row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA
63,1718,420994.5,3814483.5,2022,157.0,209.0,229.0,238.0,250.0,273.0,298.0,1.0,2.0
82,1763,421129.5,3814426.5,2022,157.0,184.0,228.0,238.0,250.0,273.0,305.0,1.0,2.0
62,1773,421159.5,3814486.5,2022,152.0,191.0,227.0,237.0,248.0,270.0,298.0,1.0,1.0
82,1815,421285.5,3814426.5,2022,156.0,209.0,229.0,238.0,249.0,272.0,309.0,1.0,1.0
79,1833,421339.5,3814435.5,2022,150.0,182.0,227.0,237.0,248.0,272.0,302.0,1.0,2.0
83,1869,421447.5,3814423.5,2022,131.0,181.0,226.0,236.0,248.0,272.0,303.0,1.0,1.0
85,1916,421588.5,3814417.5,2022,117.0,177.0,224.0,236.0,249.0,273.0,306.0,1.0,1.0
84,1929,421627.5,3814420.5,2022,132.0,179.0,225.0,236.0,249.0,272.0,309.0,1.0,1.0
76,1956,421708.5,3814444.5,2022,146.0,181.0,226.0,237.0,250.0,274.0,321.0,1.0,1.0
73,1980,421780.5,3814453.5,2022,108.0,173.0,225.0,237.0,249.0,273.0,317.0,1.0,1.0
87,2031,421933.5,3814411.5,2022,111.0,173.0,225.0,236.0,249.0,275.0,315.0,1.0,1.0
68,2059,422017.5,3814468.5,2022,130.0,177.0,225.0,236.0,247.0,271.0,301.0,1.0,1.0
68,2071,422053.5,3814468.5,2022,148.0,184.0,227.0,237.0,249.0,275.0,306.0,1.0,1.0
80,2105,422155.5,3814432.5,2022,165.0,211.0,229.0,238.0,251.0,278.0,307.0,1.0,1.0
86,2130,422230.5,3814414.5,2022,147.0,183.0,227.0,237.0,251.0,276.0,307.0,1.0,1.0
84,2187,422401.5,3814420.5,2022,153.0,181.0,225.0,236.0,249.0,274.0,305.0,1.0,1.0
82,2212,422476.5,3814426.5,2022,117.0,178.0,224.0,235.0,248.0,273.0,307.0,1.0,1.0
78,2238,422554.5,3814438.5,2022,114.0,181.0,223.0,235.0,248.0,272.0,302.0,1.0,1.0
83,2251,422593.5,3814423.5,2022,119.0,185.0,221.0,234.0,247.0,272.0,308.0,1.0,1.0
79,2284,422692.5,3814435.5,2022,156.0,188.0,227.0,237.0,251.0,276.0,310.0,1.0,1.0
89,2330,422830.5,3814405.5,2022,156.0,185.0,224.0,235.0,247.0,274.0,311.0,1.0,1.0
65,2347,422881.5,3814477.5,2022,152.0,183.0,221.0,233.0,246.0,272.0,311.0,1.0,1.0
68,2386,422998.5,3814468.5,2022,151.0,177.0,220.0,232.0,246.0,273.0,311.0,1.0,1.0
89,2401,423043.5,3814405.5,2022,160.0,189.0,222.0,234.0,246.0,272.0,306.0,1.0,1.0
87,2433,423139.5,3814411.5,2022,151.0,179.0,221.0,234.0,249.0,276.0,310.0,1.0,1.0
76,2470,423250.5,3814444.5,2022,156.0,179.0,218.0,231.0,246.0,274.0,308.0,1.0,1.0
84,2513,423379.5,3814420.5,2022,133.0,178.0,217.0,232.0,248.0,276.0,315.0,1.0,1.0
77,2530,423430.5,3814441.5,2022,154.0,178.0,216.0,230.0,245.0,277.0,313.0,1.0,1.0
82,2563,423529.5,3814426.5,2022,137.0,177.0,215.0,230.0,247.0,276.0,312.0,1.0,1.0
81,2584,423592.5,3814429.5,2022,155.0,182.0,218.0,232.0,246.0,276.0,317.0,1.0,1.0
88,2616,423688.5,3814408.5,2022,150.0,180.0,220.0,233.0,248.0,275.0,316.0,1.0,1.0
89,2650,423790.5,3814405.5,2022,150.0,179.0,215.0,230.0,244.0,274.0,309.0,1.0,1.0
73,2687,423901.5,3814453.5,2022,156.0,189.0,217.0,229.0,242.0,271.0,311.0,1.0,1.0
70,2708,423964.5,3814462.5,2022,154.0,183.0,218.0,231.0,243.0,274.0,303.0,1.0,1.0
62,2758,424114.5,3814486.5,2022,141.0,177.0,218.0,232.0,245.0,274.0,312.0,1.0,1.0
62,2787,424201.5,3814486.5,2022,153.0,179.0,219.0,232.0,247.0,276.0,317.0,1.0,1.0
65,2798,424234.5,3814477.5,2022,153.0,179.0,223.0,235.0,249.0,277.0,312.0,1.0,1.0
88,2823,424309.5,3814408.5,2022,149.0,179.0,220.0,234.0,250.0,279.0,311.0,1.0,1.0
86,2924,424612.5,3814414.5,2022,118.0,170.0,214.0,233.0,256.0,285.0,329.0,1.0,1.0
89,2988,424804.5,3814405.5,2022,143.0,171.0,210.0,233.0,258.0,284.0,317.0,1.0,1.0
103,6,415858.5,3814363.5,2022,148.0,180.0,229.0,239.0,250.0,270.0,310.0,1.0,1.0
105,34,415942.5,3814357.5,2022,145.0,178.0,228.0,239.0,250.0,272.0,310.0,1.0,1.0
100,68,416044.5,3814372.5,2022,147.0,179.0,230.0,240.0,250.0,270.0,310.0,1.0,1.0
95,95,416125.5,3814387.5,2022,146.0,181.0,229.0,239.0,251.0,272.0,310.0,1.0,1.0
115,145,416275.5,3814327.5,2022,152.0,185.0,228.0,238.0,248.0,267.0,303.0,1.0,1.0
112,157,416311.5,3814336.5,2022,148.0,182.0,228.0,238.0,249.0,270.0,306.0,1.0,1.0
114,181,416383.5,3814330.5,2022,142.0,178.0,230.0,240.0,252.0,272.0,314.0,1.0,1.0
92,228,416524.5,3814396.5,2022,148.0,183.0,231.0,240.0,251.0,270.0,299.0,1.0,1.0
117,247,416581.5,3814321.5,2022,148.0,187.0,230.0,239.0,250.0,270.0,303.0,1.0,1.0
110,295,416725.5,3814342.5,2022,157.0,212.0,229.0,237.0,247.0,265.0,294.0,1.0,1.0
90,327,416821.5,3814402.5,2022,152.0,210.0,228.0,237.0,246.0,266.0,296.0,1.0,1.0
106,346,416878.5,3814354.5,2022,157.0,214.0,229.0,237.0,246.0,265.0,294.0,1.0,1.0
98,388,417004.5,3814378.5,2022,154.0,209.0,227.0,236.0,246.0,265.0,292.0,1.0,1.0
113,394,417022.5,3814333.5,2022,154.0,212.0,229.0,237.0,247.0,265.0,293.0,1.0,1.0
95,430,417130.5,3814387.5,2022,154.0,210.0,228.0,237.0,247.0,266.0,296.0,1.0,1.0
113,450,417190.5,3814333.5,2022,150.0,210.0,228.0,237.0,247.0,264.0,290.0,1.0,1.0
107,482,417286.5,3814351.5,2022,149.0,211.0,230.0,238.0,248.0,266.0,296.0,1.0,1.0
111,536,417448.5,3814339.5,2022,161.0,211.0,231.0,240.0,252.0,276.0,310.0,1.0,2.0
92,547,417481.5,3814396.5,2022,150.0,209.0,231.0,241.0,252.0,276.0,312.0,1.0,1.0
110,584,417592.5,3814342.5,2022,158.0,210.0,229.0,238.0,248.0,268.0,294.0,1.0,1.0
107,605,417655.5,3814351.5,2022,148.0,209.0,228.0,237.0,247.0,266.0,291.0,1.0,1.0
106,653,417799.5,3814354.5,2022,154.0,210.0,228.0,237.0,247.0,265.0,294.0,1.0,1.0
115,677,417871.5,3814327.5,2022,149.0,209.0,228.0,237.0,246.0,265.0,290.0,1.0,1.0
119,716,417988.5,3814315.5,2022,151.0,210.0,230.0,239.0,249.0,268.0,291.0,1.0,1.0
112,724,418012.5,3814336.5,2022,148.0,208.0,230.0,239.0,249.0,269.0,298.0,1.0,1.0
115,776,418168.5,3814327.5,2022,153.0,214.0,232.0,241.0,252.0,272.0,315.0,1.0,1.0
100,805,418255.5,3814372.5,2022,128.0,213.0,233.0,243.0,254.0,277.0,319.0,1.0,2.0
97,838,418354.5,3814381.5,2022,140.0,187.0,233.0,243.0,254.0,278.0,320.0,1.0,1.0
94,863,418429.5,3814390.5,2022,144.0,212.0,232.0,242.0,253.0,275.0,313.0,1.0,1.0
93,893,418519.5,3814393.5,2022,148.0,216.0,233.0,243.0,253.0,274.0,311.0,1.0,1.0
96,908,418564.5,3814384.5,2022,132.0,215.0,233.0,243.0,253.0,275.0,302.0,1.0,1.0
109,933,418639.5,3814345.5,2022,128.0,214.0,232.0,242.0,252.0,272.0,309.0,1.0,1.0
119,974,418762.5,3814315.5,2022,134.0,218.0,233.0,241.0,251.0,271.0,312.0,1.0,2.0
93,1017,418891.5,3814393.5,2022,153.0,215.0,231.0,239.0,249.0,270.0,307.0,1.0,1.0
93,1049,418987.5,3814393.5,2022,162.0,217.0,232.0,240.0,250.0,269.0,312.0,1.0,1.0
97,1052,418996.5,3814381.5,2022,145.0,214.0,231.0,240.0,251.0,275.0,328.0,1.0,1.0
96,1101,419143.5,3814384.5,2022,152.0,208.0,230.0,240.0,251.0,275.0,312.0,1.0,1.0
109,1135,419245.5,3814345.5,2022,128.0,209.0,230.0,239.0,250.0,273.0,307.0,1.0,1.0
102,1161,419323.5,3814366.5,2022,155.0,212.0,229.0,238.0,247.0,266.0,300.0,1.0,1.0
97,1197,419431.5,3814381.5,2022,152.0,212.0,229.0,237.0,247.0,266.0,298.0,1.0,1.0
110,1229,419527.5,3814342.5,2022,155.0,211.0,230.0,239.0,248.0,268.0,298.0,1.0,1.0
102,1253,419599.5,3814366.5,2022,142.0,206.0,230.0,240.0,251.0,276.0,310.0,1.0,1.0
108,1285,419695.5,3814348.5,2022,151.0,210.0,229.0,237.0,247.0,267.0,297.0,1.0,1.0
97,1303,419749.5,3814381.5,2022,156.0,210.0,228.0,237.0,247.0,267.0,300.0,1.0,1.0
91,1329,419827.5,3814399.5,2022,152.0,211.0,229.0,237.0,246.0,264.0,290.0,1.0,1.0
94,1360,419920.5,3814390.5,2022,146.0,184.0,229.0,238.0,249.0,271.0,302.0,1.0,2.0
119,1381,419983.5,3814315.5,2022,153.0,208.0,228.0,237.0,248.0,270.0,307.0,1.0,1.0
104,1433,420139.5,3814360.5,2022,157.0,209.0,229.0,238.0,249.0,274.0,311.0,1.0,2.0
118,1468,420244.5,3814318.5,2022,159.0,214.0,231.0,239.0,251.0,274.0,304.0,1.0,1.0
102,1477,420271.5,3814366.5,2022,161.0,216.0,233.0,243.0,256.0,280.0,308.0,1.0,1.0
115,1512,420376.5,3814327.5,2022,147.0,193.0,228.0,238.0,249.0,273.0,309.0,1.0,1.0
94,1555,420505.5,3814390.5,2022,156.0,211.0,231.0,240.0,253.0,278.0,313.0,1.0,2.0
113,1565,420535.5,3814333.5,2022,129.0,185.0,228.0,238.0,250.0,274.0,308.0,1.0,1.0
101,1601,420643.5,3814369.5,2022,155.0,201.0,228.0,237.0,249.0,274.0,311.0,1.0,1.0
91,1626,420718.5,3814399.5,2022,158.0,212.0,230.0,240.0,251.0,276.0,304.0,1.0,1.0
112,1650,420790.5,3814336.5,2022,154.0,211.0,230.0,239.0,252.0,276.0,303.0,1.0,1.0
109,1706,420958.5,3814345.5,2022,155.0,208.0,229.0,239.0,252.0,275.0,311.0,1.0,2.0
114,1711,420973.5,3814330.5,2022,140.0,209.0,229.0,239.0,251.0,275.0,306.0,1.0,2.0
94,1760,421120.5,3814390.5,2022,147.0,182.0,229.0,238.0,249.0,271.0,309.0,1.0,1.0
111,1778,421174.5,3814339.5,2022,154.0,184.0,228.0,237.0,250.0,275.0,315.0,1.0,1.0
90,1804,421252.5,3814402.5,2022,156.0,202.0,228.0,238.0,250.0,272.0,307.0,1.0,1.0
112,1836,421348.5,3814336.5,2022,151.0,178.0,227.0,237.0,248.0,272.0,306.0,1.0,2.0
115,1864,421432.5,3814327.5,2022,128.0,176.0,225.0,236.0,247.0,271.0,314.0,1.0,2.0
93,1913,421579.5,3814393.5,2022,145.0,178.0,224.0,235.0,248.0,273.0,305.0,1.0,1.0
102,1921,421603.5,3814366.5,2022,141.0,176.0,224.0,236.0,249.0,274.0,308.0,1.0,1.0
119,1961,421723.5,3814315.5,2022,104.0,178.0,223.0,235.0,247.0,273.0,314.0,1.0,1.0
96,1987,421801.5,3814384.5,2022,150.0,177.0,226.0,236.0,247.0,269.0,309.0,1.0,1.0
112,2011,421873.5,3814336.5,2022,114.0,177.0,223.0,236.0,249.0,274.0,310.0,1.0,1.0
109,2044,421972.5,3814345.5,2022,122.0,178.0,223.0,235.0,249.0,274.0,319.0,1.0,1.0
90,2098,422134.5,3814402.5,2022,130.0,189.0,228.0,238.0,251.0,278.0,307.0,1.0,2.0
110,2110,422170.5,3814342.5,2022,157.0,191.0,226.0,236.0,250.0,276.0,308.0,1.0,2.0
91,2145,422275.5,3814399.5,2022,156.0,187.0,227.0,237.0,252.0,277.0,301.0,1.0,1.0
100,2178,422374.5,3814372.5,2022,128.0,179.0,224.0,235.0,248.0,275.0,307.0,1.0,1.0
104,2212,422476.5,3814360.5,2022,133.0,180.0,224.0,235.0,247.0,271.0,305.0,1.0,1.0
115,2220,422500.5,3814327.5,2022,151.0,190.0,226.0,235.0,246.0,271.0,303.0,1.0,1.0
98,2279,422677.5,3814378.5,2022,155.0,182.0,221.0,234.0,247.0,273.0,309.0,1.0,1.0
106,2295,422725.5,3814354.5,2022,151.0,183.0,224.0,235.0,249.0,277.0,313.0,1.0,1.0
90,2327,422821.5,3814402.5,2022,157.0,184.0,225.0,235.0,248.0,274.0,316.0,1.0,1.0
110,2345,422875.5,3814342.5,2022,156.0,181.0,222.0,234.0,247.0,276.0,316.0,1.0,1.0
107,2380,422980.5,3814351.5,2022,153.0,184.0,223.0,234.0,248.0,276.0,315.0,1.0,1.0
104,2418,423094.5,3814360.5,2022,111.0,181.0,217.0,233.0,251.0,275.0,312.0,1.0,1.0
98,2442,423166.5,3814378.5,2022,147.0,178.0,218.0,232.0,249.0,276.0,315.0,1.0,1.0
112,2481,423283.5,3814336.5,2022,146.0,179.0,219.0,233.0,250.0,276.0,306.0,1.0,1.0
103,2507,423361.5,3814363.5,2022,149.0,176.0,218.0,233.0,249.0,276.0,311.0,1.0,1.0
101,2538,423454.5,3814369.5,2022,151.0,179.0,215.0,229.0,245.0,274.0,314.0,1.0,1.0
102,2559,423517.5,3814366.5,2022,146.0,181.0,219.0,233.0,249.0,279.0,316.0,1.0,1.0
102,2589,423607.5,3814366.5,2022,118.0,182.0,217.0,232.0,248.0,276.0,314.0,1.0,1.0
102,2636,423748.5,3814366.5,2022,152.0,181.0,217.0,229.0,243.0,274.0,308.0,1.0,1.0
92,2660,423820.5,3814396.5,2022,154.0,186.0,222.0,234.0,246.0,275.0,308.0,1.0,1.0
90,2691,423913.5,3814402.5,2022,153.0,180.0,215.0,229.0,242.0,273.0,312.0,1.0,1.0
118,2703,423949.5,3814318.5,2022,156.0,179.0,218.0,231.0,245.0,278.0,309.0,1.0,1.0
110,2742,424066.5,3814342.5,2022,155.0,181.0,220.0,232.0,244.0,274.0,314.0,1.0,1.0
95,2760,424120.5,3814387.5,2022,131.0,179.0,216.0,229.0,243.0,274.0,312.0,1.0,1.0
90,2816,424288.5,3814402.5,2022,153.0,177.0,225.0,237.0,253.0,280.0,316.0,1.0,1.0
118,2848,424384.5,3814318.5,2022,148.0,179.0,215.0,231.0,247.0,276.0,309.0,1.0,1.0
118,2855,424405.5,3814318.5,2022,139.0,179.0,216.0,231.0,246.0,276.0,307.0,1.0,1.0
93,2915,424585.5,3814393.5,2022,116.0,172.0,213.0,230.0,255.0,281.0,313.0,1.0,1.0
112,2948,424684.5,3814336.5,2022,137.0,175.0,218.0,233.0,252.0,281.0,317.0,1.0,1.0
118,2976,424768.5,3814318.5,2022,145.0,172.0,206.0,231.0,253.0,286.0,322.0,1.0,1.0
126,9,415867.5,3814294.5,2022,122.0,175.0,229.0,240.0,251.0,272.0,309.0,1.0,1.0
122,37,415951.5,3814306.5,2022,130.0,174.0,228.0,239.0,251.0,272.0,312.0,1.0,1.0
125,72,416056.5,3814297.5,2022,136.0,174.0,228.0,239.0,250.0,272.0,308.0,1.0,1.0
125,119,416197.5,3814297.5,2022,132.0,179.0,229.0,240.0,250.0,270.0,306.0,1.0,1.0
132,142,416266.5,3814276.5,2022,148.0,180.0,229.0,239.0,250.0,271.0,310.0,1.0,1.0
128,156,416308.5,3814288.5,2022,151.0,182.0,229.0,239.0,251.0,272.0,302.0,1.0,1.0
127,190,416410.5,3814291.5,2022,147.0,179.0,231.0,241.0,251.0,271.0,308.0,1.0,1.0
127,211,416473.5,3814291.5,2022,124.0,181.0,229.0,239.0,251.0,273.0,309.0,1.0,1.0
123,262,416626.5,3814303.5,2022,152.0,210.0,229.0,238.0,248.0,268.0,302.0,1.0,1.0
128,282,416686.5,3814288.5,2022,151.0,213.0,230.0,238.0,248.0,266.0,297.0,1.0,1.0
144,302,416746.5,3814240.5,2022,150.0,212.0,229.0,238.0,247.0,266.0,294.0,1.0,1.0
141,330,416830.5,3814249.5,2022,151.0,213.0,230.0,239.0,249.0,268.0,296.0,1.0,1.0
138,374,416962.5,3814258.5,2022,155.0,212.0,230.0,238.0,248.0,267.0,292.0,1.0,1.0
134,407,417061.5,3814270.5,2022,154.0,211.0,229.0,237.0,246.0,265.0,292.0,1.0,1.0
133,437,417151.5,3814273.5,2022,154.0,213.0,230.0,238.0,247.0,265.0,291.0,1.0,1.0
143,460,417220.5,3814243.5,2022,149.0,208.0,228.0,238.0,248.0,267.0,295.0,1.0,1.0
124,490,417310.5,3814300.5,2022,131.0,210.0,229.0,238.0,248.0,267.0,293.0,1.0,1.0
132,537,417451.5,3814276.5,2022,157.0,206.0,230.0,240.0,252.0,275.0,319.0,1.0,1.0
122,542,417466.5,3814306.5,2022,150.0,208.0,231.0,241.0,252.0,274.0,303.0,1.0,1.0
147,580,417580.5,3814231.5,2022,142.0,209.0,230.0,240.0,252.0,276.0,305.0,1.0,1.0
140,618,417694.5,3814252.5,2022,149.0,211.0,229.0,238.0,247.0,265.0,292.0,1.0,1.0
127,644,417772.5,3814291.5,2022,153.0,211.0,229.0,237.0,247.0,267.0,299.0,1.0,1.0
126,671,417853.5,3814294.5,2022,152.0,211.0,228.0,237.0,247.0,265.0,293.0,1.0,1.0
126,691,417913.5,3814294.5,2022,158.0,211.0,229.0,238.0,248.0,267.0,296.0,1.0,1.0
140,742,418066.5,3814252.5,2022,139.0,207.0,230.0,239.0,250.0,270.0,295.0,1.0,1.0
145,760,418120.5,3814237.5,2022,168.0,215.0,232.0,242.0,253.0,273.0,302.0,1.0,1.0
127,784,418192.5,3814291.5,2022,150.0,210.0,232.0,243.0,255.0,282.0,335.0,1.0,1.0
139,825,418315.5,3814255.5,2022,135.0,206.0,232.0,242.0,253.0,275.0,317.0,1.0,1.0
121,868,418444.5,3814309.5,2022,154.0,214.0,232.0,240.0,250.0,271.0,312.0,1.0,1.0
122,872,418456.5,3814306.5,2022,152.0,215.0,232.0,241.0,251.0,271.0,306.0,1.0,1.0
145,907,418561.5,3814237.5,2022,147.0,214.0,232.0,241.0,252.0,274.0,316.0,1.0,1.0
125,944,418672.5,3814297.5,2022,142.0,216.0,233.0,242.0,252.0,272.0,303.0,1.0,1.0
123,965,418735.5,3814303.5,2022,131.0,216.0,233.0,242.0,253.0,274.0,306.0,1.0,2.0
144,1011,418873.5,3814240.5,2022,148.0,216.0,231.0,240.0,249.0,267.0,304.0,1.0,1.0
131,1046,418978.5,3814279.5,2022,153.0,217.0,234.0,242.0,253.0,274.0,323.0,1.0,1.0
139,1063,419029.5,3814255.5,2022,146.0,218.0,234.0,243.0,254.0,278.0,312.0,1.0,1.0
142,1102,419146.5,3814246.5,2022,142.0,212.0,231.0,240.0,250.0,274.0,321.0,1.0,1.0
134,1118,419194.5,3814270.5,2022,124.0,209.0,230.0,239.0,250.0,275.0,319.0,1.0,1.0
126,1159,419317.5,3814294.5,2022,144.0,214.0,230.0,238.0,247.0,267.0,302.0,1.0,1.0
143,1177,419371.5,3814243.5,2022,152.0,212.0,229.0,238.0,247.0,268.0,311.0,1.0,1.0
133,1217,419491.5,3814273.5,2022,153.0,211.0,228.0,236.0,245.0,265.0,299.0,1.0,1.0
141,1237,419551.5,3814249.5,2022,167.0,212.0,228.0,237.0,246.0,267.0,303.0,1.0,1.0
130,1273,419659.5,3814282.5,2022,150.0,212.0,229.0,237.0,246.0,266.0,297.0,1.0,1.0
134,1304,419752.5,3814270.5,2022,153.0,209.0,228.0,237.0,246.0,267.0,301.0,1.0,1.0
140,1326,419818.5,3814252.5,2022,155.0,210.0,228.0,237.0,246.0,267.0,299.0,1.0,1.0
126,1352,419896.5,3814294.5,2022,152.0,211.0,228.0,237.0,246.0,265.0,295.0,1.0,1.0
130,1396,420028.5,3814282.5,2022,149.0,210.0,228.0,237.0,247.0,267.0,301.0,1.0,1.0
135,1431,420133.5,3814267.5,2022,147.0,212.0,231.0,240.0,252.0,276.0,313.0,1.0,2.0
130,1448,420184.5,3814282.5,2022,155.0,208.0,229.0,239.0,252.0,276.0,316.0,1.0,2.0
122,1479,420277.5,3814306.5,2022,163.0,215.0,230.0,239.0,251.0,274.0,303.0,1.0,1.0
149,1522,420406.5,3814225.5,2022,141.0,204.0,228.0,238.0,249.0,273.0,309.0,1.0,1.0
120,1537,420451.5,3814312.5,2022,146.0,205.0,227.0,237.0,248.0,273.0,306.0,1.0,1.0
144,1588,420604.5,3814240.5,2022,115.0,184.0,230.0,240.0,253.0,280.0,311.0,1.0,1.0
137,1605,420655.5,3814261.5,2022,120.0,185.0,229.0,239.0,250.0,277.0,317.0,1.0,1.0
120,1634,420742.5,3814312.5,2022,154.0,207.0,229.0,238.0,250.0,278.0,312.0,1.0,1.0
132,1674,420862.5,3814276.5,2022,150.0,206.0,229.0,238.0,251.0,277.0,308.0,1.0,1.0
149,1682,420886.5,3814225.5,2022,133.0,182.0,228.0,238.0,251.0,278.0,305.0,1.0,1.0
143,1731,421033.5,3814243.5,2022,135.0,185.0,228.0,238.0,250.0,275.0,316.0,1.0,1.0
149,1762,421126.5,3814225.5,2022,152.0,206.0,229.0,239.0,251.0,278.0,309.0,1.0,1.0
124,1788,421204.5,3814300.5,2022,157.0,211.0,229.0,238.0,250.0,273.0,299.0,1.0,1.0
127,1829,421327.5,3814291.5,2022,150.0,181.0,228.0,237.0,250.0,274.0,302.0,1.0,1.0
128,1857,421411.5,3814288.5,2022,141.0,177.0,226.0,237.0,249.0,270.0,304.0,1.0,1.0
132,1870,421450.5,3814276.5,2022,147.0,180.0,224.0,235.0,247.0,272.0,305.0,1.0,1.0
133,1919,421597.5,3814273.5,2022,129.0,176.0,226.0,237.0,249.0,273.0,310.0,1.0,1.0
136,1930,421630.5,3814264.5,2022,123.0,178.0,226.0,236.0,248.0,271.0,302.0,1.0,1.0
136,1967,421741.5,3814264.5,2022,131.0,177.0,225.0,236.0,248.0,272.0,308.0,1.0,1.0
133,1983,421789.5,3814273.5,2022,149.0,179.0,225.0,235.0,246.0,271.0,307.0,1.0,1.0
135,2031,421933.5,3814267.5,2022,114.0,176.0,223.0,235.0,247.0,273.0,312.0,1.0,1.0
133,2064,422032.5,3814273.5,2022,146.0,182.0,224.0,235.0,247.0,270.0,302.0,1.0,1.0
127,2088,422104.5,3814291.5,2022,135.0,180.0,226.0,237.0,249.0,274.0,308.0,1.0,1.0
136,2117,422191.5,3814264.5,2022,153.0,186.0,225.0,235.0,246.0,272.0,306.0,1.0,1.0
137,2153,422299.5,3814261.5,2022,145.0,179.0,219.0,232.0,245.0,275.0,311.0,1.0,1.0
132,2172,422356.5,3814276.5,2022,115.0,175.0,223.0,235.0,247.0,276.0,303.0,1.0,2.0
125,2210,422470.5,3814297.5,2022,159.0,203.0,227.0,237.0,248.0,272.0,300.0,1.0,1.0
132,2234,422542.5,3814276.5,2022,155.0,194.0,225.0,235.0,247.0,271.0,299.0,1.0,1.0
136,2267,422641.5,3814264.5,2022,144.0,183.0,224.0,235.0,247.0,271.0,309.0,1.0,1.0
129,2281,422683.5,3814285.5,2022,129.0,182.0,222.0,234.0,246.0,271.0,305.0,1.0,1.0
121,2328,422824.5,3814309.5,2022,156.0,186.0,223.0,236.0,250.0,276.0,311.0,1.0,1.0
137,2357,422911.5,3814261.5,2022,108.0,179.0,222.0,235.0,248.0,274.0,304.0,1.0,1.0
124,2381,422983.5,3814300.5,2022,161.0,184.0,221.0,232.0,244.0,271.0,310.0,1.0,1.0
143,2401,423043.5,3814243.5,2022,163.0,201.0,225.0,237.0,251.0,271.0,292.0,1.0,1.0
140,2452,423196.5,3814252.5,2022,149.0,171.0,215.0,233.0,250.0,280.0,317.0,1.0,1.0
142,2479,423277.5,3814246.5,2022,151.0,173.0,216.0,232.0,248.0,278.0,323.0,1.0,1.0
120,2509,423367.5,3814312.5,2022,152.0,173.0,195.0,227.0,247.0,280.0,313.0,1.0,1.0
141,2535,423445.5,3814249.5,2022,139.0,173.0,209.0,227.0,244.0,275.0,312.0,1.0,1.0
134,2575,423565.5,3814270.5,2022,153.0,176.0,213.0,228.0,245.0,278.0,315.0,1.0,1.0
147,2585,423595.5,3814231.5,2022,144.0,174.0,214.0,229.0,245.0,276.0,310.0,1.0,1.0
143,2615,423685.5,3814243.5,2022,148.0,179.0,220.0,233.0,248.0,279.0,311.0,1.0,1.0
131,2645,423775.5,3814279.5,2022,154.0,183.0,218.0,232.0,247.0,280.0,321.0,1.0,1.0
130,2690,423910.5,3814282.5,2022,147.0,170.0,192.0,233.0,260.0,285.0,318.0,1.0,1.0
135,2716,423988.5,3814267.5,2022,151.0,171.0,213.0,233.0,251.0,281.0,331.0,1.0,1.0
124,2745,424075.5,3814300.5,2022,156.0,176.0,221.0,234.0,248.0,280.0,319.0,1.0,1.0
122,2767,424141.5,3814306.5,2022,154.0,177.0,219.0,232.0,247.0,278.0,315.0,1.0,1.0
124,2792,424216.5,3814300.5,2022,146.0,176.0,219.0,232.0,246.0,277.0,306.0,1.0,1.0
146,2833,424339.5,3814234.5,2022,158.0,181.0,227.0,237.0,253.0,281.0,313.0,1.0,1.0
120,2851,424393.5,3814312.5,2022,148.0,177.0,216.0,231.0,248.0,277.0,314.0,1.0,1.0
136,2932,424636.5,3814264.5,2022,132.0,174.0,213.0,230.0,248.0,278.0,310.0,1.0,1.0
149,2959,424717.5,3814225.5,2022,150.0,177.0,214.0,232.0,249.0,278.0,306.0,1.0,1.0
131,2996,424828.5,3814279.5,2022,123.0,178.0,216.0,233.0,250.0,279.0,321.0,1.0,1.0
137,3010,424870.5,3814261.5,2022,148.0,179.0,216.0,232.0,249.0,276.0,315.0,1.0,1.0
149,3058,425014.5,3814225.5,2022,152.0,174.0,210.0,234.0,255.0,281.0,310.0,1.0,1.0
143,3061,425023.5,3814243.5,2022,151.0,173.0,206.0,232.0,250.0,279.0,312.0,1.0,1.0
163,9,415867.5,3814183.5,2022,130.0,176.0,226.0,237.0,248.0,269.0,309.0,1.0,1.0
165,31,415933.5,3814177.5,2022,127.0,175.0,226.0,237.0,248.0,270.0,305.0,1.0,1.0
178,74,416062.5,3814138.5,2022,122.0,177.0,228.0,238.0,249.0,269.0,301.0,1.0,1.0
158,119,416197.5,3814198.5,2022,129.0,179.0,228.0,239.0,250.0,272.0,314.0,1.0,1.0
156,130,416230.5,3814204.5,2022,122.0,178.0,230.0,240.0,251.0,271.0,306.0,1.0,1.0
165,169,416347.5,3814177.5,2022,113.0,176.0,230.0,240.0,251.0,271.0,301.0,1.0,1.0
169,186,416398.5,3814165.5,2022,120.0,177.0,229.0,239.0,250.0,270.0,300.0,1.0,1.0
169,219,416497.5,3814165.5,2022,132.0,180.0,229.0,238.0,250.0,271.0,306.0,1.0,1.0
176,259,416617.5,3814144.5,2022,139.0,184.0,229.0,238.0,249.0,270.0,307.0,1.0,1.0
154,290,416710.5,3814210.5,2022,150.0,211.0,229.0,238.0,248.0,268.0,300.0,1.0,1.0
164,329,416827.5,3814180.5,2022,151.0,211.0,229.0,238.0,248.0,268.0,295.0,1.0,1.0
155,344,416872.5,3814207.5,2022,153.0,212.0,230.0,239.0,249.0,269.0,297.0,1.0,1.0
175,381,416983.5,3814147.5,2022,143.0,211.0,229.0,238.0,248.0,267.0,294.0,1.0,1.0
177,401,417043.5,3814141.5,2022,150.0,211.0,229.0,237.0,248.0,268.0,300.0,1.0,1.0
