row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA,DurGU,DurGD,LOS
1940,369,416947.5,3808852.5,2022,0.6378279592822722,1.5940663769997467,1.5449725522326283,1.6726648821961092,1.4298422333795193,0.4924331566347172,5.105318963800887,1.0,2.0,-0.16741540068311697,4.775273601291563,1.8006606905635312
1949,416,417088.5,3808825.5,2022,0.42437570266025787,1.3631439193641273,1.0107638637939103,0.602216411366824,0.5489053057202244,-0.2386453669791586,1.4020045567114399,1.0,2.0,-0.11631773853955885,1.2417325112512658,0.29978456746352417
1946,420,417100.5,3808834.5,2022,0.7445540875932793,1.3631439193641273,1.0107638637939103,0.816306105532681,0.32867107380540067,-0.42141499788262754,-1.0977326680739368,1.0,2.0,-0.42290371140090754,-1.3102693871111708,-1.076018545378149
1942,507,417361.5,3808846.5,2022,0.9046432800597901,1.286169766818921,0.6546247381680984,0.3881267172009669,-0.33203162193907054,-1.8835720451103792,-2.4864755707324795,1.0,2.0,-0.6783920221186981,-2.488116417124603,-1.8264566069281525
1944,518,417394.5,3808840.5,2022,0.5844648951267686,0.9782731566380949,0.4765551753551924,0.17403702303510987,-0.33203162193907054,-1.1524935214965033,-1.74581268931459,1.0,2.0,-0.42290371140090754,-1.702885063782315,-1.2427825590559276
1943,580,417580.5,3808843.5,2022,0.8512802159042866,0.8243248515476819,0.4765551753551924,0.17403702303510987,-0.33203162193907054,-1.3352631523999723,-1.9309784096690623,1.0,2.0,-0.6783920221186981,-1.899192902117887,-1.5346195829920402
1949,610,417670.5,3808825.5,2022,-0.8029747729163247,-0.8691065044468609,0.6546247381680984,0.602216411366824,0.32867107380540067,-0.6041846287860965,-0.35706978665604744,1.0,2.0,0.9567331664751616,-0.5250380337688826,0.4665485811413027
1920,654,417802.5,3808912.5,2022,-0.055891874739274414,-1.4079255722633064,0.8326943009810043,0.816306105532681,0.5489053057202244,-0.055875736075689665,-0.17190406630157512,1.0,2.0,0.29246355860890605,-0.42688411460109654,-0.03374345989203298
1948,688,417904.5,3808828.5,2022,0.5844648951267686,-1.4079255722633064,0.6546247381680984,0.602216411366824,0.5489053057202244,0.4924331566347172,1.2168388363569675,1.0,2.0,-0.37180604925734945,1.0454246729156937,0.09132955036630094
1947,697,417931.5,3808831.5,2022,-0.055891874739274414,-1.177003114627687,0.29848561254228645,0.3881267172009669,0.32867107380540067,0.1268938948277793,0.8465073956480228,1.0,2.0,0.13917057217823173,0.7509629154123357,0.42485757772185806
1924,746,418078.5,3808900.5,2022,0.05083425357173276,-1.023054809537274,0.8326943009810043,0.816306105532681,0.7691395376350482,-0.2386453669791586,-0.35706978665604744,1.0,1.0,0.19026823432178983,-0.7213458721044547,-0.20050747356981155
1929,772,418156.5,3808885.5,2022,-0.7496117087608211,-1.4079255722633064,0.12041604972938046,0.602216411366824,0.5489053057202244,-0.055875736075689665,0.29101023458460573,1.0,1.0,0.7523425179009291,0.06388548123783357,0.7166946016579706
