row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
1293,2454,423202.5,3810793.5,2022,8,8,4.503563505169492e-43,2.3523222490466272e-05,2.3106527176373632e-34,0.0005488733463139163,1.2425362915749097e-16,0.013653055752942995,2.1849061395097414e-13,0.00014285550775916295,0.9856272657046137,4.42646566191241e-06
1302,2472,423256.5,3810766.5,2022,0,8,7.333723849766249e-24,2.2557373517216764e-05,4.150248407070671e-19,0.0018000443987840464,1.1743348869377394e-09,0.05347380571862939,1.4687865430710917e-06,5.5045262651454906e-05,0.9445706330537095,7.644423183049502e-05
1291,2494,423322.5,3810799.5,2022,8,8,3.0468331352598613e-57,0.0006086214636604303,1.1781493264223189e-46,8.576062147980027e-06,7.071785376815805e-26,0.3317945754788088,5.73144072419794e-14,1.6573262833987807e-10,0.667588225375578,1.454015382361766e-09
1297,2541,423463.5,3810781.5,2022,8,8,6.826683832522402e-30,7.899889213105924e-05,8.93944365591578e-22,0.002000789914999838,2.4374748547500155e-11,0.0843264804306258,1.8365602764656614e-08,0.0006201103822381659,0.912876837785412,9.6764204616123e-05
1294,2550,423490.5,3810790.5,2022,8,8,2.738239249137067e-48,2.9978577222581927e-05,1.3694890434597464e-38,4.394233534439687e-06,2.6810482111242587e-20,0.1088394505745829,7.89550918817509e-14,2.879375280880049e-08,0.8911261261432257,2.167760254725467e-08
1313,2600,423640.5,3810733.5,2022,8,8,7.790774660743327e-57,0.005964788559399861,1.0982143029820613e-43,0.0005131384898420417,4.4566978726733415e-27,0.0008214273216205878,6.912868181344038e-19,1.5885432081555758e-06,0.9926990567845695,3.01359969270188e-10
1297,2632,423736.5,3810781.5,2022,8,8,3.5183011373732114e-24,0.003500635356391199,1.9069822399390923e-18,0.10002256740522518,4.150218228894316e-10,0.0008358674079263496,1.5945268860846752e-08,0.12314407921476804,0.7724836490780519,1.3185177346412763e-05
1297,2640,423760.5,3810781.5,2022,8,8,4.667917578842809e-42,0.00010523216082016513,9.86881822538025e-35,0.0003135319300441037,9.510593299296595e-19,0.023683160459715875,1.113227234500639e-12,6.032230776247795e-06,0.9758914482807104,5.949368201922457e-07
1318,2683,423889.5,3810718.5,2022,6,7,1.6965703799758972e-05,9.540655226901948e-05,3.8828188701634486e-14,0.04696309582885241,0.06808233428624733,9.730130250385373e-06,0.00016072122320114117,0.6906829174267223,0.19357118030286474,0.00041764854575345893
1315,2714,423982.5,3810727.5,2022,6,7,0.0015081532098874112,1.8231338184219895e-05,5.066656547635669e-17,0.00995671794044503,0.11651478558450448,2.20907209612662e-06,2.8371246286945468e-05,0.8687231983660179,0.003188240162038306,6.009308054021583e-05
1313,2753,424099.5,3810733.5,2022,6,8,5.986371173954594e-20,0.00029784474900178455,2.382815028766593e-19,0.023168871517774102,7.120752016981714e-08,0.00011148841200148034,1.8926318992013696e-07,0.2232238039964681,0.7531311187027308,6.661215131327988e-05
1301,2789,424207.5,3810769.5,2022,6,7,8.436096316036839e-06,4.726950621421834e-05,2.0501763519458894e-23,0.008900994983869405,0.03682548876478076,3.499833658406187e-08,1.1949206553092124e-06,0.95023786972791,0.003970343055358529,8.367946558744542e-06
1301,2819,424297.5,3810769.5,2022,6,4,0.0019203388818629958,3.675326811899405e-06,2.500585814645315e-10,0.013616842793903355,0.655117989531827,2.0117254299561183e-05,0.0001667064363670009,0.28450477231301297,0.006531017158044202,0.03811854005381173
1301,2821,424303.5,3810769.5,2022,6,4,0.003898435745158503,5.729010243099226e-07,8.428549776247956e-14,0.006730726316731843,0.9295811189707913,1.4902215711332228e-06,2.526789775746965e-05,0.05738198196969557,0.0019220829369373518,0.00045832304024744726
1304,2874,424462.5,3810760.5,2022,6,7,0.0013391610505360805,5.180478737864893e-05,7.715941612415492e-22,0.01064212719965923,0.3655348902745884,1.934035514315679e-07,7.761033547445717e-05,0.6102028144176745,0.01201913837056899,0.0001322601605689319
1298,2890,424510.5,3810778.5,2022,4,4,2.719564173209806e-07,1.4082759913755945e-08,1.2318020783598233e-27,0.0007320373104872537,0.9992076878767732,1.7257527421274688e-12,4.761507260349207e-09,5.185008515435384e-05,8.056175171372936e-08,8.053363422471203e-06
1293,2937,424651.5,3810793.5,2022,6,8,1.1500290367306694e-19,0.0033133889346021964,8.417436126283964e-21,0.12803771910034656,8.73298261723204e-09,9.200355745616179e-05,2.3508802220533273e-06,0.22174387303584958,0.6467887671500766,2.1888608464701443e-05
1303,2940,424660.5,3810763.5,2022,6,8,7.700732000671858e-16,0.0007645941014129254,4.863098905942563e-18,0.08999684955388364,4.189985712802208e-07,5.5541070849088114e-05,5.879490854858207e-06,0.3222331447058931,0.5868917572115605,5.1814866974409394e-05
1342,10,415870.5,3810646.5,2022,8,8,2.341014739199889e-62,5.501938351395333e-05,1.0889503568711563e-54,2.167899301127615e-06,1.8877417233988444e-26,0.28874234278253136,9.191568339699514e-19,2.1620961542075574e-11,0.7112004697736227,1.3941070232990136e-10
1348,41,415963.5,3810628.5,2022,8,8,4.5851615428273175e-54,9.040042243921623e-05,9.101102828541962e-46,7.51111619321588e-05,2.1686085874600295e-21,0.3866545364363338,4.847814201451769e-16,7.208020010370029e-09,0.6131799167406823,2.8030591394806325e-08
1323,61,416023.5,3810703.5,2022,8,8,4.8595292389976666e-36,1.218626308915815e-05,1.5816579683017726e-29,2.3050521550131538e-05,1.7919575377570256e-14,0.21563137470445398,7.853602288048721e-10,2.983085875445077e-07,0.7843309128133458,2.176603594809529e-06
1342,101,416143.5,3810646.5,2022,2,5,5.829285013099855e-42,0.00040182322367396096,6.303361093975517e-31,0.0010962616821453806,2.7858434879248595e-17,0.9984453677928266,5.525602290011143e-11,2.7797679804366927e-08,5.547079460928677e-05,1.0486538083169707e-06
1349,144,416272.5,3810625.5,2022,3,5,1.3730576409819078e-33,0.0026104740019874087,1.8527266717233413e-29,0.0027145157056382074,1.768990407799045e-14,0.9946454789976608,1.9272231192795028e-07,2.2534828239632098e-11,9.857058456650436e-11,2.933845127787536e-05
1329,178,416374.5,3810685.5,2022,7,4,0.09862603233736845,1.7514479467081591e-07,0.26945253753895887,0.038137903927066626,0.5665100889036532,0.0005608997246905502,0.008044098951194258,0.0008808290463983878,0.0014741771559641304,0.0163132572699114
1335,207,416461.5,3810667.5,2022,3,5,4.490042720850671e-11,0.003156702014730094,3.568304292363809e-11,0.3762252501981266,8.134845773359022e-08,0.5494969291016338,0.06888377595019109,6.961429520234912e-06,6.265569161668643e-10,0.0022302992502007354
1327,214,416482.5,3810691.5,2022,3,6,0.0038995277652958947,4.473087949011332e-06,0.003971803049312529,0.012150346590673775,0.06342770121540231,1.6338145569764897e-06,0.7912873653607017,7.87634574227895e-07,1.521782453235033e-14,0.12525636148151806
1340,254,416602.5,3810652.5,2022,8,1,1.2781704596844688e-24,0.9822816831978706,8.867252312588995e-22,0.016176982987746554,1.744222940990465e-08,0.0011565993739830471,2.073397891489908e-07,9.434691579946656e-06,6.935406294292985e-09,0.0003750680313948387
1325,293,416719.5,3810697.5,2022,3,5,5.540396461025673e-15,0.0006605946403084035,8.982805287564348e-11,0.07438725124321567,3.4028420392726815e-06,0.9194154737593875,0.0021321069134677757,0.0002456582306509148,6.0971108703316506e-05,0.003094541172394396
1348,321,416803.5,3810628.5,2022,0,5,8.006999755311839e-29,0.0001284494254229129,4.586159545002934e-21,0.0053830119858367794,3.443173388124293e-11,0.9909732875258744,9.082717157530356e-08,1.9079758483298162e-06,0.0034711385740614662,4.211365135264714e-05
1325,339,416857.5,3810697.5,2022,8,5,1.3407578856966601e-14,4.194059194685801e-05,7.476668421340592e-10,0.006210821840131294,3.8211635567998645e-06,0.9805512248542186,0.0016435384611355297,5.4248624590974806e-05,0.008213420434687375,0.003280983282052928
1320,364,416932.5,3810712.5,2022,2,5,2.444572883792654e-25,0.0010273607134296345,3.7240096255748305e-21,0.003757550879977814,9.699333244657587e-14,0.9951696340059197,3.332463919616047e-05,2.5045689818824913e-10,1.5374968752128083e-09,1.2127973425723793e-05
1320,404,417052.5,3810712.5,2022,2,1,3.6539396920361634e-32,0.3785116619533225,9.765928273990128e-30,0.24405750011746313,4.285807994008734e-19,0.3774302755409127,1.9967476869192575e-07,2.3056937887852024e-09,1.1881568723190697e-13,3.6040772004072674e-07
1327,447,417181.5,3810691.5,2022,3,6,1.427669555203826e-06,2.4957946812012244e-05,1.4512414927471206e-09,0.09030641973364847,3.262686863944898e-08,0.0017052295972400865,0.898315778317946,6.446186685443281e-11,4.170195913820806e-15,0.009646152592222124
1346,454,417202.5,3810634.5,2022,2,5,3.6401483600612334e-35,0.00012429751842740123,5.0905612707058604e-27,7.15490035240698e-05,2.0901953596262093e-15,0.9997850119625526,2.8138506936440983e-08,1.7747069248690523e-10,1.7921336290378824e-05,1.1918632257205115e-06
1339,482,417286.5,3810655.5,2022,3,0,0.8795963611929765,7.094713989056632e-08,5.5559508484704044e-05,0.0009632196834965014,5.564155982473532e-09,2.8643583180903074e-05,0.1174189709051322,2.726219217849111e-10,2.1447400294486257e-14,0.0019371683427906541
1324,520,417400.5,3810700.5,2022,3,6,6.964142535645058e-06,5.1251716397582866e-05,0.0006566008752174011,0.038453185868732934,0.04042899418401864,0.04047679648249372,0.8040661068330597,0.0001459063363102217,4.496195389472902e-06,0.07570969736584508
1348,547,417481.5,3810628.5,2022,2,5,3.845526924108649e-39,1.6012319297928624e-05,2.280480144323502e-35,2.3442686156166645e-06,2.1580401694639194e-18,0.9999609055295147,6.403054946829056e-10,1.3700869994323719e-14,2.066823888616256e-05,6.900336615531015e-08
1334,575,417565.5,3810670.5,2022,7,2,0.017836584267444278,1.2897803644152777e-11,0.9809445574829591,4.562474590474077e-06,0.00022645193805107176,7.67183448338074e-09,0.0002352854507485276,4.6991910616104614e-08,2.3242590084842034e-09,0.0007525013853048373
1339,629,417727.5,3810655.5,2022,7,2,0.011413674015866725,8.575728169600161e-12,0.9854153357013355,1.1358772559414537e-05,0.00044308044735765574,3.2951941344990578e-09,9.080385993301094e-05,2.722762206087548e-07,4.602509246614395e-09,0.002625467020447075
1329,651,417793.5,3810685.5,2022,9,2,0.3150079986094165,2.5025664039386923e-10,0.6775395555568775,3.4630553671735476e-06,1.0938056947690552e-06,4.629085122591994e-08,0.0014457028620967994,4.010153132815809e-08,8.53313466446598e-11,0.006002099382577155
1334,675,417865.5,3810670.5,2022,8,5,1.090814605059015e-56,2.1784714143706763e-05,3.7209492100059453e-51,2.5890559540684955e-08,8.312398830786613e-24,0.63931137410846,5.7646491779150135e-15,6.659066923692502e-13,0.3606668141747108,1.1114537511452866e-09
1334,692,417916.5,3810670.5,2022,7,2,0.021173563149978352,2.604701909272878e-12,0.978005017322969,2.007830531367734e-05,0.00010423700363444103,4.204829986456185e-09,6.462782829669815e-05,1.0031766169696716e-08,4.1646956388112835e-10,0.0006324617341371708
1327,731,418033.5,3810691.5,2022,9,2,0.1658737344428072,1.2489882781006139e-09,0.8216674431540822,4.4710180406043054e-05,0.002775361661229566,1.213078079764018e-06,0.0022462875723316352,3.1380392221936456e-05,1.140817005161927e-07,0.007359754188153559
1344,752,418096.5,3810640.5,2022,9,0,0.6014254651345018,3.8242145946382e-08,0.32612239982217694,0.00014203494566085415,0.0017274832811083943,2.6963191566901036e-08,0.004444070630240496,2.6167756441969662e-05,2.60125497395651e-14,0.06611231322450518
1323,804,418252.5,3810703.5,2022,3,0,0.9778315757314222,3.612147776338016e-09,0.014179250355382825,2.6746123882461453e-05,4.1066762794376986e-07,9.681311940641785e-08,0.0031456074487351284,4.0002934947279915e-08,7.2265946760252055e-16,0.004816269244746632
1327,815,418285.5,3810691.5,2022,9,0,0.9726888017486512,2.6229966464901543e-09,0.0007929791212222619,0.00046565358415578403,1.7777922301013227e-07,6.799833220107584e-08,0.024681805921170124,4.456652056270346e-09,6.582668099659871e-16,0.0013705067675962295
1345,859,418417.5,3810637.5,2022,7,2,0.00908236011676136,8.600433750941825e-13,0.8897516376403302,0.0004513013303407843,0.09390605689940926,6.7507282773479446e-12,0.0005007341183977467,5.383780849746709e-10,8.88045714328956e-11,0.006307909259967835
1347,878,418474.5,3810631.5,2022,9,0,0.8356446861423847,8.4128543336434e-09,0.03048170807993219,0.012185342692958774,1.2252992497108787e-05,1.2102173425583015e-07,0.08050715042035121,4.026040618926499e-08,4.093194418541679e-13,0.04116868997647237
1348,912,418576.5,3810628.5,2022,7,2,0.14520972085264452,5.692075121199317e-12,0.8514645159585368,8.510353269436143e-05,7.799199250134191e-05,2.90755115716099e-10,0.000881226465926653,3.9834583648652895e-10,1.7543442897199374e-13,0.002281440502727444
1338,937,418651.5,3810658.5,2022,7,2,0.012917146215899905,1.1227298393120325e-12,0.9862623918853912,2.702686461342808e-06,4.148891212531936e-05,1.0961239305598465e-10,7.261466550513033e-05,1.7509765979864414e-09,3.026477479562602e-11,0.000703653742640549
1347,963,418729.5,3810631.5,2022,3,0,0.9992366818454949,1.5532633978062787e-09,1.0509507891943788e-10,2.459563881755307e-05,4.4859634401097584e-14,7.600483399192179e-11,0.00031095463651424756,4.966578095594289e-15,3.1853022544419375e-27,0.00042776614476102575
1337,1007,418861.5,3810661.5,2022,9,2,0.07674348907593335,1.3011715150259052e-10,0.9050466429652353,3.229844690026686e-05,0.010948725855583838,2.2399949574519525e-10,0.0037211475489495826,1.3813404338502729e-06,1.9404204826503044e-11,0.0035063143934431413
1324,1038,418954.5,3810700.5,2022,7,2,0.008627168603495392,3.7788963585810835e-12,0.9892697370505875,8.367909269322223e-06,0.00073928584468294,2.8603667857250722e-11,0.0002409867457204155,1.3336029051874488e-08,1.5386417645450833e-12,0.001114440476295416
1343,1067,419041.5,3810643.5,2022,7,2,0.02045317130960212,1.0577140723519846e-11,0.9775757162193734,1.135315072766027e-05,0.0008556025527346434,4.766896896247324e-11,0.0007658949747189251,1.2981097583655363e-08,2.1937435665260257e-12,0.0003382487513055586
1333,1086,419098.5,3810673.5,2022,9,2,0.02941541352277919,2.027248289644745e-11,0.9643549007435537,3.944685519956152e-05,0.0043566075590282805,2.8107071522531534e-10,0.001078949741661491,1.5919878482751232e-08,1.9868334008843694e-12,0.0007546653545695998
1333,1123,419209.5,3810673.5,2022,3,0,0.9891105950234842,5.915264321201977e-09,4.806854670751307e-06,0.00010846126759808974,1.6937520388895206e-09,2.6417813679729224e-09,0.008647945816915758,1.5053509016176853e-11,6.094892272042329e-22,0.0021281807714791253
1324,1144,419272.5,3810700.5,2022,3,6,0.22329611289813364,4.5772356903252866e-06,3.694404286563729e-09,0.003798824487376373,9.122536702510355e-12,0.0005244138069148693,0.7708328881409588,7.309497971510358e-12,2.263498011303488e-18,0.0015431797200900499
1339,1173,419359.5,3810655.5,2022,2,5,1.0080136785907019e-23,0.0005595955885811202,2.6249458763367233e-24,0.0005827019107194837,1.2894789219147814e-18,0.9988405172187843,1.0287982097512921e-05,2.1128122562418482e-15,1.8002349847045626e-13,6.897299635947341e-06
1321,1223,419509.5,3810709.5,2022,2,0,0.9974678212184497,4.196824255969887e-07,4.853970484008552e-11,3.8658240269236224e-05,7.010051873442279e-15,0.00031145411908090173,0.00188390644110127,3.56036426792515e-12,2.816925713782699e-17,0.00029774024656552375
1345,1250,419590.5,3810637.5,2022,2,5,4.7007110215330946e-55,2.0526521365694015e-05,2.5724179974247357e-49,1.383719392425913e-07,9.778413436777208e-29,0.9999793345069748,4.07136791326109e-15,6.85297754852849e-20,4.747245405058975e-10,1.249914266968001e-10
1349,1280,419680.5,3810625.5,2022,2,5,1.2242881461054547e-66,1.831991528897417e-05,1.4469324683651608e-55,3.651937672736569e-08,1.3494758859667964e-29,0.999952908766229,1.2762796149940113e-18,2.7503617898723875e-16,2.8734757627172505e-05,4.147830370398968e-11
1349,1318,419794.5,3810625.5,2022,2,5,8.310492513442624e-58,0.00010467409392969324,2.7215245484322887e-55,3.4514853319800186e-07,9.513386958857202e-27,0.9998949792034899,2.3663892715204887e-14,3.0713395345994265e-20,1.3915103791673188e-09,1.6251227979425714e-10
1344,1347,419881.5,3810640.5,2022,2,5,6.2247001924941365e-87,3.7363165430111566e-05,1.0622559492340227e-72,5.146602840664026e-10,2.2039609134892383e-41,0.9999626304667588,1.9582370791054828e-23,1.768818749437635e-23,5.853126542278639e-09,2.4282451697199685e-14
1339,1350,419890.5,3810655.5,2022,2,5,8.229771296246127e-102,1.8508977054887243e-05,8.184105603056325e-89,8.231124260684502e-13,1.186893933775918e-48,0.9999814229899305,1.9565518912628277e-28,1.5236923105069322e-27,6.803219113816513e-08,3.159249373390665e-17
1320,1408,420064.5,3810712.5,2022,2,5,8.478721104628227e-85,0.0008926616028898456,9.44049703854789e-78,2.179181444708949e-09,4.020344736204848e-38,0.9991071720000593,2.338965669766375e-22,1.5709236192219764e-23,1.6421775534941552e-07,1.1365626063625101e-13
1326,1426,420118.5,3810694.5,2022,2,8,7.0549261690987776e-68,2.0916072218380403e-06,2.711387126716032e-66,5.242531396671189e-09,1.1979064369830025e-27,0.28780793346698547,3.584298594601019e-19,2.0781479546396172e-14,0.7121899692228404,4.6039925145605553e-10
1325,1449,420187.5,3810697.5,2022,7,2,0.2670554861987195,1.7234762254863782e-11,0.7195141004735411,0.00034787358010679437,3.272336687144416e-05,2.166048572556436e-09,0.002887645659226248,1.8796101935415793e-09,2.09173053639831e-12,0.010162166656549619
1328,1478,420274.5,3810688.5,2022,9,2,0.019542557856273086,1.2216121331405587e-11,0.9787461543436393,5.861166467712989e-06,0.0003596923149372267,9.83018194925573e-11,0.0006244280448047853,3.2159408799558525e-08,1.207886121447442e-12,0.0007212740027415974
1322,1511,420373.5,3810706.5,2022,9,0,0.8994717368310163,8.383151305831622e-09,0.013084281218737843,0.0024636250373168632,9.517644879741077e-05,1.9131466409945013e-10,0.046891837942891014,1.974805489108659e-08,4.1011483806990023e-20,0.03799331419871882
1332,1533,420439.5,3810676.5,2022,9,0,0.8684610631238029,5.278287439095901e-10,0.11859799237265853,3.6729102684682494e-05,1.0485757067375558e-05,3.456635526113907e-10,0.0060954691950106015,2.5640110402481693e-09,9.945994446964723e-17,0.006798257011271861
1345,2359,422917.5,3810637.5,2022,7,2,0.04830649894118102,1.6617573643547842e-09,0.9301927333260925,0.0005102520044266834,0.012872907254583725,4.199071262425052e-06,0.006344929834562134,2.729359450252079e-06,7.246188960869142e-07,0.0017650239277866393
1342,2399,423037.5,3810646.5,2022,8,8,8.513227579875454e-53,1.9768284811679498e-05,8.637717053766314e-42,2.957956960692388e-05,5.779740020021817e-22,0.019601426898408165,6.222292399091549e-16,7.799317548894907e-07,0.9803483972629535,4.805246505961499e-08
1345,2417,423091.5,3810637.5,2022,8,8,8.0428412779335785e-56,3.577327394537918e-05,3.638534519846205e-45,4.353824226692799e-05,1.5355025851630254e-22,0.024335016129778116,2.267675430826171e-17,8.634745415243988e-07,0.9755847923929233,1.6486545529747645e-08
1340,2433,423139.5,3810652.5,2022,8,8,2.968017452057104e-43,5.868324905847751e-05,7.236569090673696e-33,0.0005021348035900455,2.2177796354036156e-17,0.04264381325810197,3.5019929591136777e-13,2.636804046568332e-05,0.9567677336634904,1.26698494243321e-06
1348,2467,423241.5,3810628.5,2022,8,8,8.161229937526145e-81,4.4645911846545445e-05,1.1850860081305415e-65,7.282470464301739e-07,9.956022009406637e-36,0.1577154983929269,6.927543781209751e-24,1.656157623877869e-11,0.8422391274257762,5.841917594328341e-12
1334,2527,423421.5,3810670.5,2022,8,8,9.275114001063359e-81,8.156065335738708e-05,1.711192676023501e-66,1.1154713044516827e-07,7.572188293815714e-38,0.09080413415853082,2.0094554837405814e-23,1.3059113529997737e-12,0.9091141936390578,6.176880678318305e-13
1326,2579,423577.5,3810694.5,2022,8,8,6.022635544057046e-45,0.003456502125088673,1.1497302161906126e-31,0.008162159982931684,2.5115220496460402e-18,0.04980035665741974,1.3615583742216699e-13,0.00012434199312890874,0.9384564441140304,1.951272643499864e-07
1322,2593,423619.5,3810706.5,2022,6,8,1.3751725507816163e-27,0.00038755041352047737,2.656516882155074e-23,0.01127326467106182,2.3019988418838726e-11,0.0005916601996505285,4.771057782242282e-09,0.025029487055549866,0.9626911482457,2.688462043984493e-05
1336,2629,423727.5,3810664.5,2022,4,7,4.582667883973512e-06,0.00014068689233921134,8.040988453258755e-19,0.04426914903439241,0.01934940281407784,1.0033684315832215e-06,1.4903345595931963e-06,0.713336992824817,0.22266396005760686,0.0002327320058911888
1336,2667,423841.5,3810664.5,2022,4,4,0.010148479427838378,3.406373089960306e-07,1.1072910565922036e-05,0.006734157159397876,0.9557835841259583,2.3634625442261622e-05,0.0034239359078721662,0.017125613475798617,0.0014384131848133729,0.005310768545003565
1323,2688,423904.5,3810703.5,2022,6,7,0.0006524828282590122,1.5664319305400972e-05,1.0388141422754764e-10,0.01132144911646402,0.40113288019620746,0.00013459795249774813,0.0006503502877622427,0.4584911238758228,0.1249150802872518,0.0026863710325477153
1338,2706,423958.5,3810658.5,2022,6,7,7.165175728120302e-13,0.00015179384146277676,1.0713301870955909e-19,0.014235214661044498,7.388023117357509e-05,3.7385134617286485e-06,3.1798155593797413e-07,0.7694909518495027,0.21595502489217303,8.907802890920512e-05
1321,2756,424108.5,3810709.5,2022,6,8,1.5432869941659211e-24,0.0020985439316877842,1.410335139646112e-26,0.018166506288104234,1.0191761896356568e-10,3.118498421623219e-05,8.926880255260007e-10,0.18165503185816884,0.7979917196044313,5.70123387865669e-05
1340,2760,424120.5,3810652.5,2022,6,7,2.646143797981695e-08,0.00011729188896326641,3.809206942852666e-16,0.03207854667364629,0.0017621896985800932,1.5152115574856273e-05,0.00026214444969098764,0.8798862781975089,0.08570529708914532,0.00017307342545262424
1344,2909,424567.5,3810640.5,2022,4,4,1.053776471717011e-05,5.919202979512534e-12,3.4705474385500825e-13,0.0016742076854748568,0.9974368004712477,7.631214349133133e-10,2.008489493707827e-09,3.15708863999097e-07,1.210563802081424e-05,0.0008660299537984186
1341,2920,424600.5,3810649.5,2022,4,4,0.009999456062904281,1.7435731520413905e-08,5.626607199478821e-13,0.015611261352871317,0.9680930072226926,1.0123087825774823e-07,1.4054909065916557e-05,0.005983788241502238,5.348059347549404e-05,0.0002448329503152362
1376,15,415885.5,3810544.5,2022,8,5,2.1830119539861876e-46,0.0002079963406611982,7.299496885641819e-39,0.0005923236644544118,6.649388607042612e-17,0.6405693466808666,6.36635971178269e-13,2.7633288282524526e-07,0.3586234978732123,6.55910728592337e-06
1352,45,415975.5,3810616.5,2022,8,5,1.3338654920036818e-97,0.005890398118879684,6.545849686515022e-83,2.8093031852475878e-05,7.014279459098423e-40,0.8864192141500307,4.110303666048338e-31,6.505737509311755e-13,0.10766229469422028,4.366708163880397e-12
1368,70,416050.5,3810568.5,2022,3,5,1.4773263346771262e-26,0.001733660731664,1.3479653918442624e-21,0.017322057752940392,4.5212692083251525e-10,0.9806026064458362,1.0722897754996418e-05,1.5422157795488443e-08,1.3843653006776295e-07,0.0003307978609888726
1376,108,416164.5,3810544.5,2022,3,6,9.745325270408361e-09,0.0026897108935816194,1.3310094392968592e-09,0.4596085813334455,3.430346229968669e-05,0.015821158126098966,0.5024536745279796,5.178115305362739e-06,1.1611623144599293e-12,0.019387382463794112
1379,146,416278.5,3810535.5,2022,2,5,7.361039191910725e-31,0.03374661138537768,5.583655679731129e-25,0.14197772762643646,4.2600789702924755e-15,0.82426412046188,9.651682499854178e-08,3.615457704158189e-06,6.678177011022769e-07,7.160734071999583e-06
1354,162,416326.5,3810610.5,2022,2,5,7.353706344715211e-17,0.00011346778243781115,7.581345100491262e-13,0.0050863476599769175,1.6443509282307515e-10,0.9944576213488634,0.00015850898550584996,2.8507746902691186e-07,4.01436034139033e-05,0.00014362537713912547
1372,195,416425.5,3810556.5,2022,9,2,0.024948964312966393,1.2723151990220858e-07,0.7886402396969395,0.0005388380196174815,0.03257799522267541,2.612121117408001e-05,0.11630656732561437,0.00010087548100655021,8.630124315019932e-06,0.03685164137417167
1357,214,416482.5,3810601.5,2022,3,5,9.822546146998268e-18,0.001161839519884607,1.7582234167511858e-13,0.03528971009692029,2.8227858980741133e-09,0.9629230566764575,0.0002688404401323485,3.1991360974602076e-05,5.024224355255068e-05,0.0002743168391158393
1365,241,416563.5,3810577.5,2022,2,5,2.473444570685923e-24,0.0060082043878008145,2.620903757120615e-21,0.06049164562208335,2.5199348339468173e-13,0.9334722990984381,8.158455868921072e-06,1.4409416803841695e-06,7.51599086797349e-08,1.817633396856535e-05
1373,273,416659.5,3810553.5,2022,3,5,7.949705785768965e-45,0.0027042556883220686,2.8566532430278226e-38,0.0013575965357721018,3.6264962520151466e-18,0.9959373452435669,6.216971023732824e-12,7.204025838143884e-12,4.3643702689200535e-08,7.588752149419296e-07
1350,320,416800.5,3810622.5,2022,2,5,9.575171382844572e-34,0.0013409301852620704,9.615552961820607e-25,0.024708841985701377,1.2209336155660085e-14,0.9739205923372655,2.0145829072599504e-09,7.264832723255921e-07,1.6665190933597895e-05,1.224180296934943e-05
1379,339,416857.5,3810535.5,2022,3,6,0.00018951092572738794,2.913806099975751e-06,1.252457660776746e-09,0.03457322376002464,6.32819319163053e-08,2.9211414920351976e-06,0.9506896504209756,2.731697024922057e-12,2.9820063402197887e-19,0.014541715408559435
1361,380,416980.5,3810589.5,2022,2,5,1.761053526731729e-17,0.000359506791031846,4.4375653869863077e-14,0.03315030192020029,1.2142504996453371e-10,0.9661317543368035,0.0002457245416693957,6.519306349355736e-07,7.667386950107723e-07,0.00011129361949510588
1371,399,417037.5,3810559.5,2022,2,5,4.963954960516339e-19,0.00017197253802759096,8.982538882136849e-16,0.0023032318173145726,1.2964895331273556e-09,0.9965807168052987,0.000637199098077998,1.1633744259766785e-08,5.903034952351615e-08,0.00030680778069714146
1351,441,417163.5,3810619.5,2022,2,5,4.950812466482695e-19,0.00014601829525594294,4.2834222614355847e-16,0.00844250415549917,2.275328907925155e-10,0.9910361993785876,0.00022677854184119115,1.166356615751477e-08,1.5662126056929108e-07,0.00014833111645556362
1361,453,417199.5,3810589.5,2022,3,6,0.01271415988992911,5.7707577141824505e-06,1.442852069807653e-07,0.04027239665695446,4.454009416718159e-08,6.354925525236869e-05,0.9438107634328146,5.5915905410789984e-09,3.646479246330874e-17,0.00313316559044394
1363,504,417352.5,3810583.5,2022,9,2,0.044154070961080066,6.48046986836634e-10,0.9501402316949793,1.0839938217499877e-05,0.0004341214949854946,8.203841780446636e-07,0.0019418737203595912,2.9278020723279848e-06,4.196991136065121e-08,0.0033150713861708355
1367,529,417427.5,3810571.5,2022,0,0,0.9923900812404794,3.51554971256237e-09,0.0018460530171073217,3.2167933074911503e-05,4.847904141630288e-09,7.905244291349026e-06,0.004070680650536385,7.306129612207397e-11,6.54254937439222e-13,0.0016531034773419214
1376,556,417508.5,3810544.5,2022,9,0,0.9016932727725938,1.79842726381139e-09,0.09054171039923228,9.085960332118823e-06,1.4987830474965037e-07,1.5804237266092357e-06,0.003348217798164795,5.034630554183847e-09,1.3221248542291419e-11,0.004405975921367054
1354,575,417565.5,3810610.5,2022,7,2,0.023861044386839173,1.6124397428678803e-12,0.9709871819692631,0.0001238892799892644,0.0007008322555616647,8.73194978896248e-10,0.0001235554076140334,1.9631715916991173e-09,3.250115569753171e-09,0.004203490612637946
1366,600,417640.5,3810574.5,2022,7,2,0.014429331834502866,5.21867709986354e-12,0.98407900254838,7.266404604487699e-06,0.0006557481784670491,7.519410711419272e-10,0.0002628529143303567,1.1835703689411493e-08,1.8470991090346557e-10,0.0005657853421415794
