row,col,x,y,year,gmm_full_k3,gmm_full_k4,gmm_full_k5,gmm_full_k6,gmm_full_k7,gmm_full_k8,gmm_full_k9,gmm_full_k10,gmm_full_k11,gmm_full_k12,gmm_full_k13,gmm_full_k14,gmm_full_k15,gmm_full_k16,gmm_full_k17,gmm_full_k18,gmm_full_k19,gmm_full_k20,gmm_diag_k3,gmm_diag_k4,gmm_diag_k5,gmm_diag_k6,gmm_diag_k7,gmm_diag_k8,gmm_diag_k9,gmm_diag_k10,gmm_diag_k11,gmm_diag_k12,gmm_diag_k13,gmm_diag_k14,gmm_diag_k15,gmm_diag_k16,gmm_diag_k17,gmm_diag_k18,gmm_diag_k19,gmm_diag_k20
1335,207,416461.5,3810667.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
1327,214,416482.5,3810691.5,2022,1,2,0,1,0,4,0,6,9,9,8,3,13,2,5,6,12,5,0,3,1,5,0,7,1,4,3,5,4,12,9,13,12,0,16,1
1340,254,416602.5,3810652.5,2022,0,3,2,4,5,0,1,1,4,10,4,11,5,3,8,4,16,18,0,3,1,5,0,7,1,4,3,5,9,6,1,14,3,13,2,12
1325,293,416719.5,3810697.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,1,4,3,5,12,2,1,14,13,13,2,16
1348,321,416803.5,3810628.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,10,6,14,1,0,0,0,0,0,2,6,3,9,2,11,10,3,13,14,13,13,2,12
1325,339,416857.5,3810697.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,5,5,14,0,0,0,0,2,6,3,9,2,11,10,3,13,14,13,13,2,12
1320,364,416932.5,3810712.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1320,404,417052.5,3810712.5,2022,2,0,2,4,4,5,7,1,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1327,447,417181.5,3810691.5,2022,0,2,0,3,1,5,8,6,9,9,8,0,7,5,14,16,12,5,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
1346,454,417202.5,3810634.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,12,8,5,3,2,14,18,16
1339,482,417286.5,3810655.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,1,9,5,11,4,9,9,13,12,0,16,1
1324,520,417400.5,3810700.5,2022,2,2,0,3,4,2,4,6,9,9,8,3,13,2,14,16,0,17,0,3,1,5,0,6,1,4,3,5,9,2,1,13,12,0,16,7
1348,547,417481.5,3810628.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
1334,575,417565.5,3810670.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,12,10,11,2,2,3,2,4,4,8,1,0,9,7,13,14,9,10,5,1,19
1339,629,417727.5,3810655.5,2022,1,2,4,2,3,1,3,2,1,11,12,2,1,9,13,12,10,11,2,2,3,2,4,4,8,1,6,0,3,5,0,1,4,5,1,2
1329,651,417793.5,3810685.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,12,10,11,2,3,1,5,0,7,5,8,0,9,9,12,12,12,3,12,8,5
1334,675,417865.5,3810670.5,2022,2,0,3,0,4,3,6,5,2,1,6,7,0,10,1,14,1,0,0,0,1,0,3,0,1,4,3,5,12,2,1,14,13,13,2,12
1334,692,417916.5,3810670.5,2022,1,2,4,2,3,1,3,2,1,11,12,2,1,0,4,9,17,15,2,2,3,2,4,4,8,1,6,0,3,5,0,1,4,2,7,2
1327,731,418033.5,3810691.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,12,10,11,2,3,3,5,0,7,5,3,0,3,2,13,14,9,10,5,1,19
1344,752,418096.5,3810640.5,2022,1,2,4,3,0,4,0,0,9,11,1,4,1,9,13,1,7,5,0,3,1,5,0,7,1,8,0,9,9,12,12,12,3,12,6,5
1323,804,418252.5,3810703.5,2022,1,2,4,3,0,4,0,0,9,9,8,3,13,2,5,1,4,5,0,0,0,0,3,0,1,4,3,5,4,2,9,13,12,0,16,1
1327,815,418285.5,3810691.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,1,0,2,6,3,9,5,11,4,9,9,13,12,0,16,1
1345,859,418417.5,3810637.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,3,2,4,3,4,7,7,1,11,1,10,0,1,10,13,4
1347,878,418474.5,3810631.5,2022,1,2,0,3,0,4,0,0,9,9,1,3,13,2,13,1,7,2,2,3,1,5,0,7,5,8,0,9,7,1,10,0,1,10,13,4
1348,912,418576.5,3810628.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,1,2,4,4,8,8,0,9,7,1,10,0,1,10,13,4
1338,937,418651.5,3810658.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,3,2,4,4,8,1,6,0,7,1,10,0,1,10,13,4
1347,963,418729.5,3810631.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,1,4,3,5,4,2,1,7,15,3,0,16
1337,1007,418861.5,3810661.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,3,2,4,4,4,8,7,9,7,1,10,0,1,10,13,4
1324,1038,418954.5,3810700.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,3,2,4,4,8,8,6,9,7,1,10,0,1,10,13,4
1343,1067,419041.5,3810643.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,3,2,4,4,8,8,6,9,7,1,10,0,1,10,13,4
1333,1086,419098.5,3810673.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,1,2,4,4,5,8,0,9,7,1,10,0,1,10,13,4
1333,1123,419209.5,3810673.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,1,4,3,5,4,2,9,13,12,0,16,1
1324,1144,419272.5,3810700.5,2022,1,2,0,3,0,4,0,6,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1339,1173,419359.5,3810655.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1321,1223,419509.5,3810709.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1345,1250,419590.5,3810637.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1349,1280,419680.5,3810625.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1349,1318,419794.5,3810625.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1344,1347,419881.5,3810640.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1339,1350,419890.5,3810655.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1320,1408,420064.5,3810712.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1326,1426,420118.5,3810694.5,2022,2,0,3,0,4,3,6,8,2,1,6,7,0,10,1,14,1,0,0,0,0,0,3,0,1,4,3,5,12,2,1,7,13,13,2,16
1325,1449,420187.5,3810697.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,3,2,4,4,8,8,6,9,7,1,10,0,1,10,13,4
1328,1478,420274.5,3810688.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,1,5,4,4,5,8,0,9,7,1,10,0,1,10,13,4
1322,1511,420373.5,3810706.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,3,1,5,0,3,1,4,3,9,4,12,9,13,12,0,16,1
1332,1533,420439.5,3810676.5,2022,1,2,4,2,0,4,0,0,9,9,1,3,13,2,13,1,7,2,0,3,1,5,0,7,1,8,3,9,4,12,9,13,12,12,16,5
1345,2359,422917.5,3810637.5,2022,1,2,4,2,3,1,3,2,1,0,12,2,2,0,4,12,17,11,2,2,3,2,4,4,8,1,6,0,3,5,14,9,4,5,1,2
1342,2399,423037.5,3810646.5,2022,2,0,3,0,2,3,6,8,2,1,6,7,0,10,1,14,1,0,0,3,2,1,0,7,0,3,2,7,9,6,4,14,16,9,2,12
1345,2417,423091.5,3810637.5,2022,2,0,3,0,2,3,6,8,2,1,6,7,0,10,1,14,1,0,0,3,1,5,0,7,5,3,2,10,9,6,4,14,16,13,2,12
1340,2433,423139.5,3810652.5,2022,2,0,3,0,2,3,6,8,2,1,6,7,0,6,1,17,2,14,2,3,2,1,6,1,0,3,2,3,2,6,4,2,16,9,14,14
1348,2467,423241.5,3810628.5,2022,2,0,3,0,4,3,6,8,2,1,6,7,0,8,1,8,18,14,0,3,2,5,0,7,3,3,2,10,9,6,4,14,16,13,2,12
1334,2527,423421.5,3810670.5,2022,2,0,3,0,4,3,6,8,2,1,6,7,0,8,1,8,18,19,0,3,2,1,0,7,3,3,2,3,9,6,4,2,16,9,14,14
1326,2579,423577.5,3810694.5,2022,2,0,3,0,2,3,6,8,2,1,6,7,0,10,1,14,1,0,0,0,0,0,3,6,1,4,1,7,1,6,8,14,13,13,2,12
1322,2593,423619.5,3810706.5,2022,2,0,3,5,2,3,6,8,0,4,7,12,6,6,16,17,2,16,1,1,2,1,6,1,0,2,1,7,1,4,8,10,16,9,3,3
1336,2629,423727.5,3810664.5,2022,0,0,1,5,2,6,2,7,0,4,7,12,6,4,15,11,2,7,1,1,4,3,5,2,6,2,10,4,8,4,2,4,9,4,12,9
1336,2667,423841.5,3810664.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,16,11,9,6,1,1,4,1,6,1,0,2,10,4,8,4,3,2,9,4,11,0
1323,2688,423904.5,3810703.5,2022,2,0,1,1,6,2,4,7,7,5,5,5,6,6,16,11,9,6,1,1,2,1,6,1,0,2,10,4,8,4,3,2,9,9,11,14
1338,2706,423958.5,3810658.5,2022,0,0,1,5,2,6,2,7,0,4,7,12,6,4,3,17,2,16,1,1,2,1,6,1,0,2,10,4,8,4,2,4,0,9,3,3
1321,2756,424108.5,3810709.5,2022,0,0,1,5,2,6,6,8,0,4,7,12,6,6,16,17,2,16,1,1,2,1,6,1,0,2,10,4,8,4,2,4,0,9,3,3
1340,2760,424120.5,3810652.5,2022,0,0,1,5,6,6,2,7,0,4,7,12,6,6,16,11,9,6,1,1,2,1,6,1,0,2,10,4,8,4,2,2,0,9,3,9
1344,2909,424567.5,3810640.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,15,4,10
1341,2920,424600.5,3810649.5,2022,0,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,9,4,11,0
1376,15,415885.5,3810544.5,2022,2,0,3,0,4,3,6,5,2,1,6,7,0,10,7,14,1,0,2,3,1,5,0,7,5,3,2,10,9,6,4,14,3,13,2,12
1352,45,415975.5,3810616.5,2022,2,0,3,0,4,3,6,5,2,1,6,7,0,10,7,14,1,0,0,3,1,5,0,7,5,3,3,10,9,6,4,14,3,13,8,12
1368,70,416050.5,3810568.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
1376,108,416164.5,3810544.5,2022,0,3,2,5,1,7,8,6,3,2,4,0,7,5,12,0,12,18,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
1379,146,416278.5,3810535.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,5,6,5,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1354,162,416326.5,3810610.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,3,9,8,11,10,3,13,3,2,14,18,11
1372,195,416425.5,3810556.5,2022,1,2,4,2,3,1,3,2,1,11,2,13,9,6,9,12,10,11,2,3,1,5,0,7,5,8,0,9,7,12,14,9,10,5,1,19
1357,214,416482.5,3810601.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,1,4,3,5,12,2,1,7,13,3,0,16
1365,241,416563.5,3810577.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1373,273,416659.5,3810553.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
1350,320,416800.5,3810622.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,1,4,8,5,12,2,1,3,13,13,2,11
1379,339,416857.5,3810535.5,2022,1,2,0,3,0,4,0,6,9,9,8,0,7,2,14,16,12,5,0,0,0,0,3,0,1,4,3,5,4,2,9,13,12,0,16,1
1361,380,416980.5,3810589.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
1371,399,417037.5,3810559.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,3,5,12,2,1,7,15,3,0,16
1351,441,417163.5,3810619.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,12,8,5,3,2,14,18,11
1361,453,417199.5,3810589.5,2022,1,2,0,3,0,4,0,6,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,1,4,3,5,4,2,9,13,12,0,16,1
1363,504,417352.5,3810583.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,12,10,11,2,3,1,5,0,7,5,8,0,9,2,12,14,9,10,5,1,19
1367,529,417427.5,3810571.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,2,6,3,9,5,11,10,9,13,6,14,11,5,11
1376,556,417508.5,3810544.5,2022,1,2,4,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,2,6,3,9,5,11,4,9,9,13,12,0,16,1
1354,575,417565.5,3810610.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,3,2,4,4,8,1,6,0,3,5,0,1,4,2,7,2
1366,600,417640.5,3810574.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,2,3,2,4,4,8,8,6,9,7,1,10,0,1,10,13,4
1376,639,417757.5,3810544.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,12,10,11,2,3,1,5,0,7,5,8,0,9,7,12,12,12,3,12,6,5
1373,687,417901.5,3810553.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,10,6,14,1,0,0,0,0,0,3,0,1,4,3,5,12,2,1,14,13,13,2,16
1363,712,417976.5,3810583.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,3,1,5,0,7,5,8,0,9,9,12,12,12,3,12,8,5
1365,741,418063.5,3810577.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,12,10,11,2,3,1,5,0,7,5,8,0,9,9,12,12,12,3,12,6,5
1355,754,418102.5,3810607.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,3,3,5,0,7,5,8,0,9,7,12,14,9,10,5,1,19
1371,805,418255.5,3810559.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,1,5,2,6,3,9,5,11,4,9,9,13,12,0,16,1
1377,832,418336.5,3810541.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,3,1,5,4,7,5,8,0,9,7,1,10,0,1,10,13,4
1367,841,418363.5,3810571.5,2022,1,2,4,2,3,1,3,2,1,11,12,4,1,9,13,1,7,2,2,2,3,2,4,4,8,1,6,0,3,1,0,1,4,10,13,4
1379,890,418510.5,3810535.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,3,1,5,4,7,5,8,0,9,7,1,10,0,1,10,13,4
1357,927,418621.5,3810601.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,3,1,5,0,7,5,8,0,9,7,12,10,0,1,12,8,5
1378,939,418657.5,3810538.5,2022,1,2,4,2,3,1,0,2,9,11,1,4,1,9,13,16,7,5,0,0,1,5,0,3,1,4,3,5,4,2,1,13,12,0,16,1
1370,979,418777.5,3810562.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,11,2,3,1,5,0,7,5,8,0,9,7,12,12,0,3,12,8,5
1372,1003,418849.5,3810556.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,10,2,2,3,1,5,0,7,5,8,0,9,7,12,10,0,1,12,1,19
1357,1039,418957.5,3810601.5,2022,1,2,4,2,3,1,3,2,1,0,12,2,2,0,4,9,10,15,2,2,3,2,4,4,8,1,6,0,3,1,14,9,10,5,1,19
1356,1075,419065.5,3810604.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,10,2,2,3,3,5,0,7,5,8,0,9,7,12,14,9,10,5,1,19
1353,1101,419143.5,3810613.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,3,1,5,0,7,5,8,0,9,7,12,10,0,1,12,8,5
1378,1118,419194.5,3810538.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,10,2,2,3,1,5,0,7,5,8,0,9,7,12,10,0,3,12,8,5
1360,1144,419272.5,3810592.5,2022,1,2,0,3,0,4,0,6,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1372,1179,419377.5,3810556.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1350,1206,419458.5,3810622.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
1363,1280,419680.5,3810583.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1350,1318,419794.5,3810622.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,3,2,5,8,5,3,2,14,18,18
1360,1328,419824.5,3810592.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,3,2,5,8,1,7,15,3,0,18
1350,1350,419890.5,3810622.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1379,1409,420067.5,3810535.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1365,1430,420130.5,3810577.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1368,1455,420205.5,3810568.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
1361,1491,420313.5,3810589.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,1,4,3,5,4,2,9,13,15,0,16,1
1363,1503,420349.5,3810583.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,2,6,1,9,5,11,4,9,9,13,12,0,16,1
1366,1541,420463.5,3810574.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,1,7,2,2,3,1,5,0,7,5,8,0,9,9,12,12,12,3,12,6,5
1365,2069,422047.5,3810577.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,7,0,8,2,4,8,9,3,2,0,18,11
1365,2074,422062.5,3810577.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1354,2353,422899.5,3810610.5,2022,2,0,3,0,4,3,6,8,5,4,2,13,6,6,16,11,9,6,2,3,3,5,0,7,5,3,2,3,2,13,3,2,16,9,14,14
1354,2394,423022.5,3810610.5,2022,2,0,3,0,2,3,6,8,2,1,6,7,0,8,1,17,2,19,2,3,3,5,0,7,5,3,2,10,2,13,4,15,5,8,14,17
1350,2425,423115.5,3810622.5,2022,2,0,3,0,2,3,6,8,2,1,6,12,6,6,1,17,2,16,1,1,2,1,6,1,0,3,1,7,1,6,8,10,16,9,3,3
1350,2447,423181.5,3810622.5,2022,2,0,3,0,2,3,6,8,2,1,6,7,0,10,1,14,1,0,1,3,2,1,0,1,0,3,2,3,9,6,4,2,16,9,3,14
1364,2485,423295.5,3810580.5,2022,2,0,3,0,4,3,6,8,2,1,6,7,0,8,1,8,18,14,2,3,2,5,0,7,5,3,2,10,2,6,4,14,16,8,14,12
1354,2507,423361.5,3810610.5,2022,2,0,3,0,2,3,6,8,2,1,6,7,0,10,1,14,1,0,1,3,2,1,6,1,0,3,2,7,1,6,8,2,16,9,14,14
1369,2572,423556.5,3810565.5,2022,2,0,2,4,1,7,1,3,4,10,9,10,12,5,10,5,6,18,1,1,2,4,1,5,2,5,4,8,6,11,6,8,7,17,10,6
1353,2609,423667.5,3810613.5,2022,0,0,2,5,1,6,2,3,6,7,3,0,7,5,12,5,6,18,1,1,2,4,1,5,2,5,4,8,6,11,6,8,6,1,15,8
1367,2613,423679.5,3810571.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,3,13,12,1,1,4,3,5,2,6,6,9,6,0,10,7,11,8,4,4,0
1376,2665,423835.5,3810544.5,2022,2,0,1,5,2,6,2,7,0,4,7,5,6,6,16,11,9,6,1,1,2,1,6,1,0,2,10,4,8,4,3,2,16,9,3,14
1368,2687,423901.5,3810568.5,2022,1,1,1,1,6,2,4,4,7,5,5,6,8,7,2,11,9,6,1,1,4,1,6,1,0,2,10,4,8,4,3,2,9,4,12,9
1361,2726,424018.5,3810589.5,2022,2,0,1,5,2,6,2,7,0,4,7,12,6,4,15,11,9,6,1,1,2,1,6,1,0,2,10,4,8,4,2,2,0,9,3,3
1379,2746,424078.5,3810535.5,2022,1,1,0,3,6,2,4,4,7,5,2,13,6,6,9,11,9,6,2,3,2,1,6,1,0,3,1,3,2,6,3,2,16,9,17,14
1355,2766,424138.5,3810607.5,2022,0,1,1,1,6,4,0,0,10,3,10,1,9,14,9,15,14,4,1,3,2,1,6,1,0,2,10,3,8,4,3,2,9,9,11,14
1351,2922,424606.5,3810619.5,2022,1,1,1,1,6,2,4,4,10,3,2,13,8,7,9,3,14,4,2,2,3,2,4,4,8,1,10,3,2,13,3,2,9,4,11,0
1388,2,415846.5,3810508.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,6,7,11,2,3,1,5,0,7,5,8,0,9,9,12,12,12,3,12,6,5
1392,58,416014.5,3810496.5,2022,1,2,4,2,3,1,3,2,1,11,1,4,1,9,13,12,7,11,2,3,3,5,0,7,5,8,0,9,7,13,14,9,10,5,1,19
1394,72,416056.5,3810490.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1380,99,416137.5,3810532.5,2022,0,1,0,3,0,4,0,6,6,9,8,0,7,2,12,16,12,3,0,0,0,0,3,0,1,4,3,5,12,2,1,7,15,3,0,16
1395,149,416287.5,3810487.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
1402,159,416317.5,3810466.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,14,0,0,0,0,3,0,1,4,8,5,12,2,1,3,13,13,2,11
1406,192,416416.5,3810454.5,2022,1,2,4,2,3,1,3,2,9,11,1,4,1,2,13,6,7,11,2,3,1,5,0,7,5,3,0,9,9,12,12,12,3,12,6,5
1402,226,416518.5,3810466.5,2022,1,2,4,2,3,1,3,2,1,0,12,2,2,0,4,12,10,11,2,2,3,2,4,4,8,1,6,0,3,5,0,1,4,5,7,2
1392,262,416626.5,3810496.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
1404,273,416659.5,3810460.5,2022,2,0,0,0,4,5,7,5,8,6,11,8,4,13,6,5,5,17,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
1396,320,416800.5,3810484.5,2022,1,2,0,3,0,4,0,0,9,9,8,3,13,2,5,16,4,5,0,0,0,0,3,0,7,9,5,11,4,9,9,13,12,0,16,11
1407,351,416893.5,3810451.5,2022,2,0,3,0,4,5,7,3,9,9,11,0,7,5,14,5,0,17,0,0,0,0,2,6,3,9,5,11,10,9,13,6,14,11,5,13
1400,361,416923.5,3810472.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,18
1397,395,417025.5,3810481.5,2022,2,0,3,0,4,3,6,5,2,1,6,7,0,10,1,14,1,0,0,0,0,5,2,6,3,9,2,10,10,3,4,14,13,13,2,12
1393,441,417163.5,3810493.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,16
1409,454,417202.5,3810445.5,2022,2,0,3,0,4,5,7,5,8,6,11,8,4,13,6,2,5,3,0,0,0,0,3,0,7,0,8,2,5,8,5,3,2,14,18,11
1382,495,417325.5,3810526.5,2022,1,2,4,1,0,4,0,0,9,11,1,4,13,2,13,6,7,5,0,3,1,5,0,7,1,8,0,9,9,12,12,12,3,12,8,5
1381,524,417412.5,3810529.5,2022,1,2,4,2,3,1,3,0,9,11,1,4,1,9,13,12,7,11,2,3,1,5,0,7,5,3,5,9,9,9,12,12,3,12,6,7
1392,551,417493.5,3810496.5,2022,1,2,4,2,3,1,3,0,1,11,1,4,1,9,13,1,7,2,2,2,1,2,4,4,8,8,6,9,7,1,10,0,1,10,13,4
