row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
2737,53,595390.5,3508504.5,2023,0,8,0.0025643852215950433,3.7935763683047907e-10,3.118676414896083e-23,6.68571490291162e-06,0.06769790112302342,4.5317721329768543e-07,4.204604211745299e-05,1.0815453034521765e-28,0.9293194169295391,0.00036911141225049593
2738,75,595456.5,3508501.5,2023,0,8,0.07262235761167089,3.88244167278769e-10,6.986244320545243e-18,0.00015837066816718306,0.06815831063240274,2.2891161845151953e-05,0.00016572792943823472,4.0029674552270356e-22,0.8588171186719922,5.5222936239540695e-05
2730,110,595561.5,3508525.5,2023,0,8,0.09060762824140987,3.0214802805074397e-10,3.66339717472944e-23,0.0005736370498658227,0.03773242888197291,8.343577902465697e-06,8.78370949532051e-05,7.093894642448674e-31,0.8709235891188216,6.653573292582139e-05
2740,124,595603.5,3508495.5,2023,0,8,0.0014735591477784053,1.2045977544398046e-08,4.485653615208539e-27,1.629734271538219e-05,0.05071170488950349,1.0328627351355793e-07,5.4232803055804755e-05,1.6353233966111003e-34,0.9477196940170926,2.4396467604511804e-05
2738,157,595702.5,3508501.5,2023,0,8,4.8792969843141834e-05,1.0925060720934389e-09,8.014608882719518e-29,5.2120043446969615e-06,0.09417697527939584,1.2592150731515468e-09,3.1465498339068177e-05,4.912761694911938e-38,0.905532303117653,0.00020524877870379646
2733,181,595774.5,3508516.5,2023,0,8,0.1110921237565618,2.2467657344929435e-08,1.3268178199624044e-20,0.0010088739461485104,0.16415303099270512,3.7958483009547924e-05,5.879103981209841e-05,2.649592395515625e-23,0.7230532468301795,0.0005959524839248415
2739,216,595879.5,3508498.5,2023,0,8,0.002185890961388113,9.266545516647126e-09,8.360664496644704e-28,0.00042590568012109055,0.47037264010975577,5.6163604348989034e-08,2.580193920556531e-05,1.184819206264224e-34,0.5263276781362775,0.0006620177431029969
2755,269,596038.5,3508450.5,2023,0,8,7.238602900248506e-05,7.228981686031433e-10,8.046073115340838e-28,8.607947850640959e-08,0.00042378386674888816,1.057100518149087e-09,1.5444326797773595e-05,5.445216657985898e-37,0.9994881701143236,1.2780365018504655e-07
2730,274,596053.5,3508525.5,2023,5,8,0.31021303460871913,2.9528693113877416e-08,1.1008430818454028e-18,0.001375501758333781,0.04052869902378888,0.00014380831498884392,5.549769164786673e-05,1.5255070701461276e-21,0.6476788180395521,4.6110342769590884e-06
2736,311,596164.5,3508507.5,2023,0,8,0.03631083414440021,1.365660545190321e-09,7.49843275041021e-20,0.00023059393070996528,0.02320425431283614,7.961851147522352e-06,2.590729736995875e-05,4.481954338641884e-24,0.9402176188403224,2.8282575548905277e-06
2737,339,596248.5,3508504.5,2023,0,8,0.010729168048651955,1.7920526516059602e-10,2.2728557738911993e-24,0.00021331940990922615,0.24624277051790475,5.442025980049081e-07,2.5211681840425995e-05,6.399240858017985e-31,0.7424345043769481,0.0003544815829414547
2738,365,596326.5,3508501.5,2023,0,8,0.00026017529491851227,6.730537383854654e-10,6.256215406281377e-27,4.049706930647547e-05,0.024337048268169566,3.585971962884533e-09,0.0001137954855739602,1.5898025667479825e-35,0.9751728620647657,7.56175582388102e-05
2734,401,596434.5,3508513.5,2023,0,8,1.5355596875056881e-06,2.3805849604042285e-09,3.000031897201346e-31,2.9816587987882745e-09,0.0006634497052010355,8.141738385354702e-11,9.686458957120067e-06,8.41214039592527e-40,0.9993236891211656,1.633711328237928e-06
2742,429,596518.5,3508489.5,2023,0,8,0.007877623322693492,2.1092441354052014e-09,2.4394031687409465e-25,9.226911569647992e-05,0.08559399461859264,2.3383760003763988e-07,1.3736082216305462e-05,3.582274743897127e-32,0.9063409358457905,8.120506816528066e-05
2746,475,596656.5,3508477.5,2023,0,8,0.0014574156537299535,2.467107292869613e-08,2.2351812752511526e-21,4.344656656209837e-05,0.00433981327407585,4.822807300074265e-07,0.0002969539908634856,2.648153794394174e-26,0.9938606405373926,1.2230255733671323e-06
2731,481,596674.5,3508522.5,2023,5,0,0.701839828696895,2.8026902222289247e-09,1.2559714606168765e-15,0.016489949930598446,0.24278184320049198,0.002316797497216543,0.0002213076385932019,6.261389968373364e-16,0.03629758759101014,5.268264250294378e-05
2739,532,596827.5,3508498.5,2023,0,8,0.33004671737528785,1.6419711517705298e-08,7.664309660600436e-20,0.0009493775789682949,0.02958923922851963,0.00013148414891176109,4.175776281777456e-05,1.2087849201042662e-23,0.6391745754539843,6.683203179794844e-05
2730,548,596875.5,3508525.5,2023,5,0,0.9750393577917601,9.194585307063083e-06,2.3183296522273877e-14,0.0044195074837938475,0.003881509576356724,0.016358112797609733,0.00010963506575397806,5.526963281794209e-11,5.7382526708003466e-05,0.00012530011741792142
2732,582,596977.5,3508519.5,2023,5,0,0.9892115178223473,4.156992188728642e-05,2.3807540476398946e-15,5.747614915278916e-05,0.00011061451726293506,0.0063366862801533565,0.00016682689847934525,2.0679968659388454e-10,3.229891518225732e-07,0.0040749852147627524
2752,618,597085.5,3508459.5,2023,0,4,0.0006111622101626621,5.999232652777689e-07,8.998625677316455e-24,0.010039120974453175,0.8446093922739996,1.6500041454714926e-06,0.0013730960441865427,1.4262591535737932e-26,0.10661320135775817,0.03675177721202945
2751,642,597157.5,3508462.5,2023,0,4,0.0003989415052184477,5.255856128894584e-08,7.876417762219127e-26,0.00018313430155950024,0.5738052489943407,1.9136141852791378e-07,6.920365133482296e-05,1.8100326911680454e-29,0.4211493450466686,0.004393882580897114
2737,673,597250.5,3508504.5,2023,0,4,0.012735803838252971,2.5936173038490934e-08,2.5580949819220372e-23,0.001635976017261452,0.5789777459314912,2.5623598365687757e-06,0.000248156990632604,2.1207107695285698e-26,0.39542171674961313,0.010978012176740031
2750,707,597352.5,3508465.5,2023,8,8,0.10741563139424122,1.556319173420044e-08,3.6819990350637396e-22,0.009145547348063505,0.26774367887895933,8.163777004888995e-05,0.0004908326161682877,2.657279681001479e-24,0.5315807867396996,0.08354186968962642
2752,723,597400.5,3508459.5,2023,8,4,0.21897378779897794,3.148193664355058e-08,4.045281327787598e-20,0.011016608213041169,0.4854546163892698,0.00021534464841814577,0.00014918746780666012,5.250548779953876e-21,0.27291255022742616,0.011277873773123854
2737,764,597523.5,3508504.5,2023,5,0,0.9663987404187828,3.127737499419246e-08,8.67756741243763e-15,0.002096367724086527,0.023216571186740448,0.007023551791627691,0.00011110992737112044,2.465909748817906e-13,0.0011097717594342163,4.3855914327025055e-05
2742,787,597592.5,3508489.5,2023,5,0,0.8489971665513701,3.7965134040699343e-08,2.605107712548781e-15,0.008197471938333757,0.13344223460821236,0.003053776455134923,0.00014482204873444158,2.8259493069057257e-14,0.006103070849317133,6.141958373149405e-05
2747,819,597688.5,3508474.5,2023,0,8,0.0018650753096672633,3.901472941710469e-09,4.802670202732164e-22,0.00024544326884878994,0.03584383244026202,3.0105861487849966e-07,0.0009989395153205665,9.949333451862012e-27,0.9572875164475176,0.003758888058296258
2740,869,597838.5,3508495.5,2023,5,5,0.00023299881968205302,5.305023904530768e-14,3.157875028094339e-08,6.733626049661809e-09,5.465216868502619e-16,0.999752605311955,1.2933125650940622e-05,1.4240748124077553e-06,3.5542142950642827e-10,4.757839437822811e-14
2739,890,597901.5,3508498.5,2023,5,5,0.14855071368123332,1.0887490935794277e-10,1.2085093711658817e-08,1.6831244906873284e-06,2.1844858867273694e-11,0.8514421677173938,4.386497781981078e-06,9.035024282029492e-07,1.3325272882758854e-07,8.129038144218362e-12
2735,911,597964.5,3508510.5,2023,5,0,0.6882597929298253,5.70083650341099e-10,1.64129744915845e-07,4.856570662986458e-07,1.2703865801662135e-09,0.31164341824786485,3.4400430763183053e-06,9.247322940804678e-05,2.239124565435582e-07,1.008730691962453e-11
2734,930,598021.5,3508513.5,2023,5,0,0.941592596206378,1.213322586219144e-10,4.792631610943756e-09,8.736145850717504e-06,2.1035220631440347e-07,0.0583871067960016,8.082265971360492e-06,3.0764713331273245e-06,1.8404737539867047e-07,2.800920090289306e-09
2748,987,598192.5,3508471.5,2023,5,0,0.9814812366051926,1.5889513295910943e-10,4.682304793318982e-10,1.9187273513568993e-05,2.8040104041337697e-07,0.018464047115075984,3.2825280307077664e-05,1.8122786450974133e-08,2.343903672672466e-06,6.06712850175618e-08
2746,1011,598264.5,3508477.5,2023,0,8,0.06109594247394092,3.5799391868041703e-10,6.820296393014876e-21,0.00041441427865571416,0.14167089193168472,1.4219716627494261e-05,5.256742859219781e-05,9.184344505997842e-25,0.7951661414057727,0.0015858224067336751
2749,1034,598333.5,3508468.5,2023,5,8,0.2923770764725828,2.317255789620189e-12,1.355039428172205e-19,7.900876167368726e-05,0.0024947587359208465,0.000585716173117119,0.0033564562369073434,7.219950957738448e-23,0.3746655586662806,0.32644142495120115
2733,1062,598417.5,3508516.5,2023,5,0,0.9804011941895493,1.4999873880654597e-09,1.7352139385174798e-13,0.0005337444063792344,3.2455365603508175e-06,0.018398779099903936,0.000174330005959388,3.605724803703547e-13,0.0004849751053601538,3.7301557668900255e-06
2740,1083,598480.5,3508495.5,2023,5,0,0.9261595052191026,6.832662282277237e-09,3.915796400005868e-13,0.0009907768369702729,0.02797607958395798,0.04062968427864261,0.0003010545182573052,2.902873216360838e-11,0.0034044087110378872,0.000538483989948604
2730,1127,598612.5,3508525.5,2023,5,0,0.9811124291477226,1.635886899546465e-07,4.4391281290497385e-15,0.002737781161347628,1.6848274215123185e-05,0.01569660647833927,0.00039721716060500033,2.904509301502352e-13,6.8336435795413175e-06,3.212054520570371e-05
2756,1165,598726.5,3508447.5,2023,5,0,0.8925023437484009,3.647561353180709e-09,1.273789486818009e-16,0.0041654682039502155,0.024076303859304687,0.0016022048733649445,7.519769975707149e-05,4.323883534109445e-18,0.07756750160600816,1.0976361653106174e-05
2735,1184,598783.5,3508510.5,2023,8,0,0.5987467875381216,6.924947019132106e-11,6.0516741053335e-19,0.0026578428344691896,0.03300263919131508,0.0005798041088814102,0.0028525346457933505,4.899946757231686e-22,0.23520374053425866,0.12695665107791093
2754,1212,598867.5,3508453.5,2023,8,0,0.6828316821941014,8.897501206186478e-09,1.6008949417285344e-19,0.028218267689375874,0.24654372738431737,0.0019759363474442576,0.00032156611473883076,1.5611613829573709e-19,0.021894083419314297,0.018214727953207697
2752,1253,598990.5,3508459.5,2023,8,0,0.9910455613326046,3.7521424563358444e-05,2.369352570744079e-18,0.00481892680984336,0.00031965755869067157,0.003316841415837533,0.00039982675756543144,1.1075502808049913e-17,5.171391887644281e-05,9.950782019129496e-06
2741,1289,599098.5,3508492.5,2023,8,0,0.7960590628344711,3.565601980298875e-09,1.1517126109297086e-19,0.0673727153262288,0.009329395516102994,0.01295570776185746,0.0013226276631652244,8.956303550687575e-19,0.001958973821835246,0.1110015135107371
2747,1296,599119.5,3508474.5,2023,8,8,0.17709628246563183,1.3728222387877644e-09,1.0635568472149436e-21,0.011038793291606426,0.2859513354591565,0.00013061420963892957,3.3778319856294494e-05,6.778539327839179e-25,0.5227625804855721,0.0029866143957167305
2759,1336,599239.5,3508438.5,2023,8,8,0.05498106221376904,2.606348206474739e-09,2.846094276657512e-23,0.00580168516360456,0.10426125841379995,8.264363979038083e-06,5.245268346753384e-06,8.145869777057208e-30,0.8349097043246562,3.277764549685945e-05
2742,1377,599362.5,3508489.5,2023,5,0,0.7935201884933042,4.83143924206759e-11,9.63130525773005e-12,0.0005085493902241842,2.058505603178569e-06,0.2035914453581115,0.0009644880060325316,4.496870858765084e-10,0.0013770341361971166,3.6235602894072706e-05
2743,1380,599371.5,3508486.5,2023,5,6,0.007971659582752883,1.6217643259122912e-11,2.476192682678058e-12,2.5574319409656848e-05,8.656155228192993e-12,0.22855423720314683,0.6776360365503756,4.175270437220765e-06,3.772626479279808e-11,0.0858083170088012
2740,1437,599542.5,3508495.5,2023,0,8,0.045121467585322365,5.958591721237967e-10,2.083152853566851e-23,0.0002648749866974198,0.13378745740366393,7.211466938750369e-06,5.4478627249689434e-05,2.6159157719549397e-28,0.8186313152462164,0.002133194088052128
2750,1456,599599.5,3508465.5,2023,0,8,0.017866697819473816,2.1900255378609992e-08,7.166301204394553e-25,0.0017852500729711265,0.3848043659690389,2.176768154859867e-06,0.0002636374487049833,4.350626960163317e-29,0.5695194605754207,0.025758389445978948
2754,1481,599674.5,3508453.5,2023,1,9,0.11222956267274074,2.9794713523008357e-05,3.9086486739059054e-26,0.001437097669243251,0.054069032981127224,0.00023191788174307032,0.004055466907357603,2.1839652301719065e-26,0.02512371287428184,0.8028234142999828
2745,1505,599746.5,3508480.5,2023,0,8,0.08109764735080777,1.67597782418303e-08,7.71049195849895e-23,0.001075336313536672,0.3186226413854352,3.734601097097886e-05,0.0001438552524101042,8.079008417639644e-25,0.5696790904311138,0.029344066495947344
2756,1541,599854.5,3508447.5,2023,8,4,0.2702978798352824,4.144063942297156e-07,2.17158209104469e-20,0.008101546989161271,0.5186509539304937,0.0007419243209928031,0.0005761346158729845,2.6024846830669296e-19,0.07088538838310052,0.1307457575187018
2751,1578,599965.5,3508462.5,2023,8,8,0.10283246505738734,2.5023043497322156e-08,2.33087502159953e-23,0.0016508822227068486,0.4355750306670959,2.5755846104969843e-05,5.6373176382200956e-05,5.193455819802027e-27,0.45793315667041384,0.001926311336864108
2732,1607,600052.5,3508519.5,2023,8,8,0.030328611518365363,2.6352285043797246e-08,3.7833456248388287e-28,0.00857867466587461,0.351662227399642,4.165659253893356e-07,2.579476359912097e-06,1.4717136845632805e-37,0.6090122415694836,0.00041522245206405105
2735,1640,600151.5,3508510.5,2023,8,8,0.06375208283471538,4.116132755974335e-08,4.238832780533304e-27,0.0017904963113937744,0.25102252132264946,7.614082182948423e-07,1.962666818798906e-05,1.0541887140886889e-35,0.6833429306019456,7.153969156316231e-05
2736,1655,600196.5,3508507.5,2023,8,8,0.019905507976541854,1.5922082391384072e-08,4.0354816906659757e-28,0.010694817671791663,0.23842549969782378,2.5555634795421706e-07,1.5454333927690588e-05,1.3099950291829607e-38,0.7299538344854276,0.001004614356055836
2740,1682,600277.5,3508495.5,2023,8,4,0.0012854441028190338,1.4518756393166291e-08,1.4789197734416833e-31,0.004209365266790475,0.8152187976559793,2.6338522438146638e-09,4.146069846154801e-06,6.177035595489354e-44,0.17879229735443433,0.0004899323975239295
2743,1718,600385.5,3508486.5,2023,7,4,0.000168262404018883,2.3699846510712397e-07,4.031288846025199e-37,0.017460988168154452,0.9541383632290154,1.5169813677119678e-10,7.40678848193937e-07,2.2357043198832025e-51,0.02254863859251479,0.005682769777284783
2741,1749,600478.5,3508492.5,2023,4,4,0.30940160201949723,0.0001492654749261257,4.868405773325431e-28,0.12541508476539734,0.486738905214758,3.173843310510401e-05,3.757234486962036e-05,4.30445064025404e-32,0.01886008121551097,0.059365750531936226
2745,1777,600562.5,3508480.5,2023,8,4,0.01268033032111406,6.202765768478132e-07,2.7296879349050006e-33,0.0010285691187936815,0.5738765144945267,3.6488430050641475e-09,1.2320305401274669e-07,3.4721434503516884e-48,0.4120852171155594,0.00032862182153165664
2757,1816,600679.5,3508444.5,2023,0,8,4.831288059023083e-12,2.7803517444463073e-08,3.768956910538107e-36,1.1440714913539478e-12,0.00021203651555767552,7.475366066799139e-13,2.247255072613488e-06,1.9657928508662506e-42,0.9997829354354267,2.7529837028814345e-06
2745,1858,600805.5,3508480.5,2023,0,8,1.178200923835729e-05,0.0010366145369700556,1.078664808487066e-31,6.824683325070656e-06,0.21202342863923226,1.415577735151766e-07,0.004083938948961616,1.5172917333798125e-35,0.5035924121086471,0.279244857515852
2754,1883,600880.5,3508453.5,2023,8,4,0.015285513291683046,3.7912533716441985e-07,4.83801511685558e-32,0.0010796117131652233,0.7468749125480576,1.3919991507735524e-08,2.7187759571925254e-05,1.686434692221855e-43,0.2361051501591838,0.000627231483008552
2738,1911,600964.5,3508501.5,2023,7,4,0.0002790897811598069,8.186380975395884e-07,8.995808701268294e-37,0.00396992514100188,0.9871910383047122,1.36757314627889e-10,9.738188483773202e-07,1.180218636553696e-48,0.005506551422259835,0.003051602757163579
2741,1944,601063.5,3508492.5,2023,8,4,0.03226812011931194,3.0783714879280284e-07,3.933404654150056e-28,0.006476899921596839,0.8717146625924725,3.765490461455534e-07,7.4119482248853414e-06,3.694174400834082e-35,0.08844273921693985,0.0010894818152577613
2735,1976,601159.5,3508510.5,2023,7,4,4.460663519945251e-05,1.1757169262770157e-07,7.508486404620837e-38,0.00443654449225133,0.9901195857108241,1.252872270252902e-11,6.008525571435877e-07,5.458970202599268e-54,0.0043168914851008395,0.0010816532398469176
2731,1989,601198.5,3508522.5,2023,7,4,5.6800861357905966e-05,3.682396879294975e-08,2.3299419456876708e-39,0.010392867761901037,0.988328669537134,2.10346125750111e-12,7.460218823567521e-08,1.1791803629466535e-59,0.0005645203014518282,0.0006570301098947032
2758,2030,601321.5,3508441.5,2023,7,4,0.00019922096369680325,7.632783348290456e-08,5.273158228391133e-36,0.006859289850673727,0.9854426167851948,9.608869875578026e-11,3.6243026684608733e-06,4.8793879539431705e-52,0.006281008076397516,0.0012141635974456738
2739,2057,601402.5,3508498.5,2023,8,8,0.12245593658307265,1.3957496491796159e-07,1.0758769265020188e-28,0.003531370246332829,0.31335001020725334,5.90668314627658e-07,1.0558533313151436e-05,1.241911489258209e-39,0.5604082567103612,0.0002431374763872758
2741,2077,601462.5,3508492.5,2023,0,4,0.04549500585874714,2.6720509375483967e-07,1.675157524177743e-28,0.0029636386405047107,0.5263081575949062,3.866534945551239e-07,6.176354094695587e-05,9.055664845468632e-38,0.42324467937150645,0.0019261011347996458
2730,2122,601597.5,3508525.5,2023,8,4,0.028732023706783176,1.408109299903719e-07,2.8890752853348744e-28,0.003648223221460257,0.5316090444002708,3.2947839157361087e-07,1.4086096795399296e-05,1.4483143652441271e-36,0.4350753634533562,0.000920788832011836
2753,2130,601621.5,3508456.5,2023,0,4,0.002586689214929544,4.2160426600159793e-08,3.905544745430364e-32,0.002546564035597205,0.8085509323468202,8.424461280457674e-09,2.913279006714493e-05,5.8092155407496846e-43,0.18150914084484876,0.004777490182850638
2748,2187,601792.5,3508471.5,2023,8,8,0.032279557906212265,2.9283513665102803e-08,5.35453314345695e-29,0.0008694648455812468,0.38692026637100924,1.9835937457038978e-07,1.9525921789448317e-05,9.847094347391054e-39,0.5796328749491938,0.00027808236332663616
2740,2213,601870.5,3508495.5,2023,0,8,0.024644771967093113,9.865273165203878e-08,5.444908987365727e-31,0.0009336700671785738,0.16211831131914883,1.5201072608776552e-06,0.0011553456507715856,2.0774261089169407e-39,0.6368175554831357,0.17432872675268007
2730,2233,601930.5,3508525.5,2023,0,8,0.00862077809632064,6.350799687112558e-08,2.9018996082708893e-30,4.076273226729534e-05,0.2038376633699183,7.280231373376843e-08,9.225056956989423e-05,1.2664684211783842e-39,0.7867160305663735,0.0006923783552411673
2750,2258,602005.5,3508465.5,2023,0,8,0.00012990396976386568,1.2039437054011354e-06,9.460581332504683e-30,1.8930554897952273e-07,0.0031531973641000344,1.75590051379199e-08,0.00019398847276717946,3.048806404841564e-34,0.9936294629327156,0.002892036452393849
2742,2293,602110.5,3508489.5,2023,0,4,0.0011701512139699617,3.7276973278517255e-07,4.621796528945473e-29,0.0010629897210554752,0.5514005309399487,8.086532650153641e-07,0.00015510321492934526,2.2455513784510475e-33,0.4046189399274718,0.041591103559625385
2748,2328,602215.5,3508471.5,2023,3,6,6.838082905586567e-44,2.3018554538935822e-62,1.0788551373140312e-53,1.2483472197992507e-65,6.274884459286545e-95,5.153553492528105e-32,1.0,6.204285115209113e-48,1.208296752090057e-38,4.944614008818073e-19
2755,2363,602320.5,3508450.5,2023,0,8,0.005022629142495225,2.365174961157587e-09,3.9758117547120044e-27,1.3337452414023471e-05,0.0777570171523194,3.226563987533282e-07,5.7823153473230386e-05,2.127403498980389e-33,0.9126195963317683,0.004529271745954665
2759,2385,602386.5,3508438.5,2023,8,8,0.022664465021921196,1.8108682420459314e-09,2.068276072714241e-25,0.0010671527174616216,0.23105104893075887,5.55924503828188e-07,8.005584483907913e-06,5.995703554659883e-33,0.7451329842597959,7.57857502052434e-05
2733,2408,602455.5,3508516.5,2023,8,8,0.1275153558140738,8.009386735625387e-09,9.26786009241681e-25,0.041353982794154594,0.12152361991261744,0.00014002675663624836,8.858642715302635e-05,7.187849135496115e-28,0.5897162253625557,0.11966219492342174
2749,2435,602536.5,3508468.5,2023,8,0,0.5155907039490952,3.8554513786226445e-07,1.1161803549613373e-23,0.007784729944270375,0.1950523932154228,0.00045167229925219667,0.0006001809429104241,1.177776968449748e-25,0.22600932944460847,0.05451060465930434
2735,2478,602665.5,3508510.5,2023,8,8,0.03326375725876896,2.076723249706504e-08,1.0654241553740445e-24,0.005449542774693991,0.4165375685639205,1.8794911869953603e-05,0.000286605221431525,4.266206071597975e-28,0.4671508062574415,0.07729290424464116
2747,2503,602740.5,3508474.5,2023,0,4,0.002770669640504194,5.558064195088981e-09,2.082879315456487e-28,0.001037797972405001,0.634068828248056,5.4036192743375805e-08,6.589696955183913e-05,3.570073246783794e-36,0.3596473719798718,0.0024093755953528916
2746,2532,602827.5,3508477.5,2023,8,4,0.25228524858722684,2.4528625095433073e-09,7.588946339497517e-21,0.0462608904091608,0.4415867645359064,0.000211136870933787,0.00012202420075341363,2.352575810458075e-23,0.2533499138706712,0.006184019072485295
2752,2565,602926.5,3508459.5,2023,5,0,0.9100700778803614,1.793796465791991e-07,2.7793865240494893e-19,0.05687210352365039,0.008165397245060418,0.010055023358899559,0.00045015670838188565,2.2888814148177067e-18,0.005286602118923142,0.009100459785077347
2736,2594,603013.5,3508507.5,2023,4,6,0.01452644820657735,7.687156707610262e-07,2.8922477041558457e-19,0.015371242472226288,1.795056709694898e-11,0.43558144124648446,0.5155607404100793,1.8183146406478563e-06,1.1333864909830722e-24,0.018957540616370876
2757,2632,603127.5,3508444.5,2023,4,5,0.09959848784761155,2.4743961401304406e-05,3.0887715467991973e-19,0.16392703730020952,1.0250973350934024e-07,0.717059605075497,0.017253758666026343,1.6111951610599609e-06,2.8601377286002595e-23,0.0021346534443601015
2739,2666,603229.5,3508498.5,2023,1,6,8.738817071737275e-16,2.3243166882112833e-29,2.743855257257631e-30,8.661877060292025e-31,5.510247460267826e-37,1.7921409972365007e-12,0.9999994189673629,1.1863481526777594e-26,8.176134225482657e-14,5.810307629584353e-07
2734,2685,603286.5,3508513.5,2023,3,6,5.892507541373241e-63,1.4293490877923474e-89,5.800658330996825e-63,9.954528562798489e-101,5.1956465161869255e-141,1.988504441239534e-46,1.0,1.9030448957299233e-57,1.9479641822356735e-57,1.2417183475053511e-31
2759,2727,603412.5,3508438.5,2023,0,8,0.03268217558318559,3.3688058870624514e-09,1.4632320814600443e-23,3.93390086428471e-06,0.0036339996318709776,5.2161529068667156e-05,0.014140997684914924,7.474131967183956e-26,0.6279525329653544,0.3215341953359345
2737,2744,603463.5,3508504.5,2023,0,4,0.001153248295593632,8.483533184444354e-07,6.257048932293332e-24,0.002404706050562573,0.9110333179161625,1.677483015600434e-05,0.00035171957133487574,1.995755164528535e-24,0.027042272713223525,0.05799711226964723
2742,2779,603568.5,3508489.5,2023,1,9,0.05158294796440695,1.312599966788938e-06,2.4847321452552166e-18,0.0051777038704253625,0.018838556671921608,0.024001216852513774,0.034577278193251015,4.147891205081229e-15,0.004704375832716352,0.8611166080147947
2744,2812,603667.5,3508483.5,2023,8,3,0.30544608997327716,1.0620492084389738e-05,7.790837689620012e-19,0.6402786243525632,0.03466131014471156,0.012066383795300437,0.002517790883500787,2.1396172327060315e-15,8.86753981369578e-08,0.005019091683162146
2736,2827,603712.5,3508507.5,2023,8,0,0.6002179861003502,7.811188782408001e-07,8.787947568928839e-21,0.22568601045409772,0.16878689319200643,0.0020338949636684346,0.0002843756825966489,4.561423975696163e-19,3.4150219505100846e-05,0.002955908268895577
2758,2861,603814.5,3508441.5,2023,0,4,0.0020134077334340045,1.8109355348663485e-06,1.1056847292606094e-22,0.017646163220823057,0.9449515770577633,4.624623323270386e-05,0.0010211703426838488,2.6376987080699517e-22,0.0005085444194436291,0.03381108005708289
2751,2909,603958.5,3508462.5,2023,8,4,0.04407374896145298,1.0210868651522503e-07,4.422049647233113e-24,0.0219182699167559,0.9068333514374826,1.1217616432275627e-05,6.446011860272962e-05,6.270816035852842e-26,0.02151811030315254,0.005580739537435032
2748,2912,603967.5,3508471.5,2023,8,4,0.0326460007727325,5.377474286884532e-08,6.052017984632407e-24,0.006836849169704798,0.8524619065667662,7.941560205760926e-06,7.399109631390727e-05,3.23245746417457e-26,0.09993600318889913,0.008037253870633556
2756,2948,604075.5,3508447.5,2023,8,4,0.3063264368721372,8.569480969422735e-08,2.6051754978913304e-21,0.2883111468651293,0.349259868428033,0.0007262395047765575,0.0011546859881241117,2.3944691505998027e-20,0.00015010390530588176,0.05407143274168283
2741,2995,604216.5,3508492.5,2023,4,3,0.3427815386390318,1.673557816666027e-07,5.8281461349917105e-18,0.5012083480620452,1.3870413621295396e-05,0.15215484789468042,0.0028228322072079565,1.0560317312410688e-10,3.8277981978447136e-15,0.001018395322025009
2749,3012,604267.5,3508468.5,2023,8,3,0.09425038578654514,5.965553003268576e-07,1.6660324237147716e-22,0.9010344466266014,0.0015140922826816017,0.0013537196412127248,0.0010045194722679606,4.432668885472422e-20,9.80411209344832e-10,0.0008422386549804362
2742,3038,604345.5,3508489.5,2023,8,3,0.016067957380304476,4.082275805269096e-05,9.627610791465924e-23,0.9607052745217325,3.702792678070775e-07,0.007288246041143291,0.01589610959368308,5.176866458910239e-18,9.00107062379129e-17,1.2194258162001664e-06
2757,3064,604423.5,3508444.5,2023,5,0,0.7995958985950578,4.023826295716122e-07,5.152664631475132e-16,0.12669369843755135,0.00643958712799252,0.06653168678950849,0.000697037532128774,2.5077441350363143e-10,1.0626173528094139e-09,4.168782173979045e-05
2739,3093,604510.5,3508498.5,2023,4,3,0.0763942947071833,6.730892361335552e-07,6.073388833536911e-18,0.7246859605241406,1.3096376643646798e-07,0.19661059532904535,0.002282767671891258,7.92305775973805e-09,1.042666285701496e-21,2.556979168001538e-05
2747,3147,604672.5,3508474.5,2023,4,3,0.0009687667982900126,1.3742954038226839e-05,5.0550716172256336e-20,0.8735097832248064,1.4528163705107456e-12,0.1242571283220242,0.001250409353688613,1.6459541102740285e-07,1.2732063490739218e-35,4.750288725203916e-09
2730,3178,604765.5,3508525.5,2023,8,0,0.5210736768413425,4.980162459800675e-07,3.179918156239888e-20,0.404847726232047,0.015347829733141078,0.013871861349509284,0.001535223853841477,8.009826388829317e-16,8.878203920546759e-08,0.043323095191833354
2746,3207,604852.5,3508477.5,2023,8,0,0.6394981574374127,2.7924236781503836e-07,3.9639791671768773e-19,0.25161967822125964,0.09022894641813599,0.0075318020454704015,0.0006128583022180097,1.125376096659554e-15,1.997739426217284e-06,0.010506280593707541
2754,3222,604897.5,3508453.5,2023,8,0,0.5510837522155803,9.56186724626068e-07,2.224358648516168e-19,0.1919120325572219,0.2467956602245243,0.007032298986434589,0.0004675202763283776,1.228316520405787e-16,5.600560270459681e-06,0.002702178992915101
2759,3254,604993.5,3508438.5,2023,8,4,0.3018039252402134,2.916218148855826e-06,5.71536657451719e-23,0.06052356517669289,0.6251576563197895,0.00018593633487437434,0.00010266590877806575,3.5242647254617186e-23,0.005280735703482648,0.006942599098019468
2743,3270,605041.5,3508486.5,2023,8,4,0.03218428884922653,5.29169209963065e-07,1.889799574819936e-25,0.1571347816334684,0.7913410109971287,7.505795726609357e-06,6.570658066210757e-05,1.974685525808418e-27,0.007338066724355216,0.011928110250222284
