row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA
62,867,597832.5,3516529.5,2022,203.0,215.0,226.0,233.0,241.0,258.0,292.0,1.0,1.0
82,885,597886.5,3516469.5,2022,201.0,213.0,226.0,234.0,244.0,265.0,297.0,1.0,1.0
83,918,597985.5,3516466.5,2022,202.0,214.0,227.0,236.0,246.0,267.0,303.0,1.0,1.0
83,940,598051.5,3516466.5,2022,200.0,215.0,228.0,236.0,246.0,265.0,301.0,1.0,1.0
86,966,598129.5,3516457.5,2022,200.0,213.0,227.0,236.0,246.0,266.0,299.0,1.0,1.0
83,1004,598243.5,3516466.5,2022,199.0,212.0,225.0,233.0,242.0,261.0,297.0,1.0,1.0
71,1033,598330.5,3516502.5,2022,199.0,211.0,225.0,234.0,244.0,262.0,299.0,1.0,1.0
75,1078,598465.5,3516490.5,2022,196.0,212.0,226.0,235.0,243.0,260.0,294.0,1.0,1.0
87,1098,598525.5,3516454.5,2022,197.0,213.0,226.0,235.0,243.0,260.0,292.0,1.0,1.0
73,1120,598591.5,3516496.5,2022,191.0,210.0,226.0,235.0,244.0,261.0,294.0,1.0,1.0
68,1149,598678.5,3516511.5,2022,197.0,214.0,229.0,239.0,248.0,265.0,297.0,1.0,1.0
80,1175,598756.5,3516475.5,2022,196.0,211.0,227.0,237.0,246.0,262.0,299.0,1.0,1.0
86,1200,598831.5,3516457.5,2022,197.0,215.0,230.0,239.0,247.0,262.0,300.0,1.0,1.0
84,1257,599002.5,3516463.5,2022,194.0,212.0,228.0,238.0,248.0,266.0,307.0,1.0,1.0
82,1282,599077.5,3516469.5,2022,193.0,212.0,227.0,236.0,245.0,261.0,302.0,1.0,1.0
78,1308,599155.5,3516481.5,2022,196.0,214.0,228.0,237.0,246.0,261.0,306.0,1.0,1.0
83,1321,599194.5,3516466.5,2022,194.0,213.0,230.0,239.0,248.0,266.0,302.0,1.0,1.0
79,1352,599287.5,3516478.5,2022,196.0,212.0,228.0,238.0,248.0,267.0,306.0,1.0,1.0
89,1399,599428.5,3516448.5,2022,196.0,214.0,229.0,238.0,247.0,264.0,303.0,1.0,1.0
63,1414,599473.5,3516526.5,2022,194.0,212.0,227.0,236.0,245.0,263.0,313.0,1.0,1.0
67,1457,599602.5,3516514.5,2022,192.0,209.0,226.0,235.0,244.0,260.0,296.0,1.0,1.0
88,1490,599701.5,3516451.5,2022,192.0,209.0,225.0,235.0,244.0,260.0,296.0,1.0,1.0
86,1526,599809.5,3516457.5,2022,194.0,212.0,228.0,236.0,245.0,260.0,304.0,1.0,1.0
75,1539,599848.5,3516490.5,2022,191.0,208.0,224.0,234.0,243.0,259.0,303.0,1.0,1.0
80,1563,599920.5,3516475.5,2022,196.0,216.0,231.0,239.0,248.0,265.0,301.0,1.0,1.0
68,1619,600088.5,3516511.5,2022,197.0,214.0,230.0,239.0,248.0,265.0,301.0,1.0,1.0
77,1633,600130.5,3516484.5,2022,196.0,215.0,231.0,240.0,248.0,264.0,293.0,1.0,1.0
79,1672,600247.5,3516478.5,2022,196.0,214.0,228.0,238.0,247.0,265.0,300.0,1.0,1.0
77,1691,600304.5,3516484.5,2022,194.0,212.0,226.0,236.0,245.0,262.0,297.0,1.0,1.0
87,1738,600445.5,3516454.5,2022,193.0,211.0,225.0,234.0,244.0,260.0,306.0,1.0,1.0
65,1759,600508.5,3516520.5,2022,193.0,209.0,222.0,229.0,238.0,255.0,282.0,1.0,1.0
73,1797,600622.5,3516496.5,2022,198.0,214.0,228.0,237.0,246.0,263.0,310.0,1.0,1.0
85,1805,600646.5,3516460.5,2022,193.0,209.0,225.0,237.0,247.0,264.0,315.0,1.0,1.0
89,1840,600751.5,3516448.5,2022,190.0,207.0,223.0,234.0,245.0,267.0,313.0,1.0,1.0
71,1889,600898.5,3516502.5,2022,185.0,206.0,222.0,233.0,244.0,259.0,284.0,1.0,1.0
84,1904,600943.5,3516463.5,2022,188.0,207.0,221.0,231.0,244.0,259.0,289.0,1.0,1.0
78,1925,601006.5,3516481.5,2022,188.0,206.0,221.0,232.0,244.0,260.0,287.0,1.0,1.0
87,1972,601147.5,3516454.5,2022,193.0,208.0,223.0,234.0,243.0,258.0,314.0,1.0,1.0
73,1986,601189.5,3516496.5,2022,193.0,209.0,225.0,236.0,245.0,259.0,288.0,1.0,1.0
75,2014,601273.5,3516490.5,2022,191.0,208.0,224.0,235.0,245.0,260.0,295.0,1.0,1.0
70,2048,601375.5,3516505.5,2022,194.0,210.0,226.0,236.0,245.0,259.0,284.0,1.0,1.0
65,2075,601456.5,3516520.5,2022,192.0,209.0,225.0,236.0,245.0,258.0,287.0,1.0,1.0
85,2125,601606.5,3516460.5,2022,193.0,209.0,226.0,237.0,246.0,260.0,299.0,1.0,1.0
82,2137,601642.5,3516469.5,2022,191.0,208.0,224.0,236.0,246.0,260.0,302.0,1.0,1.0
84,2161,601714.5,3516463.5,2022,193.0,208.0,224.0,235.0,244.0,258.0,297.0,1.0,1.0
62,2208,601855.5,3516529.5,2022,192.0,208.0,224.0,236.0,247.0,264.0,309.0,1.0,1.0
87,2227,601912.5,3516454.5,2022,197.0,212.0,228.0,237.0,245.0,258.0,285.0,1.0,1.0
80,2275,602056.5,3516475.5,2022,193.0,213.0,229.0,238.0,246.0,260.0,292.0,1.0,1.0
60,2307,602152.5,3516535.5,2022,190.0,209.0,227.0,239.0,248.0,266.0,303.0,1.0,1.0
76,2326,602209.5,3516487.5,2022,193.0,207.0,222.0,233.0,243.0,258.0,285.0,1.0,1.0
68,2368,602335.5,3516511.5,2022,190.0,205.0,221.0,239.0,251.0,268.0,321.0,1.0,1.0
83,2374,602353.5,3516466.5,2022,192.0,208.0,223.0,233.0,243.0,259.0,297.0,1.0,1.0
65,2410,602461.5,3516520.5,2022,194.0,215.0,232.0,241.0,249.0,264.0,305.0,1.0,1.0
83,2430,602521.5,3516466.5,2022,190.0,204.0,219.0,230.0,241.0,257.0,281.0,1.0,1.0
77,2462,602617.5,3516484.5,2022,193.0,210.0,227.0,237.0,246.0,261.0,295.0,1.0,1.0
81,2516,602779.5,3516472.5,2022,192.0,208.0,224.0,234.0,244.0,258.0,292.0,1.0,1.0
62,2527,602812.5,3516529.5,2022,191.0,207.0,225.0,236.0,245.0,260.0,306.0,1.0,1.0
80,2564,602923.5,3516475.5,2022,191.0,208.0,226.0,237.0,247.0,263.0,302.0,1.0,1.0
77,2585,602986.5,3516484.5,2022,191.0,209.0,227.0,237.0,247.0,261.0,291.0,1.0,1.0
76,2633,603130.5,3516487.5,2022,193.0,211.0,229.0,238.0,247.0,265.0,298.0,1.0,1.0
85,2657,603202.5,3516460.5,2022,194.0,210.0,227.0,238.0,247.0,263.0,327.0,1.0,1.0
89,2696,603319.5,3516448.5,2022,190.0,206.0,225.0,238.0,248.0,263.0,334.0,1.0,1.0
82,2704,603343.5,3516469.5,2022,192.0,208.0,227.0,239.0,249.0,266.0,321.0,1.0,1.0
85,2759,603508.5,3516460.5,2022,188.0,207.0,224.0,235.0,245.0,263.0,329.0,1.0,1.0
71,2769,603538.5,3516502.5,2022,190.0,207.0,223.0,234.0,245.0,264.0,339.0,1.0,1.0
67,2818,603685.5,3516514.5,2022,191.0,208.0,228.0,239.0,249.0,270.0,342.0,1.0,1.0
64,2843,603760.5,3516523.5,2022,188.0,203.0,220.0,233.0,246.0,273.0,338.0,1.0,1.0
63,2873,603850.5,3516526.5,2022,191.0,208.0,228.0,240.0,252.0,280.0,342.0,1.0,1.0
66,2888,603895.5,3516517.5,2022,191.0,210.0,228.0,239.0,249.0,274.0,338.0,1.0,1.0
79,2913,603970.5,3516478.5,2022,193.0,212.0,229.0,238.0,248.0,267.0,309.0,1.0,1.0
89,2954,604093.5,3516448.5,2022,189.0,204.0,221.0,235.0,248.0,273.0,318.0,1.0,1.0
63,2997,604222.5,3516526.5,2022,189.0,204.0,223.0,237.0,249.0,281.0,341.0,1.0,1.0
63,3029,604318.5,3516526.5,2022,188.0,205.0,225.0,238.0,248.0,268.0,315.0,1.0,1.0
67,3032,604327.5,3516514.5,2022,184.0,206.0,225.0,237.0,247.0,272.0,342.0,1.0,1.0
67,3060,604411.5,3516514.5,2022,190.0,205.0,219.0,230.0,242.0,261.0,332.0,1.0,1.0
80,3115,604576.5,3516475.5,2022,189.0,206.0,222.0,232.0,243.0,259.0,339.0,1.0,1.0
73,3120,604591.5,3516496.5,2022,188.0,204.0,219.0,229.0,240.0,256.0,291.0,1.0,1.0
67,3177,604762.5,3516514.5,2022,188.0,205.0,224.0,236.0,247.0,269.0,342.0,1.0,1.0
80,3209,604858.5,3516475.5,2022,189.0,205.0,225.0,236.0,245.0,261.0,289.0,1.0,1.0
74,3212,604867.5,3516493.5,2022,190.0,205.0,223.0,236.0,246.0,266.0,341.0,1.0,1.0
78,3262,605017.5,3516481.5,2022,194.0,210.0,228.0,239.0,249.0,282.0,354.0,1.0,1.0
68,3298,605125.5,3516511.5,2022,191.0,204.0,218.0,231.0,244.0,265.0,313.0,1.0,1.0
61,3303,605140.5,3516532.5,2022,188.0,207.0,223.0,234.0,246.0,271.0,349.0,1.0,1.0
64,3330,605221.5,3516523.5,2022,192.0,211.0,228.0,239.0,250.0,273.0,332.0,1.0,1.0
119,5,595246.5,3516358.5,2022,201.0,218.0,232.0,241.0,250.0,269.0,352.0,1.0,1.0
105,45,595366.5,3516400.5,2022,202.0,217.0,231.0,240.0,250.0,277.0,349.0,1.0,1.0
118,88,595495.5,3516361.5,2022,196.0,216.0,232.0,242.0,254.0,281.0,321.0,1.0,1.0
102,97,595522.5,3516409.5,2022,199.0,214.0,229.0,239.0,250.0,274.0,349.0,1.0,1.0
116,126,595609.5,3516367.5,2022,197.0,212.0,227.0,236.0,247.0,268.0,332.0,1.0,1.0
94,175,595756.5,3516433.5,2022,200.0,215.0,229.0,240.0,250.0,277.0,341.0,1.0,1.0
113,194,595813.5,3516376.5,2022,198.0,217.0,234.0,243.0,252.0,274.0,337.0,1.0,1.0
101,217,595882.5,3516412.5,2022,197.0,213.0,228.0,238.0,248.0,270.0,340.0,1.0,1.0
91,247,595972.5,3516442.5,2022,197.0,213.0,229.0,238.0,249.0,268.0,346.0,1.0,1.0
111,287,596092.5,3516382.5,2022,198.0,213.0,229.0,239.0,249.0,274.0,337.0,1.0,1.0
105,326,596209.5,3516400.5,2022,201.0,215.0,229.0,240.0,251.0,280.0,341.0,1.0,1.0
113,345,596266.5,3516376.5,2022,201.0,216.0,232.0,243.0,255.0,283.0,343.0,1.0,1.0
103,375,596356.5,3516406.5,2022,201.0,216.0,231.0,241.0,251.0,278.0,344.0,1.0,1.0
101,398,596425.5,3516412.5,2022,201.0,217.0,233.0,244.0,255.0,283.0,345.0,1.0,1.0
90,427,596512.5,3516445.5,2022,203.0,220.0,234.0,244.0,254.0,279.0,347.0,1.0,1.0
115,474,596653.5,3516370.5,2022,200.0,214.0,229.0,240.0,251.0,273.0,319.0,1.0,1.0
115,481,596674.5,3516370.5,2022,198.0,215.0,229.0,239.0,250.0,273.0,316.0,1.0,1.0
93,534,596833.5,3516436.5,2022,199.0,214.0,229.0,239.0,249.0,271.0,330.0,1.0,1.0
99,554,596893.5,3516418.5,2022,195.0,212.0,227.0,237.0,248.0,273.0,340.0,1.0,1.0
119,580,596971.5,3516358.5,2022,203.0,216.0,228.0,235.0,244.0,263.0,317.0,1.0,1.0
95,627,597112.5,3516430.5,2022,202.0,217.0,231.0,239.0,249.0,269.0,340.0,1.0,1.0
111,640,597151.5,3516382.5,2022,200.0,214.0,227.0,238.0,249.0,271.0,329.0,1.0,1.0
104,680,597271.5,3516403.5,2022,202.0,216.0,231.0,241.0,252.0,276.0,317.0,1.0,1.0
90,718,597385.5,3516445.5,2022,203.0,216.0,230.0,240.0,252.0,276.0,313.0,1.0,1.0
110,727,597412.5,3516385.5,2022,202.0,216.0,230.0,241.0,252.0,275.0,320.0,1.0,1.0
91,771,597544.5,3516442.5,2022,201.0,214.0,229.0,239.0,250.0,274.0,310.0,1.0,1.0
100,798,597625.5,3516415.5,2022,203.0,216.0,231.0,240.0,251.0,272.0,311.0,1.0,1.0
104,832,597727.5,3516403.5,2022,202.0,215.0,228.0,237.0,248.0,272.0,319.0,1.0,1.0
115,840,597751.5,3516370.5,2022,200.0,216.0,230.0,240.0,251.0,277.0,321.0,1.0,1.0
98,899,597928.5,3516421.5,2022,202.0,215.0,228.0,238.0,249.0,272.0,301.0,1.0,1.0
106,915,597976.5,3516397.5,2022,202.0,216.0,230.0,239.0,249.0,272.0,302.0,1.0,1.0
90,947,598072.5,3516445.5,2022,201.0,214.0,228.0,236.0,246.0,266.0,298.0,1.0,1.0
110,967,598132.5,3516385.5,2022,202.0,215.0,229.0,238.0,248.0,269.0,300.0,1.0,1.0
107,1015,598276.5,3516394.5,2022,200.0,216.0,230.0,238.0,248.0,267.0,305.0,1.0,1.0
103,1048,598375.5,3516406.5,2022,195.0,211.0,226.0,235.0,246.0,267.0,306.0,1.0,1.0
98,1062,598417.5,3516421.5,2022,201.0,216.0,230.0,238.0,246.0,264.0,295.0,1.0,1.0
112,1101,598534.5,3516379.5,2022,197.0,212.0,227.0,237.0,245.0,262.0,300.0,1.0,1.0
103,1124,598603.5,3516406.5,2022,198.0,213.0,228.0,237.0,246.0,262.0,294.0,1.0,1.0
101,1158,598705.5,3516412.5,2022,197.0,213.0,228.0,238.0,246.0,263.0,302.0,1.0,1.0
94,1197,598822.5,3516433.5,2022,195.0,214.0,229.0,238.0,247.0,262.0,299.0,1.0,1.0
93,1207,598852.5,3516436.5,2022,198.0,213.0,228.0,237.0,246.0,262.0,301.0,1.0,1.0
100,1247,598972.5,3516415.5,2022,191.0,211.0,227.0,236.0,245.0,263.0,303.0,1.0,1.0
91,1284,599083.5,3516442.5,2022,195.0,212.0,228.0,237.0,245.0,263.0,320.0,1.0,1.0
90,1308,599155.5,3516445.5,2022,191.0,212.0,229.0,239.0,248.0,265.0,309.0,1.0,1.0
116,1334,599233.5,3516367.5,2022,193.0,211.0,226.0,235.0,245.0,262.0,306.0,1.0,1.0
94,1358,599305.5,3516433.5,2022,191.0,210.0,226.0,237.0,250.0,284.0,349.0,1.0,1.0
92,1389,599398.5,3516439.5,2022,194.0,213.0,229.0,240.0,250.0,268.0,298.0,1.0,1.0
100,1430,599521.5,3516415.5,2022,193.0,211.0,227.0,237.0,246.0,263.0,303.0,1.0,1.0
113,1465,599626.5,3516376.5,2022,194.0,214.0,230.0,239.0,248.0,266.0,302.0,1.0,1.0
116,1476,599659.5,3516367.5,2022,198.0,216.0,231.0,240.0,249.0,266.0,304.0,1.0,1.0
112,1510,599761.5,3516379.5,2022,199.0,216.0,230.0,238.0,246.0,262.0,298.0,1.0,1.0
96,1539,599848.5,3516427.5,2022,193.0,214.0,229.0,238.0,247.0,265.0,303.0,1.0,1.0
92,1567,599932.5,3516439.5,2022,196.0,215.0,231.0,240.0,249.0,265.0,301.0,1.0,1.0
95,1602,600037.5,3516430.5,2022,195.0,213.0,228.0,237.0,245.0,260.0,293.0,1.0,1.0
95,1649,600178.5,3516430.5,2022,194.0,213.0,231.0,240.0,249.0,266.0,306.0,1.0,1.0
102,1672,600247.5,3516409.5,2022,194.0,212.0,228.0,237.0,247.0,264.0,316.0,1.0,1.0
98,1686,600289.5,3516421.5,2022,193.0,210.0,226.0,236.0,245.0,261.0,297.0,1.0,1.0
97,1720,600391.5,3516424.5,2022,195.0,214.0,227.0,236.0,245.0,261.0,317.0,1.0,1.0
97,1741,600454.5,3516424.5,2022,193.0,212.0,228.0,239.0,250.0,269.0,317.0,1.0,1.0
93,1792,600607.5,3516436.5,2022,187.0,206.0,222.0,233.0,246.0,264.0,309.0,1.0,1.0
98,1812,600667.5,3516421.5,2022,180.0,205.0,222.0,238.0,250.0,269.0,308.0,1.0,1.0
114,1832,600727.5,3516373.5,2022,187.0,205.0,221.0,233.0,245.0,261.0,290.0,1.0,1.0
111,1860,600811.5,3516382.5,2022,193.0,211.0,229.0,238.0,247.0,264.0,316.0,1.0,1.0
108,1904,600943.5,3516391.5,2022,197.0,214.0,229.0,239.0,248.0,264.0,297.0,1.0,1.0
104,1937,601042.5,3516403.5,2022,198.0,213.0,229.0,239.0,248.0,264.0,301.0,1.0,1.0
103,1967,601132.5,3516406.5,2022,194.0,210.0,225.0,235.0,243.0,258.0,299.0,1.0,1.0
113,1990,601201.5,3516376.5,2022,196.0,212.0,228.0,237.0,245.0,259.0,284.0,1.0,1.0
94,2020,601291.5,3516433.5,2022,191.0,209.0,225.0,236.0,245.0,259.0,302.0,1.0,1.0
102,2069,601438.5,3516409.5,2022,195.0,210.0,227.0,237.0,245.0,260.0,295.0,1.0,1.0
92,2072,601447.5,3516439.5,2022,196.0,213.0,229.0,238.0,246.0,260.0,293.0,1.0,1.0
117,2110,601561.5,3516364.5,2022,197.0,214.0,230.0,239.0,248.0,262.0,294.0,1.0,1.0
110,2148,601675.5,3516385.5,2022,195.0,214.0,229.0,239.0,247.0,263.0,293.0,1.0,1.0
97,2174,601753.5,3516424.5,2022,194.0,211.0,227.0,237.0,245.0,259.0,306.0,1.0,1.0
96,2201,601834.5,3516427.5,2022,195.0,212.0,227.0,236.0,244.0,258.0,291.0,1.0,1.0
96,2221,601894.5,3516427.5,2022,198.0,213.0,229.0,237.0,245.0,258.0,286.0,1.0,1.0
110,2272,602047.5,3516385.5,2022,194.0,211.0,227.0,237.0,246.0,259.0,289.0,1.0,1.0
114,2295,602116.5,3516373.5,2022,191.0,205.0,220.0,231.0,242.0,258.0,292.0,1.0,1.0
97,2328,602215.5,3516424.5,2022,190.0,203.0,218.0,229.0,243.0,261.0,291.0,1.0,1.0
109,2355,602296.5,3516388.5,2022,192.0,208.0,224.0,235.0,244.0,259.0,290.0,1.0,1.0
91,2398,602425.5,3516442.5,2022,194.0,213.0,229.0,238.0,246.0,261.0,288.0,1.0,1.0
92,2402,602437.5,3516439.5,2022,195.0,213.0,229.0,239.0,247.0,261.0,289.0,1.0,1.0
115,2437,602542.5,3516370.5,2022,192.0,209.0,224.0,235.0,244.0,259.0,293.0,1.0,1.0
95,2474,602653.5,3516430.5,2022,192.0,211.0,229.0,238.0,247.0,262.0,291.0,1.0,1.0
93,2495,602716.5,3516436.5,2022,193.0,211.0,228.0,237.0,245.0,260.0,289.0,1.0,1.0
114,2541,602854.5,3516373.5,2022,192.0,207.0,224.0,236.0,247.0,264.0,314.0,1.0,1.0
101,2565,602926.5,3516412.5,2022,192.0,210.0,227.0,237.0,246.0,261.0,289.0,1.0,1.0
109,2593,603010.5,3516388.5,2022,193.0,211.0,229.0,239.0,247.0,264.0,315.0,1.0,1.0
110,2610,603061.5,3516385.5,2022,188.0,206.0,225.0,239.0,249.0,266.0,336.0,1.0,1.0
99,2653,603190.5,3516418.5,2022,194.0,209.0,225.0,235.0,245.0,260.0,299.0,1.0,1.0
96,2689,603298.5,3516427.5,2022,190.0,205.0,220.0,232.0,244.0,261.0,305.0,1.0,1.0
113,2707,603352.5,3516376.5,2022,189.0,205.0,221.0,232.0,243.0,259.0,309.0,1.0,1.0
103,2747,603472.5,3516406.5,2022,179.0,208.0,226.0,237.0,247.0,270.0,346.0,1.0,1.0
111,2767,603532.5,3516382.5,2022,181.0,205.0,221.0,233.0,244.0,262.0,338.0,1.0,1.0
100,2803,603640.5,3516415.5,2022,189.0,207.0,228.0,241.0,251.0,278.0,348.0,1.0,1.0
104,2836,603739.5,3516403.5,2022,190.0,205.0,226.0,239.0,250.0,276.0,334.0,1.0,1.0
110,2856,603799.5,3516385.5,2022,193.0,209.0,226.0,236.0,246.0,264.0,308.0,1.0,1.0
96,2882,603877.5,3516427.5,2022,190.0,207.0,225.0,237.0,247.0,269.0,327.0,1.0,1.0
98,2928,604015.5,3516421.5,2022,191.0,205.0,221.0,233.0,244.0,263.0,316.0,1.0,1.0
104,2961,604114.5,3516403.5,2022,192.0,209.0,226.0,237.0,246.0,263.0,307.0,1.0,1.0
102,2994,604213.5,3516409.5,2022,192.0,207.0,225.0,237.0,246.0,266.0,321.0,1.0,1.0
92,3009,604258.5,3516439.5,2022,189.0,205.0,224.0,237.0,247.0,269.0,341.0,1.0,1.0
119,3054,604393.5,3516358.5,2022,191.0,205.0,221.0,234.0,246.0,275.0,350.0,1.0,1.0
90,3068,604435.5,3516445.5,2022,190.0,206.0,221.0,232.0,244.0,268.0,332.0,1.0,1.0
118,3099,604528.5,3516361.5,2022,188.0,203.0,220.0,234.0,244.0,260.0,295.0,1.0,1.0
116,3143,604660.5,3516367.5,2022,189.0,205.0,223.0,234.0,244.0,264.0,341.0,1.0,1.0
91,3173,604750.5,3516442.5,2022,188.0,207.0,225.0,237.0,248.0,273.0,305.0,1.0,1.0
104,3202,604837.5,3516403.5,2022,192.0,207.0,222.0,232.0,242.0,259.0,291.0,1.0,1.0
118,3225,604906.5,3516361.5,2022,190.0,207.0,227.0,240.0,250.0,272.0,323.0,1.0,1.0
112,3264,605023.5,3516379.5,2022,192.0,209.0,228.0,239.0,249.0,270.0,348.0,1.0,1.0
117,3299,605128.5,3516364.5,2022,191.0,207.0,223.0,235.0,245.0,262.0,316.0,1.0,1.0
97,3326,605209.5,3516424.5,2022,194.0,209.0,230.0,240.0,248.0,264.0,314.0,1.0,1.0
95,3331,605224.5,3516430.5,2022,193.0,208.0,225.0,237.0,246.0,261.0,293.0,1.0,1.0
122,3,595240.5,3516349.5,2022,202.0,219.0,233.0,242.0,252.0,273.0,350.0,1.0,1.0
130,48,595375.5,3516325.5,2022,200.0,220.0,236.0,245.0,255.0,277.0,328.0,1.0,1.0
136,84,595483.5,3516307.5,2022,198.0,218.0,235.0,245.0,256.0,280.0,331.0,1.0,1.0
131,95,595516.5,3516322.5,2022,201.0,217.0,231.0,240.0,251.0,273.0,321.0,1.0,1.0
136,138,595645.5,3516307.5,2022,202.0,217.0,232.0,242.0,252.0,275.0,325.0,1.0,1.0
132,157,595702.5,3516319.5,2022,202.0,217.0,232.0,241.0,251.0,273.0,310.0,1.0,1.0
136,199,595828.5,3516307.5,2022,201.0,217.0,232.0,242.0,251.0,271.0,308.0,1.0,1.0
128,216,595879.5,3516331.5,2022,197.0,214.0,228.0,237.0,247.0,269.0,313.0,1.0,1.0
127,247,595972.5,3516334.5,2022,198.0,212.0,225.0,233.0,242.0,262.0,318.0,1.0,1.0
136,276,596059.5,3516307.5,2022,201.0,217.0,231.0,240.0,250.0,273.0,332.0,1.0,1.0
138,300,596131.5,3516301.5,2022,196.0,213.0,227.0,236.0,247.0,278.0,345.0,1.0,1.0
133,349,596278.5,3516316.5,2022,198.0,213.0,229.0,240.0,251.0,276.0,351.0,1.0,1.0
125,381,596374.5,3516340.5,2022,203.0,217.0,232.0,242.0,252.0,277.0,338.0,1.0,1.0
132,404,596443.5,3516319.5,2022,200.0,214.0,227.0,237.0,247.0,269.0,336.0,1.0,1.0
136,437,596542.5,3516307.5,2022,198.0,215.0,232.0,243.0,254.0,279.0,321.0,1.0,1.0
129,452,596587.5,3516328.5,2022,198.0,215.0,233.0,244.0,256.0,279.0,321.0,1.0,1.0
121,498,596725.5,3516352.5,2022,201.0,216.0,229.0,238.0,248.0,269.0,312.0,1.0,1.0
137,522,596797.5,3516304.5,2022,199.0,214.0,231.0,241.0,252.0,277.0,319.0,1.0,1.0
124,564,596923.5,3516343.5,2022,201.0,215.0,229.0,237.0,247.0,268.0,328.0,1.0,1.0
143,570,596941.5,3516286.5,2022,198.0,213.0,229.0,239.0,249.0,273.0,307.0,1.0,1.0
140,622,597097.5,3516295.5,2022,200.0,213.0,228.0,238.0,249.0,270.0,331.0,1.0,1.0
142,649,597178.5,3516289.5,2022,202.0,216.0,231.0,242.0,252.0,273.0,321.0,1.0,1.0
120,681,597274.5,3516355.5,2022,203.0,219.0,233.0,243.0,253.0,274.0,313.0,1.0,1.0
141,705,597346.5,3516292.5,2022,200.0,218.0,234.0,245.0,255.0,277.0,321.0,1.0,1.0
134,745,597466.5,3516313.5,2022,205.0,219.0,233.0,242.0,251.0,273.0,317.0,1.0,1.0
147,755,597496.5,3516274.5,2022,203.0,217.0,230.0,242.0,254.0,277.0,320.0,1.0,1.0
143,792,597607.5,3516286.5,2022,201.0,217.0,231.0,241.0,252.0,276.0,316.0,1.0,1.0
131,812,597667.5,3516322.5,2022,202.0,218.0,232.0,241.0,251.0,272.0,310.0,1.0,1.0
129,864,597823.5,3516328.5,2022,202.0,216.0,230.0,239.0,249.0,271.0,313.0,1.0,1.0
134,875,597856.5,3516313.5,2022,202.0,214.0,227.0,237.0,249.0,277.0,304.0,1.0,1.0
126,925,598006.5,3516337.5,2022,201.0,215.0,229.0,238.0,249.0,272.0,306.0,1.0,1.0
120,939,598048.5,3516355.5,2022,203.0,215.0,229.0,238.0,248.0,270.0,301.0,1.0,1.0
122,989,598198.5,3516349.5,2022,200.0,216.0,232.0,240.0,250.0,268.0,314.0,1.0,1.0
128,1010,598261.5,3516331.5,2022,202.0,218.0,233.0,241.0,250.0,267.0,300.0,1.0,1.0
122,1024,598303.5,3516349.5,2022,204.0,217.0,231.0,239.0,248.0,267.0,300.0,1.0,1.0
127,1077,598462.5,3516334.5,2022,200.0,216.0,231.0,240.0,249.0,268.0,295.0,1.0,1.0
149,1100,598531.5,3516268.5,2022,198.0,214.0,228.0,237.0,246.0,263.0,299.0,1.0,1.0
142,1139,598648.5,3516289.5,2022,196.0,213.0,229.0,238.0,248.0,268.0,309.0,1.0,1.0
124,1156,598699.5,3516343.5,2022,196.0,212.0,227.0,238.0,248.0,268.0,310.0,1.0,1.0
147,1187,598792.5,3516274.5,2022,198.0,215.0,231.0,240.0,249.0,267.0,300.0,1.0,1.0
133,1229,598918.5,3516316.5,2022,188.0,208.0,225.0,234.0,244.0,264.0,303.0,1.0,1.0
132,1249,598978.5,3516319.5,2022,191.0,210.0,226.0,236.0,246.0,265.0,306.0,1.0,1.0
135,1261,599014.5,3516310.5,2022,191.0,206.0,224.0,237.0,251.0,289.0,326.0,1.0,1.0
148,1304,599143.5,3516271.5,2022,195.0,211.0,226.0,235.0,244.0,259.0,300.0,1.0,1.0
128,1349,599278.5,3516331.5,2022,193.0,211.0,227.0,236.0,246.0,263.0,306.0,1.0,1.0
126,1360,599311.5,3516337.5,2022,194.0,211.0,226.0,235.0,244.0,261.0,304.0,1.0,1.0
135,1399,599428.5,3516310.5,2022,194.0,213.0,229.0,238.0,247.0,263.0,307.0,1.0,1.0
139,1416,599479.5,3516298.5,2022,195.0,215.0,230.0,238.0,248.0,266.0,306.0,1.0,1.0
139,1449,599578.5,3516298.5,2022,197.0,215.0,231.0,240.0,249.0,268.0,300.0,1.0,1.0
146,1489,599698.5,3516277.5,2022,196.0,214.0,230.0,239.0,249.0,267.0,302.0,1.0,1.0
124,1520,599791.5,3516343.5,2022,196.0,214.0,229.0,238.0,247.0,263.0,297.0,1.0,1.0
134,1559,599908.5,3516313.5,2022,195.0,213.0,228.0,238.0,246.0,262.0,297.0,1.0,1.0
125,1574,599953.5,3516340.5,2022,196.0,212.0,228.0,238.0,247.0,262.0,304.0,1.0,1.0
145,1611,600064.5,3516280.5,2022,191.0,211.0,228.0,238.0,247.0,264.0,308.0,1.0,1.0
147,1631,600124.5,3516274.5,2022,189.0,204.0,219.0,238.0,251.0,270.0,339.0,1.0,1.0
137,1676,600259.5,3516304.5,2022,194.0,208.0,222.0,233.0,245.0,262.0,303.0,1.0,1.0
125,1701,600334.5,3516340.5,2022,190.0,210.0,226.0,239.0,250.0,268.0,306.0,1.0,1.0
130,1718,600385.5,3516325.5,2022,186.0,203.0,218.0,227.0,243.0,272.0,337.0,1.0,1.0
