row,col,x,y,year,OGI,50PCGI,OGMx,Peak,OGD,50PCGD,OGMn,NumCycles,QA,DurGU,DurGD,LOS
122,2085,601486.5,3516349.5,2022,0.22454606782221295,0.05766872977110635,0.38001861499473777,0.49966840097016046,0.37893572575096185,-0.6109913678205622,-0.5618059875810282,1.0,1.0,-0.04391184952521374,-0.7049208801133475,-0.5529037637029189
135,2112,601567.5,3516310.5,2022,0.3324203688739477,0.4966229447278818,0.831712698141942,0.7324399842051925,0.6086669975029348,-0.3868274708918498,-1.6505009372201203,1.0,1.0,0.06616613617508278,-1.935776389212231,-1.4832294908126524
121,2159,601708.5,3516352.5,2022,0.5481689709774172,0.9355771596846573,0.831712698141942,0.7324399842051925,0.37893572575096185,-0.49890941935620603,-1.478601734645527,1.0,1.0,-0.15398983522551027,-1.6896052873924543,-1.4367132044571658
148,2184,601783.5,3516271.5,2022,0.11667176677047819,0.05766872977110635,0.15417157342113566,0.49966840097016046,0.14920445399898882,-0.7230733162849184,-1.7078006714116514,1.0,1.0,-0.04391184952521374,-1.8742336137572868,-1.4367132044571658
146,2197,601822.5,3516277.5,2022,0.22454606782221295,-0.3812854851856691,-0.07167546815246649,0.26689681773512836,0.14920445399898882,-0.6109913678205622,-0.6191057217725594,1.0,1.0,-0.2640678209258068,-0.7049208801133475,-0.5994200500584056
132,2242,601957.5,3516319.5,2022,0.11667176677047819,0.05766872977110635,0.38001861499473777,0.49966840097016046,0.37893572575096185,-0.6109913678205622,-1.7078006714116514,1.0,1.0,0.06616613617508278,-1.935776389212231,-1.4367132044571658
138,2253,601990.5,3516301.5,2022,0.11667176677047819,0.2771458372494941,0.38001861499473777,0.49966840097016046,0.14920445399898882,-0.7230733162849184,-1.936999608177776,1.0,1.0,0.06616613617508278,-2.1204047155770636,-1.6227783498791124
144,2292,602107.5,3516283.5,2022,0.11667176677047819,0.05766872977110635,0.38001861499473777,0.49966840097016046,0.37893572575096185,-0.7230733162849184,-1.5932012030285891,1.0,1.0,0.06616613617508278,-1.8126908383023428,-1.3436806317461925
134,2333,602230.5,3516313.5,2022,0.11667176677047819,0.7161000522062695,1.0575597397155443,1.1979831506752567,1.068129541006881,0.1735822714299311,0.8133876330157197,1.0,1.0,0.39640009327597236,0.5874774044404801,0.6100033951842478
122,2359,602308.5,3516349.5,2022,0.3324203688739477,0.4966229447278818,0.38001861499473777,0.49966840097016046,0.37893572575096185,-0.49890941935620603,-1.6505009372201203,1.0,1.0,-0.15398983522551027,-1.8742336137572868,-1.4832294908126524
141,2394,602413.5,3516292.5,2022,0.11667176677047819,0.05766872977110635,0.15417157342113566,0.26689681773512836,0.14920445399898882,-0.6109913678205622,-1.879699873986245,1.0,1.0,-0.04391184952521374,-2.0588619401221195,-1.5762620635236257
129,2418,602485.5,3516328.5,2022,-0.09907683533299133,-1.0397168076208323,-1.2009106760204773,-0.8969610984400322,-0.5399893612569302,-0.7230733162849184,-1.6505009372201203,1.0,1.0,-0.48422379232639984,-1.6280625119375103,-1.2971643453907058
141,2430,602521.5,3516292.5,2022,0.00879746571874343,0.05766872977110635,0.38001861499473777,0.49966840097016046,0.37893572575096185,-0.3868274708918498,-0.6764054559640905,1.0,1.0,0.1762441218753793,-0.8280064310232359,-0.5529037637029189
137,2481,602674.5,3516304.5,2022,0.11667176677047819,-0.16180837770728138,0.15417157342113566,0.03412523450009623,0.14920445399898882,-0.3868274708918498,-0.5045062533894971,1.0,1.0,-0.04391184952521374,-0.5818353292034593,-0.4598711909919456
134,2511,602764.5,3516313.5,2022,0.22454606782221295,0.05766872977110635,0.15417157342113566,0.49966840097016046,0.6086669975029348,0.1735822714299311,0.18309055690887693,1.0,1.0,-0.15398983522551027,0.03359242534598254,0.051807958918407795
147,2522,602797.5,3516274.5,2022,-0.2069511363847261,-1.0397168076208323,-0.7492165928732729,0.03412523450009623,1.068129541006881,2.0789753953239862,1.5009844433140938,1.0,1.0,-0.15398983522551027,1.3259907098998103,1.307747690516548
147,2571,602944.5,3516274.5,2022,0.11667176677047819,-0.3812854851856691,-0.5233695512996708,-0.1986463487349359,0.14920445399898882,-0.3868274708918498,-0.5045062533894971,1.0,1.0,-0.3741458066261033,-0.5818353292034593,-0.4598711909919456
141,2585,602986.5,3516292.5,2022,-0.7463226416433999,-0.6007625926640568,0.15417157342113566,0.7324399842051925,0.8383982692549079,-0.050581625498781264,0.5268889620580639,1.0,1.0,0.8367120360771585,0.34130630262070344,0.7495522542507079
136,2620,603091.5,3516307.5,2022,-0.09907683533299133,-0.16180837770728138,0.6058656565683399,0.7324399842051925,0.6086669975029348,-0.3868274708918498,-0.9056043927302152,1.0,1.0,0.39640009327597236,-1.1357203082979568,-0.692452622769379
142,2666,603229.5,3516289.5,2022,-0.5305740395399303,-1.0397168076208323,-0.7492165928732729,0.26689681773512836,0.37893572575096185,-0.3868274708918498,0.6987881646326574,1.0,1.0,0.1762441218753793,0.6490201798954243,0.7960685406061946
149,2686,603289.5,3516268.5,2022,-0.6384483405916651,-1.0397168076208323,-0.29752250972606864,0.26689681773512836,0.8383982692549079,0.9581559106804244,2.0166820510378742,1.0,1.0,0.5064780789762688,1.941418464449252,1.9124594131378747
134,2721,603394.5,3516313.5,2022,-0.8541969426951347,-1.0397168076208323,0.15417157342113566,0.49966840097016046,0.37893572575096185,-0.2747455224274936,1.3290852407395002,1.0,1.0,0.946790021777455,1.3259907098998103,1.447296549583008
123,2742,603457.5,3516346.5,2022,-5.924289092126668,-1.0397168076208323,0.15417157342113566,0.7324399842051925,1.068129541006881,1.406483704537849,1.959382316846343,1.0,1.0,6.120455349691392,1.8183329135393635,4.145241158201235
144,2761,603514.5,3516283.5,2022,-0.7463226416433999,-0.3812854851856691,0.831712698141942,0.9652115674402246,1.068129541006881,1.0702378591447805,1.7301833800802184,1.0,1.0,1.166945993178048,1.572161811719587,1.726394267715928
143,2808,603655.5,3516286.5,2022,-0.09907683533299133,-0.8202397001424446,-0.29752250972606864,0.7324399842051925,0.8383982692549079,0.5098281168229997,0.8133876330157197,1.0,1.0,-0.04391184952521374,0.6490201798954243,0.7030359678952212
142,2832,603727.5,3516289.5,2022,-0.4226997384881956,-1.25919391509922,-0.975063634446875,-0.1986463487349359,0.14920445399898882,-0.2747455224274936,-0.5045062533894971,1.0,1.0,-0.04391184952521374,-0.5818353292034593,-0.22728975921451225
120,2865,603826.5,3516355.5,2022,-0.4226997384881956,-1.0397168076208323,-0.5233695512996708,0.49966840097016046,0.6086669975029348,0.39774616835864346,0.06849108852581459,1.0,1.0,0.1762441218753793,-0.0894931255639058,0.2378731043403545
135,2883,603880.5,3516310.5,2022,-0.4226997384881956,-0.8202397001424446,-0.07167546815246649,0.49966840097016046,0.6086669975029348,0.5098281168229997,0.06849108852581459,1.0,1.0,0.39640009327597236,-0.0894931255639058,0.2378731043403545
127,2928,604015.5,3516334.5,2022,0.00879746571874343,-0.3812854851856691,-0.07167546815246649,0.26689681773512836,0.37893572575096185,0.1735822714299311,-0.16070784824031006,1.0,1.0,-0.04391184952521374,-0.2741214519287383,-0.1342571865035389
141,2963,604120.5,3516292.5,2022,0.00879746571874343,-0.16180837770728138,0.38001861499473777,0.9652115674402246,0.8383982692549079,0.2856642198942873,-0.21800758243184123,1.0,1.0,0.1762441218753793,-0.4587497782935709,-0.18077347285902556
122,2970,604141.5,3516349.5,2022,0.22454606782221295,-0.16180837770728138,0.38001861499473777,0.7324399842051925,0.6086669975029348,-0.050581625498781264,-0.2753073166233724,1.0,1.0,-0.04391184952521374,-0.4587497782935709,-0.3203223319254856
133,3026,604309.5,3516316.5,2022,-0.4226997384881956,-0.6007625926640568,-0.07167546815246649,0.7324399842051925,1.068129541006881,0.6219100652873558,1.0998863039733755,1.0,1.0,0.39640009327597236,0.895191281715201,1.0751662587391146
135,3042,604357.5,3516310.5,2022,-0.09907683533299133,-0.6007625926640568,-0.5233695512996708,-0.1986463487349359,0.14920445399898882,0.06150032296557492,1.3863849749310313,1.0,1.0,-0.15398983522551027,1.4490762608096985,1.168198831450088
138,3085,604486.5,3516301.5,2022,0.00879746571874343,-0.6007625926640568,-0.5233695512996708,-0.43141793196996797,-0.3102580895049572,-0.3868274708918498,0.8133876330157197,1.0,1.0,-0.2640678209258068,0.9567340571701451,0.6565196815397345
122,3094,604513.5,3516349.5,2022,-0.09907683533299133,-1.0397168076208323,-0.975063634446875,-0.6641895152050001,-0.5399893612569302,-0.8351552647492746,-0.4472065191979659,1.0,1.0,-0.3741458066261033,-0.3356642273836825,-0.3203223319254856
123,3129,604618.5,3516346.5,2022,-0.2069511363847261,-1.25919391509922,-1.4267577175940793,-0.43141793196996797,-0.08052681775298419,-0.3868274708918498,1.5009844433140938,1.0,1.0,-0.48422379232639984,1.633704587174531,1.307747690516548
126,3175,604756.5,3516337.5,2022,-0.31482543743646085,-1.4786710225776079,-0.29752250972606864,0.26689681773512836,0.14920445399898882,-0.3868274708918498,0.41228949367500156,1.0,1.0,0.1762441218753793,0.40284907807564757,0.47045453611778787
147,3207,604852.5,3516274.5,2022,-0.09907683533299133,-0.8202397001424446,-0.5233695512996708,0.26689681773512836,0.6086669975029348,0.1735822714299311,0.6987881646326574,1.0,1.0,-0.15398983522551027,0.5874774044404801,0.6100033951842478
132,3231,604924.5,3516319.5,2022,0.00879746571874343,-0.6007625926640568,0.6058656565683399,1.1979831506752567,1.5275920845108268,1.1823198076091368,1.7874831142717496,1.0,1.0,0.28632210757567583,1.5106190362646428,1.447296549583008
137,3240,604951.5,3516304.5,2022,0.00879746571874343,-0.3812854851856691,0.831712698141942,1.1979831506752567,1.5275920845108268,2.415221240717055,2.704278861336248,1.0,1.0,0.39640009327597236,2.4953034435437496,2.1915571312707947
123,3280,605071.5,3516346.5,2022,0.22454606782221295,0.2771458372494941,0.6058656565683399,0.7324399842051925,0.6086669975029348,0.2856642198942873,0.5268889620580639,1.0,1.0,0.06616613617508278,0.40284907807564757,0.33090567705132784
141,3304,605143.5,3516292.5,2022,0.11667176677047819,-0.6007625926640568,-0.29752250972606864,0.03412523450009623,0.14920445399898882,-0.050581625498781264,-0.5618059875810282,1.0,1.0,-0.2640678209258068,-0.6433781046584034,-0.5063874773474323
127,3330,605221.5,3516334.5,2022,0.11667176677047819,-0.6007625926640568,0.15417157342113566,0.7324399842051925,0.6086669975029348,-0.2747455224274936,-0.2753073166233724,1.0,1.0,-0.04391184952521374,-0.4587497782935709,-0.27380604556999893
171,0,595231.5,3516202.5,2022,0.3324203688739477,1.5940084821198204,1.5092538228627486,1.663526317145321,1.5275920845108268,0.7339920137517121,0.7560878988241886,1.0,1.0,0.39640009327597236,0.40284907807564757,0.47045453611778787
179,59,595408.5,3516178.5,2022,1.087540476236091,1.5940084821198204,1.5092538228627486,1.4307547339102888,1.5275920845108268,1.5185656530022054,1.271785506547969,1.0,1.0,-0.3741458066261033,0.9567340571701451,0.5634871088287612
158,89,595498.5,3516241.5,2022,0.8717918741326215,1.5940084821198204,1.7351008644363506,1.663526317145321,1.7573233562628,1.1823198076091368,0.01119135433428343,1.0,1.0,-0.04391184952521374,-0.4587497782935709,-0.36683861828097225
162,105,595546.5,3516229.5,2022,1.087540476236091,1.5940084821198204,1.5092538228627486,1.4307547339102888,1.7573233562628,1.1823198076091368,0.2976900252919393,1.0,1.0,-0.3741458066261033,-0.15103590101884998,-0.22728975921451225
170,140,595651.5,3516205.5,2022,0.9796661751843563,1.8134855895982083,1.9609479060099528,1.896297900380353,1.987054628014773,1.294401756073493,0.24039029110040808,1.0,1.0,-0.04391184952521374,-0.2741214519287383,-0.22728975921451225
155,159,595708.5,3516250.5,2022,0.7639175730808868,1.3745313746414327,1.5092538228627486,1.663526317145321,1.987054628014773,1.0702378591447805,0.5268889620580639,1.0,1.0,-0.04391184952521374,0.03359242534598254,0.09832424527389447
171,185,595786.5,3516202.5,2022,0.8717918741326215,1.3745313746414327,1.5092538228627486,1.663526317145321,1.7573233562628,0.9581559106804244,0.46958922786653273,1.0,1.0,-0.15398983522551027,0.03359242534598254,0.00529167256292112
172,216,595879.5,3516199.5,2022,0.8717918741326215,1.5940084821198204,1.9609479060099528,1.896297900380353,2.216785899766746,1.5185656530022054,-0.33260705081490355,1.0,1.0,0.06616613617508278,-0.9510919819331243,-0.6459363364138923
153,247,595972.5,3516256.5,2022,0.5481689709774172,0.4966229447278818,0.15417157342113566,0.26689681773512836,0.37893572575096185,0.1735822714299311,0.7560878988241886,1.0,1.0,-0.48422379232639984,0.7105629553503685,0.3774219634068145
179,289,596098.5,3516178.5,2022,0.7639175730808868,1.3745313746414327,1.5092538228627486,1.1979831506752567,1.068129541006881,0.39774616835864346,-0.33260705081490355,1.0,1.0,-0.04391184952521374,-0.6433781046584034,-0.5994200500584056
154,308,596155.5,3516253.5,2022,0.7639175730808868,1.155054267163045,0.831712698141942,0.7324399842051925,0.8383982692549079,0.6219100652873558,0.584188696249595,1.0,1.0,-0.3741458066261033,0.40284907807564757,0.14484053162938113
151,332,596227.5,3516262.5,2022,0.656043272029152,0.7161000522062695,0.38001861499473777,0.26689681773512836,0.6086669975029348,0.6219100652873558,0.584188696249595,1.0,1.0,-0.48422379232639984,0.46439185353059176,0.1913568179848678
153,382,596377.5,3516256.5,2022,0.7639175730808868,1.3745313746414327,1.2834067812891463,1.4307547339102888,1.7573233562628,0.9581559106804244,0.8133876330157197,1.0,1.0,-0.15398983522551027,0.40284907807564757,0.33090567705132784
171,394,596413.5,3516202.5,2022,0.656043272029152,1.155054267163045,1.5092538228627486,1.896297900380353,2.216785899766746,1.5185656530022054,0.18309055690887693,1.0,1.0,0.06616613617508278,-0.3972070028386267,-0.1342571865035389
156,430,596521.5,3516247.5,2022,0.8717918741326215,1.155054267163045,1.0575597397155443,1.1979831506752567,1.5275920845108268,1.0702378591447805,1.0998863039733755,1.0,1.0,-0.3741458066261033,0.7721057308053126,0.5169708224732745
175,472,596647.5,3516190.5,2022,1.087540476236091,1.8134855895982083,1.7351008644363506,1.896297900380353,1.987054628014773,1.0702378591447805,1.672883645888687,1.0,1.0,-0.2640678209258068,1.264447934444866,0.8891011133171679
156,493,596710.5,3516247.5,2022,0.4402946699256825,1.155054267163045,1.5092538228627486,1.896297900380353,1.987054628014773,1.0702378591447805,-0.10340811404877889,1.0,1.0,0.28632210757567583,-0.6433781046584034,-0.27380604556999893
157,517,596782.5,3516244.5,2022,0.5481689709774172,1.3745313746414327,1.7351008644363506,2.1290694836153854,2.216785899766746,1.294401756073493,-0.16070784824031006,1.0,1.0,0.28632210757567583,-0.7664636555682918,-0.36683861828097225
178,546,596869.5,3516181.5,2022,0.8717918741326215,2.252439804554984,2.638489030730759,2.8273842333204815,2.905979715022665,1.6306476014665616,1.0425865697818444,1.0,1.0,0.39640009327597236,0.34130630262070344,0.47045453611778787
170,597,597022.5,3516205.5,2022,1.087540476236091,1.5940084821198204,1.5092538228627486,1.896297900380353,2.216785899766746,1.406483704537849,0.01119135433428343,1.0,1.0,-0.3741458066261033,-0.5818353292034593,-0.4598711909919456
175,603,597040.5,3516190.5,2022,0.656043272029152,1.155054267163045,1.2834067812891463,1.663526317145321,2.216785899766746,1.294401756073493,0.584188696249595,1.0,1.0,-0.04391184952521374,0.03359242534598254,0.1913568179848678
173,659,597208.5,3516196.5,2022,0.656043272029152,0.4966229447278818,0.15417157342113566,0.7324399842051925,1.5275920845108268,1.1823198076091368,-0.21800758243184123,1.0,1.0,-0.5943017780266964,-0.6433781046584034,-0.4598711909919456
169,673,597250.5,3516208.5,2022,0.7639175730808868,0.9355771596846573,0.6058656565683399,0.7324399842051925,1.297860812758854,0.7339920137517121,-0.4472065191979659,1.0,1.0,-0.48422379232639984,-0.8280064310232359,-0.692452622769379
153,712,597367.5,3516256.5,2022,0.9796661751843563,1.155054267163045,0.6058656565683399,0.7324399842051925,1.297860812758854,0.9581559106804244,0.8706873672072509,1.0,1.0,-0.7043797637269928,0.5874774044404801,0.2843893906958412
178,723,597400.5,3516181.5,2022,0.656043272029152,0.9355771596846573,0.6058656565683399,0.9652115674402246,1.5275920845108268,0.9581559106804244,-0.5045062533894971,1.0,1.0,-0.3741458066261033,-0.9510919819331243,-0.692452622769379
153,763,597520.5,3516256.5,2022,1.087540476236091,1.155054267163045,0.831712698141942,1.1979831506752567,1.987054628014773,1.1823198076091368,-0.10340811404877889,1.0,1.0,-0.7043797637269928,-0.6433781046584034,-0.5529037637029189
158,789,597598.5,3516241.5,2022,0.8717918741326215,1.155054267163045,1.0575597397155443,1.1979831506752567,1.5275920845108268,0.9581559106804244,-0.3899067850064347,1.0,1.0,-0.3741458066261033,-0.8280064310232359,-0.692452622769379
166,836,597739.5,3516217.5,2022,0.8717918741326215,1.155054267163045,0.6058656565683399,0.49966840097016046,1.068129541006881,1.0702378591447805,-0.5045062533894971,1.0,1.0,-0.5943017780266964,-0.8280064310232359,-0.7854851954803523
170,864,597823.5,3516205.5,2022,0.8717918741326215,0.9355771596846573,0.6058656565683399,0.49966840097016046,0.6086669975029348,0.5098281168229997,-0.9629041269217463,1.0,1.0,-0.5943017780266964,-1.197263083752901,-1.1576154863242456
168,888,597895.5,3516211.5,2022,0.9796661751843563,0.9355771596846573,0.38001861499473777,0.26689681773512836,0.37893572575096185,0.06150032296557492,-1.3067025320709333,1.0,1.0,-0.8144577494272894,-1.5049769610276218,-1.4832294908126524
178,916,597979.5,3516181.5,2022,1.087540476236091,1.3745313746414327,0.831712698141942,0.7324399842051925,0.6086669975029348,-0.050581625498781264,-1.0775035953048087,1.0,1.0,-0.7043797637269928,-1.3203486346627893,-1.3436806317461925
151,935,598036.5,3516262.5,2022,1.1954147772878259,1.3745313746414327,0.831712698141942,0.7324399842051925,0.6086669975029348,0.39774616835864346,-0.848304658538684,1.0,1.0,-0.8144577494272894,-1.0741775328430125,-1.2041317726797325
169,962,598117.5,3516208.5,2022,0.8717918741326215,1.3745313746414327,1.2834067812891463,1.1979831506752567,1.068129541006881,0.06150032296557492,-0.6191057217725594,1.0,1.0,-0.2640678209258068,-0.9510919819331243,-0.8785177681913257
174,994,598213.5,3516193.5,2022,1.087540476236091,1.3745313746414327,1.0575597397155443,0.9652115674402246,0.8383982692549079,0.1735822714299311,-0.7337051901556217,1.0,1.0,-0.5943017780266964,-1.0126347573880685,-1.0645829136132723
156,1035,598336.5,3516247.5,2022,0.656043272029152,0.9355771596846573,1.0575597397155443,0.9652115674402246,1.297860812758854,0.6219100652873558,-0.7337051901556217,1.0,1.0,-0.15398983522551027,-1.1357203082979568,-0.8785177681913257
156,1072,598447.5,3516247.5,2022,0.5481689709774172,0.9355771596846573,1.2834067812891463,1.1979831506752567,1.297860812758854,0.06150032296557492,-0.9629041269217463,1.0,1.0,0.06616613617508278,-1.3818914101177335,-1.0180666272577856
168,1108,598555.5,3516211.5,2022,0.5481689709774172,0.9355771596846573,0.831712698141942,0.7324399842051925,0.37893572575096185,-0.2747455224274936,-1.1348033294963398,1.0,1.0,-0.15398983522551027,-1.3203486346627893,-1.1576154863242456
176,1134,598633.5,3516187.5,2022,0.7639175730808868,0.9355771596846573,0.831712698141942,0.9652115674402246,1.068129541006881,0.2856642198942873,-0.3899067850064347,1.0,1.0,-0.3741458066261033,-0.7049208801133475,-0.6459363364138923
160,1152,598687.5,3516235.5,2022,0.7639175730808868,1.155054267163045,1.0575597397155443,0.7324399842051925,0.6086669975029348,-0.2747455224274936,-0.9056043927302152,1.0,1.0,-0.2640678209258068,-1.1357203082979568,-1.0645829136132723
165,1184,598783.5,3516220.5,2022,-0.2069511363847261,-0.8202397001424446,-0.29752250972606864,0.03412523450009623,0.14920445399898882,-0.16266357396313746,-0.3899067850064347,1.0,1.0,0.06616613617508278,-0.4587497782935709,-0.22728975921451225
177,1203,598840.5,3516184.5,2022,-0.09907683533299133,-0.6007625926640568,-0.29752250972606864,0.26689681773512836,0.6086669975029348,0.8460739622160682,-0.5045062533894971,1.0,1.0,-0.04391184952521374,-0.7049208801133475,-0.36683861828097225
164,1250,598981.5,3516223.5,2022,0.00879746571874343,0.4966229447278818,0.6058656565683399,0.7324399842051925,0.8383982692549079,0.06150032296557492,0.18309055690887693,1.0,1.0,0.28632210757567583,-0.027950350108961634,0.14484053162938113
157,1262,599017.5,3516244.5,2022,0.00879746571874343,0.4966229447278818,0.6058656565683399,0.49966840097016046,0.37893572575096185,-0.3868274708918498,-0.33260705081490355,1.0,1.0,0.28632210757567583,-0.4587497782935709,-0.27380604556999893
162,1305,599146.5,3516229.5,2022,0.3324203688739477,0.2771458372494941,0.6058656565683399,0.49966840097016046,0.37893572575096185,-0.3868274708918498,-0.7910049243471529,1.0,1.0,-0.04391184952521374,-0.9510919819331243,-0.7854851954803523
170,1327,599212.5,3516205.5,2022,0.00879746571874343,0.2771458372494941,0.6058656565683399,0.7324399842051925,0.6086669975029348,-0.16266357396313746,-0.6191057217725594,1.0,1.0,0.28632210757567583,-0.8280064310232359,-0.5063874773474323
165,1361,599314.5,3516220.5,2022,0.7639175730808868,1.155054267163045,0.831712698141942,0.49966840097016046,0.37893572575096185,-0.49890941935620603,-1.0775035953048087,1.0,1.0,-0.3741458066261033,-1.258805859207845,-1.2041317726797325
169,1393,599410.5,3516208.5,2022,0.3324203688739477,0.9355771596846573,0.831712698141942,0.7324399842051925,0.8383982692549079,0.06150032296557492,-1.1348033294963398,1.0,1.0,0.06616613617508278,-1.4434341855726778,-1.0645829136132723
169,1413,599470.5,3516208.5,2022,0.656043272029152,0.9355771596846573,0.6058656565683399,0.26689681773512836,-0.08052681775298419,-0.3868274708918498,-0.9056043927302152,1.0,1.0,-0.3741458066261033,-0.9510919819331243,-1.0180666272577856
171,1468,599635.5,3516202.5,2022,0.4402946699256825,0.7161000522062695,1.0575597397155443,1.1979831506752567,1.068129541006881,0.39774616835864346,-0.6191057217725594,1.0,1.0,0.06616613617508278,-0.9510919819331243,-0.692452622769379
159,1486,599689.5,3516238.5,2022,0.656043272029152,1.155054267163045,1.0575597397155443,0.9652115674402246,0.8383982692549079,-0.050581625498781264,-0.9056043927302152,1.0,1.0,-0.15398983522551027,-1.197263083752901,-1.0180666272577856
158,1528,599815.5,3516241.5,2022,0.4402946699256825,1.155054267163045,1.0575597397155443,0.9652115674402246,1.068129541006881,0.1735822714299311,-0.848304658538684,1.0,1.0,0.06616613617508278,-1.197263083752901,-0.8785177681913257
159,1544,599863.5,3516238.5,2022,-0.6384483405916651,-0.16180837770728138,0.15417157342113566,0.26689681773512836,0.37893572575096185,-0.2747455224274936,-0.9056043927302152,1.0,1.0,0.7266340503768619,-1.0741775328430125,-0.4598711909919456
163,1573,599950.5,3516226.5,2022,-0.09907683533299133,0.4966229447278818,0.6058656565683399,0.7324399842051925,0.6086669975029348,-0.3868274708918498,-0.4472065191979659,1.0,1.0,0.39640009327597236,-0.6433781046584034,-0.3203223319254856
166,1612,600067.5,3516217.5,2022,-0.09907683533299133,-0.6007625926640568,-0.7492165928732729,-0.6641895152050001,-0.5399893612569302,-0.6109913678205622,-0.6191057217725594,1.0,1.0,-0.2640678209258068,-0.520292553748515,-0.4598711909919456
150,1626,600109.5,3516265.5,2022,0.11667176677047819,0.2771458372494941,0.38001861499473777,0.49966840097016046,0.37893572575096185,-0.2747455224274936,0.12579082271734576,1.0,1.0,0.06616613617508278,0.03359242534598254,0.051807958918407795
167,1667,600232.5,3516214.5,2022,0.00879746571874343,-0.3812854851856691,-0.07167546815246649,0.26689681773512836,0.37893572575096185,-0.050581625498781264,0.8133876330157197,1.0,1.0,-0.04391184952521374,0.7721057308053126,0.6565196815397345
174,1697,600322.5,3516193.5,2022,-0.2069511363847261,-0.6007625926640568,-0.5233695512996708,-0.1986463487349359,0.37893572575096185,-0.16266357396313746,-1.3067025320709333,1.0,1.0,-0.04391184952521374,-1.5049769610276218,-0.971550340902299
177,1733,600430.5,3516184.5,2022,0.22454606782221295,0.7161000522062695,0.38001861499473777,0.26689681773512836,0.14920445399898882,-0.49890941935620603,-1.5932012030285891,1.0,1.0,-0.04391184952521374,-1.7511480628473985,-1.3901969181016791
164,1758,600505.5,3516223.5,2022,0.3324203688739477,0.2771458372494941,-0.07167546815246649,-0.1986463487349359,-0.3102580895049572,-0.7230733162849184,-1.879699873986245,1.0,1.0,-0.3741458066261033,-1.935776389212231,-1.669294636234599
173,1798,600625.5,3516196.5,2022,0.11667176677047819,0.05766872977110635,0.15417157342113566,0.26689681773512836,0.14920445399898882,-0.49890941935620603,-1.6505009372201203,1.0,1.0,-0.04391184952521374,-1.8126908383023428,-1.3901969181016791
169,1822,600697.5,3516208.5,2022,0.4402946699256825,0.2771458372494941,-0.07167546815246649,0.03412523450009623,0.14920445399898882,-0.6109913678205622,-1.2494027978794022,1.0,1.0,-0.48422379232639984,-1.3818914101177335,-1.2041317726797325
159,1852,600787.5,3516238.5,2022,0.22454606782221295,0.4966229447278818,0.6058656565683399,0.7324399842051925,0.37893572575096185,-0.6109913678205622,-1.7651004056031827,1.0,1.0,0.06616613617508278,-1.9973191646671753,-1.529745777168139
167,1883,600880.5,3516214.5,2022,0.22454606782221295,0.7161000522062695,0.831712698141942,0.7324399842051925,0.6086669975029348,-0.2747455224274936,-1.6505009372201203,1.0,1.0,0.1762441218753793,-1.935776389212231,-1.4367132044571658
171,1911,600964.5,3516202.5,2022,0.3324203688739477,0.4966229447278818,0.6058656565683399,0.7324399842051925,0.6086669975029348,-0.2747455224274936,-1.3067025320709333,1.0,1.0,-0.04391184952521374,-1.566519736482566,-1.2041317726797325
156,1932,601027.5,3516247.5,2022,0.3324203688739477,0.2771458372494941,0.831712698141942,0.9652115674402246,0.8383982692549079,-0.2747455224274936,-0.6764054559640905,1.0,1.0,0.06616613617508278,-0.9510919819331243,-0.692452622769379
155,1965,601126.5,3516250.5,2022,0.22454606782221295,-0.16180837770728138,-0.29752250972606864,-0.43141793196996797,-0.3102580895049572,-0.9472372132136307,-1.9942993423693074,1.0,1.0,-0.3741458066261033,-2.0588619401221195,-1.7158109225900857
177,1990,601201.5,3516184.5,2022,0.3324203688739477,0.05766872977110635,0.38001861499473777,0.49966840097016046,0.14920445399898882,-0.8351552647492746,-2.223498279135432,1.0,1.0,-0.15398983522551027,-2.4281185928517846,-1.9483923543675192
179,2037,601342.5,3516178.5,2022,-0.09907683533299133,-1.0397168076208323,-0.975063634446875,-0.1986463487349359,0.37893572575096185,-0.16266357396313746,-0.9629041269217463,1.0,1.0,-0.3741458066261033,-1.1357203082979568,-0.7389689091248657
159,2047,601372.5,3516238.5,2022,0.3324203688739477,0.05766872977110635,0.15417157342113566,0.26689681773512836,0.14920445399898882,-0.6109913678205622,-0.5618059875810282,1.0,1.0,-0.2640678209258068,-0.6433781046584034,-0.5994200500584056
163,2093,601510.5,3516226.5,2022,-0.2069511363847261,-1.0397168076208323,-1.2009106760204773,-0.8969610984400322,-0.08052681775298419,-0.3868274708918498,-0.848304658538684,1.0,1.0,-0.3741458066261033,-0.8895492064781801,-0.5994200500584056
176,2104,601543.5,3516187.5,2022,-0.09907683533299133,-0.6007625926640568,-0.29752250972606864,0.03412523450009623,0.14920445399898882,-0.6109913678205622,-1.3067025320709333,1.0,1.0,-0.04391184952521374,-1.4434341855726778,-1.0180666272577856
164,2136,601639.5,3516223.5,2022,0.22454606782221295,-0.16180837770728138,-0.07167546815246649,-0.1986463487349359,-0.3102580895049572,-0.8351552647492746,-1.478601734645527,1.0,1.0,-0.2640678209258068,-1.5049769610276218,-1.2971643453907058
166,2184,601783.5,3516217.5,2022,0.22454606782221295,0.2771458372494941,0.38001861499473777,0.49966840097016046,0.37893572575096185,-0.7230733162849184,-1.936999608177776,1.0,1.0,-0.04391184952521374,-2.1819474910320076,-1.669294636234599
