row,col,x,y,year,kmeans_k3,kmeans_k4,kmeans_k5,kmeans_k6,kmeans_k7,kmeans_k8,kmeans_k9,kmeans_k10,kmeans_k11,kmeans_k12,kmeans_k13,kmeans_k14,kmeans_k15,kmeans_k16,kmeans_k17,kmeans_k18,kmeans_k19,kmeans_k20
422,169,595738.5,3515449.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
427,193,595810.5,3515434.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
434,239,595948.5,3515413.5,2022,0,0,1,3,1,2,6,9,8,1,10,8,9,0,6,8,15,12
443,264,596023.5,3515386.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,6,8,9,14
438,276,596059.5,3515401.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
446,302,596137.5,3515377.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
438,345,596266.5,3515401.5,2022,1,1,2,2,5,2,6,9,8,1,10,13,5,10,14,9,9,14
423,370,596341.5,3515446.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
441,414,596473.5,3515392.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
443,440,596551.5,3515386.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
425,454,596593.5,3515440.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
444,495,596716.5,3515383.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
427,512,596767.5,3515434.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
434,568,596935.5,3515413.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
430,572,596947.5,3515425.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
427,608,597055.5,3515434.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
430,632,597127.5,3515425.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
447,680,597271.5,3515374.5,2022,0,0,1,0,6,7,7,0,3,0,5,1,9,8,2,0,11,17
441,699,597328.5,3515392.5,2022,0,0,1,3,1,2,7,0,8,4,9,8,9,0,6,8,15,12
443,741,597454.5,3515386.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
448,769,597538.5,3515371.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
429,801,597634.5,3515428.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
449,839,597748.5,3515368.5,2022,2,1,3,4,3,0,4,6,1,9,0,5,10,12,1,4,1,2
444,850,597781.5,3515383.5,2022,2,3,1,0,3,3,5,1,0,6,6,1,13,6,10,17,12,16
439,899,597928.5,3515398.5,2022,0,0,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
430,918,597985.5,3515425.5,2022,0,0,1,3,1,7,7,0,2,5,1,1,13,6,9,11,0,1
429,940,598051.5,3515428.5,2022,0,0,1,0,6,7,7,0,3,4,9,1,13,6,6,11,0,1
420,969,598138.5,3515455.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
433,1009,598258.5,3515416.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
444,1048,598375.5,3515383.5,2022,0,0,1,3,1,7,7,0,2,5,1,9,2,0,6,8,15,12
436,1079,598468.5,3515407.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
447,1099,598528.5,3515374.5,2022,0,0,1,0,6,7,7,0,3,4,9,1,9,8,2,0,11,17
447,1136,598639.5,3515374.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,10,17,11,16
434,1158,598705.5,3515413.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
422,1180,598771.5,3515449.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
448,1207,598852.5,3515371.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
428,1236,598939.5,3515431.5,2022,0,0,1,0,6,7,2,7,10,0,5,1,13,8,10,17,11,16
421,1289,599098.5,3515452.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
429,1302,599137.5,3515428.5,2022,0,0,1,0,6,7,7,0,3,4,5,3,9,8,2,0,11,17
421,1330,599221.5,3515452.5,2022,0,0,1,0,6,7,7,0,3,0,5,3,12,8,2,0,11,17
433,1352,599287.5,3515416.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
427,1400,599431.5,3515434.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,13,10,11,0
423,1439,599548.5,3515446.5,2022,0,0,1,0,6,7,7,0,3,4,5,3,12,8,2,0,11,17
426,1457,599602.5,3515437.5,2022,0,0,1,0,6,7,2,7,3,0,5,3,12,8,2,0,11,17
444,1480,599671.5,3515383.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
436,1527,599812.5,3515407.5,2022,0,0,1,3,1,7,7,0,2,5,1,8,9,0,6,11,0,6
440,1555,599896.5,3515395.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
425,1570,599941.5,3515440.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
442,1609,600058.5,3515389.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
426,1621,600094.5,3515437.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,0,2,11,15,6
436,1661,600214.5,3515407.5,2022,0,0,1,0,6,7,7,0,2,0,5,3,12,13,9,11,10,6
420,1694,600313.5,3515455.5,2022,0,0,1,0,6,7,7,0,2,5,1,8,9,0,9,11,0,6
424,1730,600421.5,3515443.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
440,1744,600463.5,3515395.5,2022,0,0,1,3,6,7,7,0,2,5,1,1,9,0,9,11,0,6
431,1787,600592.5,3515422.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,8,10,17,11,16
438,1812,600667.5,3515401.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,9,11,10,6
428,1859,600808.5,3515431.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,15,9,9,10
449,1875,600856.5,3515368.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
448,1902,600937.5,3515371.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
430,1948,601075.5,3515425.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,8,2,0,11,17
443,1969,601138.5,3515386.5,2022,2,3,0,4,3,0,5,1,0,6,6,10,1,5,5,15,10,19
421,2007,601252.5,3515452.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
433,2037,601342.5,3515416.5,2022,2,3,0,0,0,3,2,7,10,6,6,10,1,13,13,10,7,0
437,2062,601417.5,3515404.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,13,10,11,0
443,2072,601447.5,3515386.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
435,2115,601576.5,3515410.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
432,2159,601708.5,3515419.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,19
428,2164,601723.5,3515431.5,2022,2,3,3,4,3,0,5,1,0,6,6,10,1,5,5,15,10,19
431,2193,601810.5,3515422.5,2022,2,3,0,0,3,0,5,1,0,6,6,10,1,5,5,15,10,6
435,2225,601906.5,3515410.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,19
437,2274,602053.5,3515404.5,2022,1,1,3,2,5,0,4,2,4,10,4,2,14,15,12,6,13,10
446,2287,602092.5,3515377.5,2022,0,0,1,0,6,7,7,0,2,0,5,3,12,6,9,11,10,6
435,2337,602242.5,3515410.5,2022,0,0,1,0,6,3,2,7,10,0,5,3,12,13,13,10,10,6
421,2340,602251.5,3515452.5,2022,0,0,1,0,3,0,4,6,2,6,6,10,1,6,9,15,10,6
431,2399,602428.5,3515422.5,2022,2,3,0,1,0,3,2,7,10,7,11,3,12,13,13,10,7,0
425,2428,602515.5,3515440.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,10,7,0
426,2445,602566.5,3515437.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
446,2485,602686.5,3515377.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
445,2510,602761.5,3515380.5,2022,2,3,0,1,0,4,0,8,7,8,11,0,7,11,16,10,7,0
447,2535,602836.5,3515374.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
444,2561,602914.5,3515383.5,2022,2,3,0,1,0,3,5,1,0,7,11,10,1,13,13,10,7,0
436,2593,603010.5,3515407.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,13,13,10,7,0
443,2631,603124.5,3515386.5,2022,2,3,0,1,0,4,0,8,7,7,11,0,7,13,13,10,7,0
449,2668,603235.5,3515368.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
431,2677,603262.5,3515422.5,2022,2,3,0,1,0,3,2,7,10,6,6,10,12,13,13,10,7,0
433,2727,603412.5,3515416.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,7,0
442,2750,603481.5,3515389.5,2022,1,1,2,2,5,5,1,2,4,10,4,2,0,14,7,1,16,4
438,2765,603526.5,3515401.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,13,13,10,10,0
427,2803,603640.5,3515434.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,3,7,0
446,2839,603748.5,3515377.5,2022,2,3,0,1,0,3,0,8,7,7,11,10,1,13,13,10,7,0
429,2876,603859.5,3515428.5,2022,2,3,0,4,3,0,5,1,0,6,6,10,1,5,5,15,10,19
449,2884,603883.5,3515368.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,8,5
425,2928,604015.5,3515440.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,19
422,2940,604051.5,3515449.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,5
435,2977,604162.5,3515410.5,2022,1,1,3,4,2,1,8,2,4,10,4,2,14,2,12,6,14,11
448,3004,604243.5,3515371.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
420,3031,604324.5,3515455.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,18,9
430,3061,604414.5,3515425.5,2022,1,1,3,2,5,5,1,4,5,2,12,6,4,3,8,16,18,11
424,3114,604573.5,3515443.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
426,3137,604642.5,3515437.5,2022,1,1,3,2,5,5,1,4,5,2,12,6,4,3,8,16,18,11
420,3161,604714.5,3515455.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,18,9
435,3181,604774.5,3515410.5,2022,1,1,3,2,2,1,8,2,4,10,2,2,14,2,12,6,18,11
436,3218,604885.5,3515407.5,2022,2,3,3,4,3,1,5,1,0,6,6,10,1,5,5,15,6,19
439,3257,605002.5,3515398.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
425,3290,605101.5,3515440.5,2022,2,3,0,1,3,3,5,1,0,6,6,10,1,5,5,15,6,19
441,3329,605218.5,3515392.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,13,5,15,12,19
421,3330,605221.5,3515452.5,2022,2,3,0,1,0,3,0,8,7,7,11,11,12,13,13,10,7,0
450,18,595285.5,3515365.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
475,51,595384.5,3515290.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
470,64,595423.5,3515305.5,2022,0,0,1,3,1,2,7,0,8,4,9,8,9,0,6,8,15,12
465,100,595531.5,3515320.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
464,143,595660.5,3515323.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
460,169,595738.5,3515335.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
465,188,595795.5,3515320.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
469,237,595942.5,3515308.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,6,8,9,14
462,250,595981.5,3515329.5,2022,1,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
463,293,596110.5,3515326.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
453,306,596149.5,3515356.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
466,343,596260.5,3515317.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
472,380,596371.5,3515299.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
466,399,596428.5,3515317.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
458,423,596500.5,3515341.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
479,471,596644.5,3515278.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
479,481,596674.5,3515278.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,10,14,8,9,12
470,520,596791.5,3515305.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
450,549,596878.5,3515365.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
465,580,596971.5,3515320.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
478,604,597043.5,3515281.5,2022,0,0,1,0,6,7,2,7,2,0,5,1,13,6,9,11,0,1
469,643,597160.5,3515308.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
475,671,597244.5,3515290.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,0,1
451,713,597370.5,3515362.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
451,729,597418.5,3515362.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
472,772,597547.5,3515299.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,0,1
476,802,597637.5,3515287.5,2022,0,0,1,3,1,0,4,6,2,5,1,1,13,6,9,11,0,1
474,813,597670.5,3515293.5,2022,0,0,1,3,1,0,4,6,2,5,1,1,13,6,9,11,0,1
477,842,597757.5,3515284.5,2022,0,0,1,3,1,7,7,0,4,10,4,1,13,6,9,11,0,1
461,894,597913.5,3515332.5,2022,0,0,1,0,6,7,2,7,3,0,5,3,12,8,2,0,11,17
471,919,597988.5,3515302.5,2022,0,0,1,3,1,2,4,0,2,5,1,1,13,0,6,11,0,1
461,951,598084.5,3515332.5,2022,0,0,1,3,6,7,7,0,3,4,9,8,9,0,6,8,0,1
475,965,598126.5,3515290.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
473,993,598210.5,3515296.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
459,1025,598306.5,3515338.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
460,1076,598459.5,3515335.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
472,1086,598489.5,3515299.5,2022,0,0,1,0,6,7,7,0,3,4,9,3,12,8,2,0,11,17
454,1122,598597.5,3515353.5,2022,0,0,1,3,6,7,4,0,2,5,1,1,13,6,9,11,0,1
477,1164,598723.5,3515284.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
452,1173,598750.5,3515359.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
460,1208,598855.5,3515335.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
454,1252,598987.5,3515353.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
459,1265,599026.5,3515338.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
463,1294,599113.5,3515326.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,15,17
458,1332,599227.5,3515341.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,15,17
460,1371,599344.5,3515335.5,2022,0,0,1,0,6,7,7,0,3,0,5,3,12,8,2,0,11,17
477,1404,599443.5,3515284.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
471,1431,599524.5,3515302.5,2022,0,0,1,0,6,7,2,7,3,0,5,3,12,8,2,0,11,17
450,1454,599593.5,3515365.5,2022,0,0,1,0,6,7,2,7,10,0,5,3,12,8,2,0,11,17
478,1491,599704.5,3515281.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,11,0,12
474,1523,599800.5,3515293.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
465,1554,599893.5,3515320.5,2022,0,0,1,3,3,0,4,6,2,5,1,9,2,15,9,11,0,1
454,1573,599950.5,3515353.5,2022,0,0,1,0,6,7,7,0,3,0,5,3,12,8,2,0,11,6
453,1615,600076.5,3515356.5,2022,0,0,1,0,3,0,4,6,2,5,1,1,2,6,9,11,0,6
466,1635,600136.5,3515317.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
455,1661,600214.5,3515350.5,2022,0,0,1,3,6,7,7,0,2,5,1,8,9,0,9,11,0,6
475,1693,600310.5,3515290.5,2022,0,0,1,3,1,7,7,0,2,5,1,9,2,0,6,11,0,6
476,1731,600424.5,3515287.5,2022,0,0,1,3,1,2,6,9,8,1,10,8,9,0,6,8,15,12
459,1757,600502.5,3515338.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,11,11,6
469,1784,600583.5,3515308.5,2022,0,0,1,3,6,7,7,0,2,5,1,9,2,0,9,11,0,6
463,1814,600673.5,3515326.5,2022,0,1,2,3,1,2,6,9,8,1,10,9,0,14,7,1,16,4
471,1837,600742.5,3515302.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
466,1866,600829.5,3515317.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
461,1908,600955.5,3515332.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
479,1923,601000.5,3515278.5,2022,0,0,1,0,3,0,4,6,2,5,1,9,2,6,9,11,10,6
463,1963,601120.5,3515326.5,2022,2,0,1,0,3,0,5,1,0,6,6,10,1,6,9,15,10,6
476,1987,601192.5,3515287.5,2022,0,0,1,3,6,7,7,0,3,4,9,8,9,0,2,0,15,12
475,2036,601339.5,3515290.5,2022,0,0,1,0,6,7,2,7,3,0,5,3,12,8,2,0,11,17
464,2040,601351.5,3515323.5,2022,0,0,1,0,6,7,7,0,3,0,5,3,12,8,2,0,11,17
463,2099,601528.5,3515326.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
466,2125,601606.5,3515317.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,7,5
455,2130,601621.5,3515350.5,2022,2,3,0,1,0,4,5,1,0,6,6,10,1,5,5,12,6,5
474,2161,601714.5,3515293.5,2022,2,3,3,4,3,0,5,1,1,9,0,5,10,12,1,4,1,2
450,2213,601870.5,3515365.5,2022,2,3,0,1,0,3,2,7,10,0,11,3,12,13,13,10,7,0
456,2242,601957.5,3515347.5,2022,2,3,0,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
453,2274,602053.5,3515356.5,2022,2,0,1,0,6,3,2,7,10,0,5,3,12,13,13,10,7,0
453,2293,602110.5,3515356.5,2022,0,0,1,0,6,7,2,7,2,0,5,3,12,6,9,11,10,6
458,2310,602161.5,3515341.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,8,1,3,12,6,5
471,2349,602278.5,3515302.5,2022,2,3,0,1,0,3,2,7,10,0,5,3,12,13,13,10,7,0
476,2391,602404.5,3515287.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,12,8,5
472,2416,602479.5,3515299.5,2022,2,3,0,1,3,3,5,1,0,6,6,10,1,5,5,15,6,19
468,2435,602536.5,3515311.5,2022,2,3,0,1,0,4,0,8,7,7,11,0,7,11,13,10,7,0
467,2485,602686.5,3515314.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,10,7,0
460,2504,602743.5,3515335.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,10,7,0
453,2532,602827.5,3515356.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,3,8,0
450,2562,602917.5,3515365.5,2022,2,3,0,1,0,4,0,8,7,7,11,11,1,13,13,10,7,0
473,2605,603046.5,3515296.5,2022,2,3,0,0,3,3,5,1,0,6,6,10,1,13,13,10,10,0
461,2629,603118.5,3515332.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,3,8,8
461,2648,603175.5,3515332.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,3,8,8
472,2696,603319.5,3515299.5,2022,2,3,0,0,0,3,2,7,10,6,6,10,1,13,13,10,7,0
458,2701,603334.5,3515341.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,14,2,0,14,5,13
469,2734,603433.5,3515308.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,5,5,15,6,19
460,2771,603544.5,3515335.5,2022,2,3,0,1,0,4,0,8,7,7,11,10,1,13,13,10,7,0
462,2793,603610.5,3515329.5,2022,2,3,0,1,0,4,0,8,7,7,11,0,7,11,13,10,7,0
454,2831,603724.5,3515353.5,2022,2,3,0,1,0,4,0,8,7,7,11,0,7,13,13,10,7,0
453,2853,603790.5,3515356.5,2022,2,3,0,1,0,4,0,8,7,8,8,0,7,11,16,3,8,8
468,2908,603955.5,3515311.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
475,2918,603985.5,3515290.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
464,2941,604054.5,3515323.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,14,2,12,6,14,7
450,2993,604210.5,3515365.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,14,2,0,14,5,11
459,3027,604312.5,3515338.5,2022,2,3,3,4,3,0,4,6,2,5,1,10,2,15,9,15,10,6
457,3042,604357.5,3515344.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,4,9
454,3088,604495.5,3515353.5,2022,1,1,3,2,5,5,1,2,4,10,4,2,14,2,12,6,18,11
455,3102,604537.5,3515350.5,2022,1,1,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
465,3148,604675.5,3515320.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,18,11
459,3162,604717.5,3515338.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
475,3183,604780.5,3515290.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
463,3212,604867.5,3515326.5,2022,1,1,2,2,5,5,1,4,5,2,12,6,4,3,8,16,18,9
452,3259,605008.5,3515359.5,2022,2,3,3,4,2,1,8,3,9,11,2,7,11,9,0,14,5,13
477,3296,605119.5,3515284.5,2022,2,3,0,1,0,4,0,8,7,8,8,10,1,5,5,12,6,5
464,3309,605158.5,3515323.5,2022,2,3,0,1,0,3,2,7,10,0,11,3,12,13,13,10,7,0
459,3332,605227.5,3515338.5,2022,2,3,0,1,0,3,5,1,0,6,6,10,1,13,13,10,7,0
490,24,595303.5,3515245.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
483,50,595381.5,3515266.5,2022,0,0,1,3,1,2,7,0,8,4,9,8,9,0,6,8,15,12
502,82,595477.5,3515209.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
483,114,595573.5,3515266.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
497,132,595627.5,3515224.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
509,158,595705.5,3515188.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,10,6,8,9,12
504,190,595801.5,3515203.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
489,211,595864.5,3515248.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
501,267,596032.5,3515212.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,9,12
500,292,596107.5,3515215.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
497,320,596191.5,3515224.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
483,339,596248.5,3515266.5,2022,0,0,1,3,1,2,6,9,8,1,10,13,5,0,6,8,15,12
489,376,596359.5,3515248.5,2022,0,1,2,3,1,2,6,9,8,1,10,13,5,10,14,9,9,14
489,411,596464.5,3515248.5,2022,1,1,2,2,5,2,6,9,8,1,10,13,5,10,14,9,9,14
506,426,596509.5,3515197.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
503,466,596629.5,3515206.5,2022,0,0,2,3,1,2,6,9,8,1,10,13,5,0,6,8,9,14
484,503,596740.5,3515263.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
496,516,596779.5,3515227.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,15,12
493,564,596923.5,3515236.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,0,1
497,573,596950.5,3515224.5,2022,0,0,1,3,1,2,7,0,3,4,9,8,9,0,6,8,0,1
495,622,597097.5,3515230.5,2022,0,0,1,3,1,2,7,0,2,5,1,8,9,0,6,8,0,1
500,642,597157.5,3515215.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
480,676,597259.5,3515275.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
503,699,597328.5,3515206.5,2022,0,0,1,0,6,7,7,0,3,4,9,1,13,6,10,17,0,1
484,739,597448.5,3515263.5,2022,0,0,1,3,1,7,4,0,2,5,1,1,13,6,9,11,0,1
509,778,597565.5,3515188.5,2022,0,0,1,0,6,3,2,7,10,0,5,1,13,6,10,17,12,16
495,787,597592.5,3515230.5,2022,0,0,1,0,6,7,7,0,3,4,9,1,13,6,10,11,0,1
508,832,597727.5,3515191.5,2022,0,0,1,3,1,7,7,0,3,4,9,1,9,0,6,8,0,1
491,846,597769.5,3515242.5,2022,0,0,1,3,1,7,7,0,2,5,1,1,13,6,9,11,0,1
483,893,597910.5,3515266.5,2022,1,1,2,2,5,2,4,2,2,5,1,9,0,14,7,1,16,4
485,921,597994.5,3515260.5,2022,0,0,1,0,6,7,7,0,3,4,9,8,9,8,2,0,11,17
486,944,598063.5,3515257.5,2022,0,0,1,3,1,7,7,0,3,4,9,8,9,0,6,8,15,12
492,965,598126.5,3515239.5,2022,0,0,1,3,6,7,7,0,3,4,9,8,9,8,2,0,15,17
490,1011,598264.5,3515245.5,2022,0,0,1,3,6,7,7,0,3,4,9,8,9,8,2,0,15,17
