row,col,x,y,year,kmeans_k3,kmeans_k4,kmeans_k5,kmeans_k6,kmeans_k7,kmeans_k8,kmeans_k9,kmeans_k10,kmeans_k11,kmeans_k12,kmeans_k13,kmeans_k14,kmeans_k15,kmeans_k16,kmeans_k17,kmeans_k18,kmeans_k19,kmeans_k20
3181,224,595903.5,3507172.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3200,246,595969.5,3507115.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,6,18,16
3190,289,596098.5,3507145.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3199,328,596215.5,3507118.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,14
3193,355,596296.5,3507136.5,2023,1,1,1,0,1,0,8,0,0,8,10,5,4,14,1,6,18,16
3208,367,596332.5,3507091.5,2023,1,1,1,0,2,6,1,8,9,3,0,10,0,10,11,13,8,17
3199,397,596422.5,3507118.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3197,438,596545.5,3507124.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3189,469,596638.5,3507148.5,2023,1,1,1,0,2,6,5,5,1,6,7,11,7,1,5,3,7,0
3200,501,596734.5,3507115.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3201,511,596764.5,3507112.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3188,564,596923.5,3507151.5,2023,1,1,1,0,1,6,5,5,1,6,7,5,4,11,12,15,18,1
3181,579,596968.5,3507172.5,2023,1,1,1,0,1,6,5,5,1,6,7,5,4,11,12,15,7,1
3187,625,597106.5,3507154.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3202,657,597202.5,3507109.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3184,689,597298.5,3507163.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,11,12,15,18,1
3200,714,597373.5,3507115.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3208,737,597442.5,3507091.5,2023,1,1,1,0,2,6,1,8,9,3,0,5,4,2,12,13,0,11
3201,779,597568.5,3507112.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,16
3183,803,597640.5,3507166.5,2023,1,1,1,4,2,6,1,8,9,3,0,10,0,10,11,13,8,17
3202,828,597715.5,3507109.5,2023,1,1,1,4,2,7,1,8,9,3,0,10,0,10,1,13,8,16
3192,859,597808.5,3507139.5,2023,0,0,0,1,6,1,4,4,4,9,8,6,11,12,6,14,17,15
3186,886,597889.5,3507157.5,2023,0,0,0,1,4,1,4,4,4,9,8,6,11,12,6,14,17,15
3206,910,597961.5,3507097.5,2023,0,0,0,1,2,6,5,5,1,5,7,11,7,1,5,2,12,13
3187,946,598069.5,3507154.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,2,7,0
3205,970,598141.5,3507100.5,2023,0,0,0,1,6,1,4,4,4,9,8,6,1,12,14,2,12,13
3193,1007,598252.5,3507136.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3192,1048,598375.5,3507139.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,3,7,0
3187,1055,598396.5,3507154.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,3,7,0
3200,1098,598525.5,3507115.5,2023,0,0,0,1,2,1,4,4,4,9,8,10,0,10,11,2,12,13
3197,1110,598561.5,3507124.5,2023,0,0,0,1,6,1,4,4,4,5,8,3,1,12,14,2,12,13
3208,1165,598726.5,3507091.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,11,12,15,7,1
3200,1189,598798.5,3507115.5,2023,1,1,1,0,1,6,5,5,1,6,7,5,4,11,12,15,0,1
3202,1202,598837.5,3507109.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,3,7,0
3187,1241,598954.5,3507154.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3193,1267,599032.5,3507136.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3191,1290,599101.5,3507142.5,2023,1,1,1,0,1,6,5,8,0,6,12,5,4,11,12,15,18,1
3192,1347,599272.5,3507139.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3201,1364,599323.5,3507112.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3184,1402,599437.5,3507163.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3183,1424,599503.5,3507166.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,2,12,3,0,11
3185,1464,599623.5,3507160.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3207,1487,599692.5,3507094.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3194,1524,599803.5,3507133.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3209,1557,599902.5,3507088.5,2023,1,1,1,0,2,6,5,8,9,6,7,5,4,11,12,15,0,11
3194,1568,599935.5,3507133.5,2023,1,1,1,0,2,6,1,8,9,3,0,5,4,11,12,13,8,16
3204,1605,600046.5,3507103.5,2023,1,1,1,0,1,0,1,8,5,8,10,13,6,14,1,6,16,16
3187,1647,600172.5,3507154.5,2023,0,0,0,1,2,1,4,4,4,9,8,6,12,12,16,8,6,12
3199,1654,600193.5,3507118.5,2023,0,0,0,1,2,6,5,5,1,6,7,11,12,2,16,3,6,0
3190,1681,600274.5,3507145.5,2023,1,0,0,1,2,6,5,5,1,6,7,11,12,2,16,3,0,0
3196,1736,600439.5,3507127.5,2023,1,1,1,4,0,7,1,8,9,3,0,13,6,10,1,13,8,17
3181,1742,600457.5,3507172.5,2023,1,1,1,4,1,7,1,8,9,8,0,13,6,14,1,6,16,16
3187,1795,600616.5,3507154.5,2023,1,1,1,4,0,7,1,7,5,8,10,13,6,14,1,6,16,4
3194,1814,600673.5,3507133.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,11,8,17,18,16
3209,1831,600724.5,3507088.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,11,1,6,18,16
3209,1866,600829.5,3507088.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,4
3197,1916,600979.5,3507124.5,2023,1,1,1,4,0,7,1,7,5,8,11,13,6,14,1,1,16,4
3187,1935,601036.5,3507154.5,2023,1,0,4,4,0,7,1,7,6,1,11,0,5,5,3,1,4,3
3190,1966,601129.5,3507145.5,2023,1,1,1,4,0,7,1,7,6,1,11,13,6,14,3,1,4,4
3187,1994,601213.5,3507154.5,2023,1,1,1,4,0,7,1,7,6,1,11,0,5,5,3,1,4,4
3194,2034,601333.5,3507133.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3198,2060,601411.5,3507121.5,2023,1,1,1,4,0,7,6,7,5,8,11,13,6,14,1,1,16,4
3185,2076,601459.5,3507160.5,2023,1,0,4,4,0,7,6,7,6,1,11,0,5,5,3,1,4,3
3198,2110,601561.5,3507121.5,2023,1,1,4,4,0,7,1,7,6,1,11,0,5,5,3,1,4,3
3196,2151,601684.5,3507127.5,2023,1,1,1,4,0,7,6,7,5,8,10,13,6,14,1,6,16,4
3206,2166,601729.5,3507097.5,2023,1,1,1,4,0,7,6,7,5,8,11,13,6,14,1,1,16,4
3206,2205,601846.5,3507097.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3209,2240,601951.5,3507088.5,2023,1,1,1,0,1,0,8,0,5,8,10,8,10,0,0,12,0,11
3205,2266,602029.5,3507100.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3199,2284,602083.5,3507118.5,2023,1,1,1,0,1,0,8,0,5,8,10,5,4,11,12,6,18,16
3201,2317,602182.5,3507112.5,2023,1,1,1,0,1,6,5,1,7,11,4,8,10,2,0,12,0,11
3186,2340,602251.5,3507157.5,2023,1,1,1,0,2,6,5,8,1,6,7,5,4,11,12,15,0,11
3200,2396,602419.5,3507115.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,11,8,17,18,16
3192,2404,602443.5,3507139.5,2023,1,1,1,0,1,0,1,8,9,3,0,5,4,11,12,6,18,16
3188,2459,602608.5,3507151.5,2023,1,1,1,0,1,0,1,8,9,3,0,5,4,11,1,6,18,16
3208,2488,602695.5,3507091.5,2023,1,1,1,4,0,7,1,7,9,8,11,13,6,14,1,1,16,4
3204,2496,602719.5,3507103.5,2023,1,1,1,4,0,7,1,7,5,8,10,13,6,14,1,6,16,4
3200,2523,602800.5,3507115.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3207,2576,602959.5,3507094.5,2023,1,1,1,4,0,7,6,1,5,8,10,8,10,14,0,12,13,11
3181,2587,602992.5,3507172.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3189,2610,603061.5,3507148.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3186,2653,603190.5,3507157.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3185,2697,603322.5,3507160.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3184,2705,603346.5,3507163.5,2023,1,1,1,0,1,6,1,8,9,3,0,5,4,11,12,15,18,16
3208,2754,603493.5,3507091.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,13,11,8,15,18,16
3204,2778,603565.5,3507103.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,14
3197,2797,603622.5,3507124.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3195,2830,603721.5,3507130.5,2023,1,1,1,0,1,0,8,0,5,8,10,7,13,0,8,17,2,14
3184,2852,603787.5,3507163.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3190,2896,603919.5,3507145.5,2023,1,1,1,0,1,0,8,0,0,0,10,7,13,14,1,6,16,16
3202,2912,603967.5,3507109.5,2023,1,1,1,0,1,0,8,0,5,8,10,7,13,0,8,17,2,14
3183,2955,604096.5,3507166.5,2023,0,3,2,5,5,5,7,3,10,4,9,9,2,8,4,11,9,7
3183,2985,604186.5,3507166.5,2023,1,1,1,0,1,0,1,8,5,8,10,13,6,14,1,6,16,11
3181,3021,604294.5,3507172.5,2023,1,1,1,0,1,7,8,8,5,8,10,13,6,2,1,6,0,11
3182,3031,604324.5,3507169.5,2023,1,1,1,4,2,6,5,1,9,6,4,8,12,2,16,3,0,11
3206,3089,604498.5,3507097.5,2023,0,0,0,1,2,1,4,4,4,9,8,11,12,2,16,8,6,12
3181,3093,604510.5,3507172.5,2023,0,0,0,1,2,1,4,4,4,9,8,6,12,12,16,8,6,12
3188,3124,604603.5,3507151.5,2023,1,1,0,4,2,6,5,8,9,3,0,10,0,2,11,13,0,11
3204,3168,604735.5,3507103.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,2,1,6,0,11
3198,3199,604828.5,3507121.5,2023,1,1,1,4,0,7,1,8,9,8,0,13,6,14,1,6,16,16
3180,3226,604909.5,3507175.5,2023,1,0,4,4,0,7,1,7,6,3,11,10,0,10,11,13,8,17
3195,3246,604969.5,3507130.5,2023,1,0,4,4,0,7,1,7,6,1,11,0,5,5,3,1,4,3
3209,3273,605050.5,3507088.5,2023,0,0,4,4,2,1,4,4,4,9,8,6,0,12,16,8,6,12
3183,3328,605215.5,3507166.5,2023,1,1,1,0,2,6,1,8,5,8,10,13,6,2,1,6,0,11
3207,3333,605230.5,3507094.5,2023,1,1,1,4,2,7,1,8,9,3,0,10,0,10,11,13,8,17
3213,20,595291.5,3507076.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3223,39,595348.5,3507046.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3214,82,595477.5,3507073.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,11,8,15,18,1
3222,115,595576.5,3507049.5,2023,1,1,1,0,2,6,5,5,1,6,7,11,7,1,5,15,7,1
3216,132,595627.5,3507067.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,3,7,0
3233,159,595708.5,3507016.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,11,12,15,7,1
3239,186,595789.5,3506998.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,11,12,15,7,1
3231,213,595870.5,3507022.5,2023,1,1,1,0,2,6,1,8,9,3,0,5,4,2,12,13,0,11
3226,242,595957.5,3507037.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3239,271,596044.5,3506998.5,2023,1,1,1,0,1,0,8,0,0,8,10,7,13,14,1,6,16,16
3218,316,596179.5,3507061.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3234,337,596242.5,3507013.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,16
3230,372,596347.5,3507025.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,11,8,15,18,16
3210,401,596434.5,3507085.5,2023,1,1,1,0,1,0,8,8,0,0,0,5,4,11,12,15,18,16
3234,432,596527.5,3507013.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,14
3233,455,596596.5,3507016.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,11,8,15,18,1
3222,486,596689.5,3507049.5,2023,1,1,1,0,1,6,5,8,9,6,0,5,4,11,12,15,0,11
3233,533,596830.5,3507016.5,2023,1,1,1,0,1,6,5,5,1,6,7,5,4,11,12,15,18,1
3216,560,596911.5,3507067.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3212,599,597028.5,3507079.5,2023,1,1,1,0,2,6,1,8,9,3,0,5,4,11,12,13,8,17
3210,603,597040.5,3507085.5,2023,1,1,1,0,2,6,5,8,9,3,0,5,4,11,12,15,0,1
3227,636,597139.5,3507034.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3227,664,597223.5,3507034.5,2023,1,1,1,0,1,0,1,8,9,3,0,5,4,11,12,15,18,16
3231,716,597379.5,3507022.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3215,737,597442.5,3507070.5,2023,1,1,0,4,2,6,1,8,9,3,0,10,0,10,11,13,8,17
3224,750,597481.5,3507043.5,2023,1,1,1,4,2,7,1,8,9,3,0,10,0,10,11,13,8,17
3234,805,597646.5,3507013.5,2023,1,1,1,0,1,6,5,8,0,0,12,5,4,11,12,15,18,1
3222,820,597691.5,3507049.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,16
3223,854,597793.5,3507046.5,2023,1,1,1,0,2,6,1,8,9,3,0,5,4,10,12,13,8,17
3226,891,597904.5,3507037.5,2023,1,0,0,1,2,1,4,4,4,9,8,10,0,10,11,2,12,13
3216,916,597979.5,3507067.5,2023,0,0,0,1,6,1,4,4,4,5,5,3,1,1,14,2,12,13
3218,933,598030.5,3507061.5,2023,1,1,1,4,2,6,5,8,9,3,0,10,0,2,11,13,0,17
3218,977,598162.5,3507061.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3214,1003,598240.5,3507073.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,3,7,0
3235,1036,598339.5,3507010.5,2023,1,1,0,1,2,6,5,5,9,3,0,10,0,10,11,13,8,17
3235,1063,598420.5,3507010.5,2023,0,0,0,1,2,1,4,4,4,9,8,10,0,12,11,2,12,17
3211,1093,598510.5,3507082.5,2023,1,0,0,1,2,6,4,4,9,3,0,10,0,10,11,13,12,17
3220,1133,598630.5,3507055.5,2023,0,0,0,1,2,1,4,4,4,9,8,6,0,12,14,2,12,13
3238,1140,598651.5,3507001.5,2023,1,1,0,4,2,6,1,8,9,3,0,10,0,10,11,13,8,17
3219,1171,598744.5,3507058.5,2023,1,1,1,0,1,6,5,5,1,6,7,5,4,11,12,15,7,1
3224,1223,598900.5,3507043.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3224,1243,598960.5,3507043.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,0,11
3235,1268,599035.5,3507010.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3232,1316,599179.5,3507019.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3213,1349,599278.5,3507076.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3230,1367,599332.5,3507025.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3227,1391,599404.5,3507034.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3231,1432,599527.5,3507022.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3221,1453,599590.5,3507052.5,2023,1,1,1,4,0,7,1,8,5,8,10,13,6,14,1,6,16,4
3227,1479,599668.5,3507034.5,2023,1,1,1,0,1,0,8,8,9,8,10,5,4,11,12,6,18,16
3211,1505,599746.5,3507082.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,16
3224,1554,599893.5,3507043.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,3,7,0
3211,1577,599962.5,3507082.5,2023,1,1,1,0,1,0,1,8,9,8,0,5,4,11,1,6,18,16
3236,1601,600034.5,3507007.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3219,1639,600148.5,3507058.5,2023,1,1,1,0,1,0,1,8,9,8,0,13,6,14,1,6,16,16
3223,1673,600250.5,3507046.5,2023,1,1,1,4,1,0,8,0,5,8,10,13,6,14,1,6,16,4
3218,1705,600346.5,3507061.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3223,1732,600427.5,3507046.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3210,1758,600505.5,3507085.5,2023,1,1,1,4,2,6,1,8,9,3,0,10,0,10,11,13,8,17
3239,1782,600577.5,3506998.5,2023,1,1,1,4,2,6,1,8,9,3,0,10,0,10,11,13,8,17
3224,1819,600688.5,3507043.5,2023,1,1,1,0,1,0,1,8,9,0,0,13,6,11,1,6,18,16
3232,1835,600736.5,3507019.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,10,5,3,8,17
3215,1860,600811.5,3507070.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3219,1913,600970.5,3507058.5,2023,1,1,1,4,0,7,1,8,9,3,0,10,0,10,11,13,8,17
3237,1932,601027.5,3507004.5,2023,1,1,1,4,0,7,1,7,5,8,10,13,6,14,1,6,16,4
3212,1976,601159.5,3507079.5,2023,1,1,1,4,0,7,1,7,5,8,10,13,6,14,1,6,16,4
3232,1995,601216.5,3507019.5,2023,1,1,1,0,1,0,8,0,0,8,10,13,6,14,1,6,16,16
3236,2023,601300.5,3507007.5,2023,1,1,1,4,0,7,1,7,5,8,10,13,6,14,1,6,16,4
3238,2059,601408.5,3507001.5,2023,1,1,1,4,0,7,1,7,9,3,0,13,6,14,1,13,8,4
3235,2093,601510.5,3507010.5,2023,1,1,1,4,0,7,1,7,6,1,11,0,5,5,3,1,4,3
3221,2101,601534.5,3507052.5,2023,1,1,4,4,0,7,1,7,6,1,11,0,5,5,3,1,4,3
3237,2132,601627.5,3507004.5,2023,1,1,1,4,0,7,1,7,5,8,10,13,6,14,1,6,16,4
3213,2167,601732.5,3507076.5,2023,1,1,1,4,0,7,6,7,5,8,11,13,6,14,1,1,16,4
3238,2205,601846.5,3507001.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3230,2221,601894.5,3507025.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3230,2254,601993.5,3507025.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3237,2289,602098.5,3507004.5,2023,0,3,2,5,5,5,7,3,10,4,2,4,14,8,4,11,9,7
3215,2339,602248.5,3507070.5,2023,1,1,1,4,2,7,1,8,9,3,0,13,6,14,1,6,16,16
3217,2349,602278.5,3507064.5,2023,1,1,1,4,0,7,1,8,9,3,0,13,6,14,1,6,8,16
3222,2393,602410.5,3507049.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3218,2423,602500.5,3507061.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3238,2440,602551.5,3507001.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3229,2466,602629.5,3507028.5,2023,1,1,1,0,2,6,1,8,9,3,0,5,4,11,12,15,18,16
3228,2518,602785.5,3507031.5,2023,1,1,1,0,1,0,8,0,0,8,10,5,4,11,1,6,18,16
3233,2537,602842.5,3507016.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3238,2563,602920.5,3507001.5,2023,0,0,4,4,0,7,6,1,7,11,4,8,12,2,16,8,6,12
3224,2605,603046.5,3507043.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3218,2625,603106.5,3507061.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3210,2658,603205.5,3507085.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3237,2693,603310.5,3507004.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3235,2725,603406.5,3507010.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3224,2754,603493.5,3507043.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,13,11,8,15,18,16
3225,2787,603592.5,3507040.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3214,2813,603670.5,3507073.5,2023,0,1,4,4,2,6,5,1,7,11,4,8,10,2,0,3,0,11
3214,2846,603769.5,3507073.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3231,2867,603832.5,3507022.5,2023,0,0,4,2,2,4,5,1,7,11,9,9,2,3,15,0,15,5
3238,2909,603958.5,3507001.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3215,2935,604036.5,3507070.5,2023,0,3,2,5,5,5,7,3,10,4,9,9,2,8,4,11,9,7
3232,2957,604102.5,3507019.5,2023,1,1,4,4,0,7,6,1,7,11,4,8,10,2,0,12,13,11
3232,2978,604165.5,3507019.5,2023,1,1,4,4,0,7,6,1,7,11,4,8,10,2,0,12,0,11
3214,3028,604315.5,3507073.5,2023,1,1,1,4,0,7,1,8,9,3,0,10,0,2,16,13,0,11
3235,3054,604393.5,3507010.5,2023,1,1,1,4,2,6,5,1,7,11,4,8,10,2,0,3,0,11
3218,3061,604414.5,3507061.5,2023,0,0,0,1,2,1,4,4,4,9,8,6,12,12,16,8,6,12
3211,3102,604537.5,3507082.5,2023,1,0,4,4,0,7,6,1,7,11,4,8,12,2,16,8,6,12
3227,3137,604642.5,3507034.5,2023,1,1,1,4,1,7,1,8,9,8,10,13,6,14,1,6,16,16
3214,3166,604729.5,3507073.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,16
3222,3193,604810.5,3507049.5,2023,1,1,1,0,2,6,5,5,1,6,7,11,7,2,5,3,0,0
3226,3217,604882.5,3507037.5,2023,1,1,1,4,2,6,5,8,9,3,0,8,4,2,12,3,0,11
3214,3264,605023.5,3507073.5,2023,0,0,0,4,2,1,4,4,4,9,8,10,0,12,11,8,6,17
3222,3299,605128.5,3507049.5,2023,1,0,4,4,0,7,1,8,9,3,0,10,0,10,11,13,8,17
3235,3304,605143.5,3507010.5,2023,1,0,0,4,2,6,1,8,9,3,0,10,0,10,11,13,8,17
3228,3332,605227.5,3507031.5,2023,1,0,0,4,2,6,1,8,9,3,0,10,0,10,11,13,8,17
3241,10,595261.5,3506992.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,14
3249,49,595378.5,3506968.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3255,63,595420.5,3506950.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3267,97,595522.5,3506914.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,14
3260,133,595630.5,3506935.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,11,12,15,7,1
3249,163,595720.5,3506968.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,11,12,15,18,1
3252,196,595819.5,3506959.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,11,12,15,18,1
3267,239,595948.5,3506914.5,2023,1,1,1,0,2,6,5,5,1,6,7,11,7,1,5,15,7,1
3258,242,595957.5,3506941.5,2023,1,1,1,0,1,6,5,5,1,6,7,5,4,11,12,15,18,1
3245,286,596089.5,3506980.5,2023,1,1,1,0,1,0,8,0,5,8,10,7,13,0,8,17,2,14
3243,303,596140.5,3506986.5,2023,1,1,1,0,1,0,8,0,5,8,10,13,6,14,1,6,16,4
3266,347,596272.5,3506917.5,2023,1,1,1,0,1,0,1,8,9,3,0,5,4,11,12,6,18,16
3257,360,596311.5,3506944.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3258,402,596437.5,3506941.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3264,438,596545.5,3506923.5,2023,1,1,1,0,1,6,5,8,9,6,7,5,4,11,12,15,18,1
3260,466,596629.5,3506935.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3256,492,596707.5,3506947.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3263,528,596815.5,3506926.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3264,562,596917.5,3506923.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3263,588,596995.5,3506926.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3241,608,597055.5,3506992.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,1
3257,652,597187.5,3506944.5,2023,1,1,1,0,2,6,5,5,1,6,7,5,4,11,12,15,18,1
3240,678,597265.5,3506995.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,13,11,8,15,18,1
3269,702,597337.5,3506908.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,3,7,0
3241,730,597421.5,3506992.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,11,8,15,18,16
3249,752,597487.5,3506968.5,2023,1,1,1,0,1,0,8,0,0,0,12,5,4,11,12,15,18,16
3243,792,597607.5,3506986.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,18,14
3251,832,597727.5,3506962.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,11,8,17,18,14
3266,866,597829.5,3506917.5,2023,1,1,1,0,1,0,8,0,0,0,12,7,13,0,8,17,2,14
3254,894,597913.5,3506953.5,2023,1,1,0,1,2,6,5,5,1,6,7,11,7,1,5,2,12,0
3263,904,597943.5,3506926.5,2023,1,1,0,1,2,6,1,8,9,3,0,10,0,10,11,13,8,17
