row,col,x,y,year,kmeans_label,gmm_label,gmm_posterior_0,gmm_posterior_1,gmm_posterior_2,gmm_posterior_3,gmm_posterior_4,gmm_posterior_5,gmm_posterior_6,gmm_posterior_7,gmm_posterior_8,gmm_posterior_9
443,2631,603124.5,3515386.5,2022,8,5,2.1351819968547395e-06,0.0004445213333588637,3.571431497043229e-05,0.12505835890514486,5.282726470557564e-10,0.8678603823517019,8.562998058425653e-12,7.628779274212775e-07,0.0065772014698870064,2.092302817735954e-05
449,2668,603235.5,3515368.5,2022,3,8,1.993187128024861e-16,8.434404551008343e-18,2.2755927741970213e-06,5.874326183060859e-16,0.002058382351863855,0.020379616315546394,4.318501306879664e-25,3.4287015282044954e-14,0.9775597257397811,1.0566951834145188e-25
431,2677,603262.5,3515422.5,2022,7,3,4.615298358597553e-10,0.0022255546710538035,4.486300226068989e-05,0.9962542832449139,4.018292026504382e-10,0.0010473962696581703,1.337236846071173e-15,0.0002023929584226099,0.00022531337830746076,1.956120221039421e-07
433,2727,603412.5,3515416.5,2022,8,5,3.271051996762762e-18,1.3247654492154998e-13,0.00014990400517787033,2.135545537092186e-06,4.223760173765813e-11,0.7394619109088083,1.0835363071916994e-17,5.6311517611927425e-12,0.2603760329171275,1.0016575347813568e-05
442,2750,603481.5,3515389.5,2022,2,7,4.881022076214556e-10,2.1586292361506843e-05,0.00051122948482812,0.1676812757217079,0.3851417370303248,4.977967792523708e-05,2.166165595737661e-11,0.44384186809250575,0.0027524928377083936,3.03528746788332e-08
438,2765,603526.5,3515401.5,2022,1,8,8.225109970711734e-17,1.1378037436225205e-12,0.00047048680799088166,0.0054028699636743125,4.925437475504355e-09,6.94656894748278e-05,9.065670988343234e-20,3.316816082802222e-08,0.993976919053398,8.022039072548323e-05
427,2803,603640.5,3515434.5,2022,8,5,7.277961063357666e-07,2.952720885205401e-06,2.4707429054293707e-05,0.02584415221451007,3.3492404975241326e-13,0.9500529797978499,1.3465453080193501e-11,1.1197355959120728e-08,0.0240744645140337,4.316403652944809e-09
446,2839,603748.5,3515377.5,2022,8,3,1.3620194071723493e-07,0.0032581602420869065,2.328044876338273e-05,0.9857725245263361,5.867186888515903e-10,0.009982941489649719,4.834305784054318e-14,5.230811386989886e-05,0.0009087610016478535,1.8873889391987816e-06
429,2876,603859.5,3515428.5,2022,1,3,0.0001560513238433439,0.24634098961963394,0.00019428649044613377,0.7248850772567863,0.00022205825964169838,4.126251920387013e-05,1.917469928390223e-11,0.02297366140323731,0.00010589848229680068,0.005080714625735514
449,2884,603883.5,3515368.5,2022,8,5,3.53788426903559e-07,0.0001674886628728362,0.0001293098839103329,0.13309335720063262,2.9746161974942548e-08,0.7921470998126589,2.561937196164933e-15,5.60333079511715e-07,0.07152752055198151,0.0029342800202732497
425,2928,604015.5,3515440.5,2022,1,5,3.5645480806548766e-06,9.587754673192216e-05,0.0002691133064143605,0.12860247038688952,0.0020458115748328187,0.6351852395057027,2.3568049593282968e-14,6.385339957875871e-05,0.05649922503160199,0.17723484470014408
422,2940,604051.5,3515449.5,2022,1,5,1.4484031463665451e-09,4.917381083312192e-08,6.930197628280973e-05,0.00018033409327315855,1.7340335001622634e-05,0.9036895118798918,4.926770716689659e-13,6.285247811777765e-08,0.04612839616607671,0.04991500207428963
435,2977,604162.5,3515410.5,2022,2,4,9.715627667908416e-05,2.8688579640211984e-06,0.0006461639679025043,0.005706760307601857,0.7700797378375007,1.2080349410765076e-05,1.5912284975992846e-13,0.22208867073529107,0.0013665616649454456,2.5454449697118575e-12
448,3004,604243.5,3515371.5,2022,3,4,2.4981563988777894e-07,7.082156375465339e-10,0.00029891649811822677,2.847617316838246e-06,0.6408895245175129,0.026912349926251685,3.371889418323229e-17,1.6643212261952784e-06,0.3318944458758109,7.199085000762265e-10
420,3031,604324.5,3515455.5,2022,4,7,7.210482616946396e-19,1.3371021205656286e-12,0.00466851346434036,0.00012140664867549728,0.06269296558986001,1.9888051801960952e-14,2.018857879226716e-23,0.9323519970655064,0.00016511723026042674,4.0834193410375623e-16
430,3061,604414.5,3515425.5,2022,4,4,4.969808410332881e-12,1.1810400903100472e-09,0.00017602597576435284,3.0953823998584597e-06,0.5611388296029917,1.1536662069670767e-06,4.999892949609648e-09,0.427864619924014,0.010816269262720345,6.72831825373493e-24
424,3114,604573.5,3515443.5,2022,3,8,1.3246156521194347e-10,3.2293223188599175e-11,0.000347752388169242,1.1848400303403143e-07,0.12817926428135665,0.044695358118684664,7.151028530662898e-13,1.916559602986605e-06,0.8267755900000239,2.688809228363702e-12
426,3137,604642.5,3515437.5,2022,4,8,2.2829051381568733e-16,5.6274665334812734e-14,0.001207951247098352,6.018314458911628e-07,0.2506762913098209,1.150115840628178e-09,1.178660381316882e-14,0.08364274152450056,0.664472412936951,2.9444696770621356e-19
420,3161,604714.5,3515455.5,2022,4,4,7.112223958506917e-16,1.3710997990260095e-16,7.89512649793128e-05,1.4526428220563007e-05,0.5890389486268915,1.515585271572638e-06,5.318793323675651e-16,0.4055196292967737,0.00534642879786213,3.6758550566268573e-29
435,3181,604774.5,3515410.5,2022,2,4,9.888187383144077e-11,1.2245445561748168e-12,5.796023558596377e-06,6.686997453901097e-07,0.9570078502309082,0.009178223843325365,2.4000217615070194e-11,0.018347557073223327,0.015459904005132152,7.166671863698232e-31
436,3218,604885.5,3515407.5,2022,1,5,5.745538123413539e-06,6.645075017134472e-05,0.0008152653893802675,0.001274374832733444,0.052645976493162334,0.590193520886106,4.982004009131545e-09,0.0001629691314051121,0.3492595568225088,0.005576135174406043
439,3257,605002.5,3515398.5,2022,3,8,2.936452458380389e-27,1.269743028788348e-26,6.850623594136933e-05,1.1473200079746532e-09,0.0015827975370688882,1.5554729167889344e-08,1.748254677452663e-33,2.743599141811181e-08,0.9983486520889487,3.4645094864189507e-22
425,3290,605101.5,3515440.5,2022,1,5,0.0025349173492578625,0.0013833745832564405,4.151448228686134e-05,0.010517831178924273,0.0002414882152282844,0.8902552041220634,1.7302698466939394e-07,1.601333284583566e-05,0.003633571308516196,0.09137591240063604
441,3329,605218.5,3515392.5,2022,1,5,9.410081730205607e-08,2.176665345664654e-05,0.0007687784050192535,0.04008185533925234,8.527076031112096e-06,0.8188597531868615,1.391803026310139e-06,6.99979873021812e-06,0.06075974266623114,0.07949109097057487
421,3330,605221.5,3515452.5,2022,8,5,0.000152891726728812,0.00010728351930689723,4.774918340886796e-06,0.004639562371464148,1.6616671648247395e-12,0.9945879473145415,9.785469655930762e-07,1.3743108430038337e-07,0.0005063257510698958,9.841883625406738e-08
450,18,595285.5,3515365.5,2022,0,1,0.006159417711282233,0.9361904535203864,1.0824204981305452e-05,0.04989908092007966,9.561352459526375e-05,1.0841245367200102e-06,0.003486888714101831,0.0040286485975223,1.0065715898200534e-14,0.00012798868250459326
475,51,595384.5,3515290.5,2022,0,6,0.054555843491060865,0.1671461426189349,8.259440114042158e-06,0.019547771710805642,0.00010893447137204252,0.0010581609720064962,0.7550634932595716,0.00103586960704604,9.723244346210944e-10,0.0014755234567636866
470,64,595423.5,3515305.5,2022,0,6,0.0003215326728626703,0.07580347331094936,1.5574067435429755e-05,0.00020068433489323857,8.8830275807138e-06,1.5194491793759507e-05,0.9197824937787615,0.0008206846708057426,1.171150325900838e-08,0.003031467933413477
465,100,595531.5,3515320.5,2022,9,6,1.376997481236092e-09,0.0026999887862742366,3.304475316277873e-05,7.429825092095903e-07,0.0001830293786998428,4.2478596176061424e-09,0.9949083253246747,0.002174251026281665,2.060781977247237e-09,6.100627581788615e-07
464,143,595660.5,3515323.5,2022,0,1,0.0036682638279868915,0.6181434810377955,6.094008561318802e-06,0.0009333452975049652,2.262927603079023e-06,5.379766009304518e-06,0.37543911412614855,0.0015402247322352637,2.147180074238244e-12,0.0002618342740071739
460,169,595738.5,3515335.5,2022,9,6,0.02363255502657899,0.03114477358623121,9.68095729865696e-07,0.0026825790385441176,9.249406668827144e-05,3.740705139380668e-05,0.9423412082277296,6.568840477736492e-05,3.4452592222791334e-18,2.32650232708167e-06
465,188,595795.5,3515320.5,2022,9,6,0.003625653845776976,0.004863053470081398,3.5797861635071427e-06,0.0004449967896389077,2.515267984313292e-07,2.5219053979175333e-07,0.9910557281242588,6.2750879336076864e-06,7.528389089511403e-18,2.0917880791507504e-07
469,237,595942.5,3515308.5,2022,9,6,5.643467497596075e-07,0.02413515807018677,0.00026765062674698496,0.0007307282188145632,0.0030548696980499776,1.7788046834001907e-05,0.96298387452854,0.00875814436637839,1.2930923466088426e-08,5.1209166775963364e-05
462,250,595981.5,3515329.5,2022,9,4,3.1383255945150625e-06,0.03247096003834617,0.00015417972563247376,0.03373003336985655,0.7376666702609284,3.8454893441669805e-07,0.01793394749381951,0.1780406860190528,6.497715752402764e-16,2.1783469283858602e-10
463,293,596110.5,3515326.5,2022,9,6,0.000307811420773539,0.3407623054444462,9.519308703779932e-06,0.0009399439343748112,0.004314261925685155,7.375304621498884e-06,0.6484990815844878,0.005112191581046154,2.2909925455387684e-13,4.750949563166639e-05
453,306,596149.5,3515356.5,2022,9,6,0.0007155930225997874,0.05162424046448707,1.4147561989873734e-05,0.010936475282254702,0.04426216377226394,1.560433046589791e-05,0.8880366375283288,0.004394988973626552,1.1920247774540193e-14,1.4906397143813668e-07
466,343,596260.5,3515317.5,2022,9,1,4.898429099079374e-06,0.5662443456977478,1.488269621467929e-05,1.3359169021174652e-05,0.001657488199626088,6.505913440529864e-07,0.425901243654568,0.006122384933103443,1.2496772413181135e-15,4.0746629274918685e-05
472,380,596371.5,3515299.5,2022,9,6,1.5087825875073064e-14,3.2093138180605066e-05,4.735023952618366e-05,6.155691803786398e-11,8.289605662525968e-07,1.8997624562660376e-14,0.9996653239676376,0.00025439547002250516,4.125161026782881e-09,4.0373145305539816e-09
466,399,596428.5,3515317.5,2022,9,6,4.6798883608575785e-06,0.0002445972682160944,1.282331357860782e-05,0.0003509005195954307,0.0045867901492276635,5.854367899102356e-06,0.992517497768075,0.002276855130113938,5.38477108055886e-10,1.0564563324135446e-09
458,423,596500.5,3515341.5,2022,9,6,1.981908324073875e-06,0.008635260027704006,1.3798847377959609e-05,0.00021542573939511067,0.00921799331554764,7.483292530245302e-07,0.9775350430623596,0.004379738076565993,1.674049067567718e-12,1.0691798146769393e-08
479,471,596644.5,3515278.5,2022,9,6,0.03090096716479531,0.05233116584338301,4.002590972671795e-06,0.003400110139642957,4.8283042583432445e-05,0.00011573153460478693,0.912495689227526,0.00040834502709579605,9.988227388552822e-12,0.0002957054194084715
479,481,596674.5,3515278.5,2022,9,6,5.6584879354197605e-05,0.008016028299934114,5.617510946049017e-06,1.827020867896901e-05,2.0384128674731627e-07,1.5198612901324885e-08,0.9917235964944305,0.00015048276495944324,3.697382657063094e-10,2.9200432058775545e-05
470,520,596791.5,3515305.5,2022,9,6,1.0410603913496051e-07,0.07848953925578599,4.915427523592248e-05,3.2455162384829802e-06,0.002248626504567937,3.7654033678947353e-08,0.896799694575203,0.022404135838011006,6.802026427001914e-09,5.455472858138623e-06
450,549,596878.5,3515365.5,2022,9,6,4.179896658030664e-08,0.0012666932080248304,2.3518317823529902e-05,8.335339455819352e-06,1.5675492006687746e-05,6.741256487894293e-08,0.9976392401659872,0.0010449702604681118,3.6248515241658325e-08,1.4217561868214303e-06
465,580,596971.5,3515320.5,2022,0,6,0.0004234799822676538,0.1797639057450612,6.881261702828467e-06,0.00013965049403463447,9.265466099602665e-06,2.5482086370780093e-05,0.8176507263313836,0.0006854968864062672,4.530549775068676e-10,0.0012951112936185833
478,604,597043.5,3515281.5,2022,7,0,0.45981055415006217,0.3294869420546187,7.411915536508577e-06,0.009810674503666413,1.960612983430447e-05,0.06288113992665925,0.10295450079701081,0.00032498433900918884,1.7904662298628348e-07,0.03470400713698047
469,643,597160.5,3515308.5,2022,0,6,0.4083636384606181,0.02966674689650991,4.907972306362075e-06,0.055352034389464816,2.9404930673966403e-08,0.004082984823264076,0.5024941400517291,2.00684171810135e-05,8.381578098158807e-12,1.544957561467086e-05
475,671,597244.5,3515290.5,2022,0,6,0.012860132177796415,0.23237747201191794,2.999344178161352e-05,0.0009634278920635513,1.1178433739829284e-05,0.0005316826252930914,0.7380042794176225,0.001165144663463855,5.6616817525613995e-08,0.014056632719502924
451,713,597370.5,3515362.5,2022,0,1,1.6802141597765133e-15,0.5248037666134118,0.0007358283748981871,1.8413408244678272e-17,2.3596154809661678e-11,1.465069245395487e-15,0.12045429251116602,0.0831376227192913,1.9038277427015514e-07,0.27086829937485984
451,729,597418.5,3515362.5,2022,0,6,0.0005093277586944551,0.09748008307749537,1.9544295816519777e-06,1.0905253879931002e-05,1.6696041818984085e-07,1.9622862912161664e-06,0.9013374049466032,0.00018520157254660796,2.1521269696449327e-11,0.00047299369296730404
472,772,597547.5,3515299.5,2022,0,6,1.1283375365142348e-14,0.2346285474566738,0.0015955361358385208,2.1418581228165147e-15,1.3152318720398877e-10,2.1799179064105504e-13,0.7143443270609249,0.011327479565561934,2.4240980359116016e-07,0.03810386723944323
476,802,597637.5,3515287.5,2022,6,6,6.122934985030919e-15,0.02645848953503503,0.008437123300424893,5.153635130704793e-13,1.2294663697098177e-07,3.5680857750020923e-10,0.9594729170227271,0.001842041250184017,2.3411785693512248e-05,0.0037658938019684736
474,813,597670.5,3515293.5,2022,6,6,4.707709625985757e-09,0.0896625600838323,0.00019239384019311426,9.347267933429201e-09,4.000668853277662e-06,1.9877070831582447e-07,0.9057116314464883,0.0021038052902299566,2.3266122159430368e-06,0.0023230692325018126
477,842,597757.5,3515284.5,2022,0,6,0.00016602200739556129,0.001503051288083637,1.2900333599100182e-05,1.385828501243469e-05,0.000359776290744478,2.5995778471566402e-05,0.9977008417079727,0.0002175452418135562,9.860985133173812e-15,9.066896462193253e-09
461,894,597913.5,3515332.5,2022,7,0,0.8353000327231475,0.0009200075516089479,3.909751651444714e-06,0.00011481405503930547,7.162016852456911e-10,5.372300421702896e-05,0.16353038515882595,3.7840754646534637e-06,7.404586280246354e-14,7.334296376902573e-05
471,919,597988.5,3515302.5,2022,0,6,0.0015848511000625056,0.0966163066312038,7.283479654670932e-05,0.03574659396966818,0.03378759754689131,0.009290215594325437,0.8171573517836919,0.005699788317910896,4.5517746769649465e-10,4.445980452099343e-05
461,951,598084.5,3515332.5,2022,0,6,0.27488134613579196,0.04981780753078256,2.6538171456499493e-06,0.021170861629648034,1.6094867243856534e-05,0.006771241468825044,0.6467554563884081,7.144913058086547e-05,3.651576755689701e-11,0.0005130889950584059
475,965,598126.5,3515290.5,2022,0,6,0.3338724464303609,0.01789721626208889,5.929227001927576e-06,0.1204026720385538,2.6626876810874695e-07,0.007834018874719462,0.519864298433939,4.591472880555088e-05,7.493340287120676e-10,7.723698642850037e-05
473,993,598210.5,3515296.5,2022,0,0,0.8602438147271115,0.005823929304197049,1.0202894271836173e-07,0.00481964282831701,4.0962933250460154e-08,0.0007891650129644695,0.12830457633653733,4.945448814104851e-06,1.579615974995696e-14,1.3783350165748861e-05
459,1025,598306.5,3515338.5,2022,0,6,0.01565236714856224,0.015131358741848639,1.0621020110376088e-06,0.00019688546169806652,3.310505072088573e-09,1.678819146901445e-05,0.9689618554634324,2.517955959090801e-05,2.3320005316956065e-11,1.4499997563457494e-05
460,1076,598459.5,3515335.5,2022,0,0,0.9139087735492836,0.01551247203175114,5.15993828936806e-07,0.005685120780047348,6.103183936219579e-09,0.0065511446866929595,0.05812281904736131,1.3412119423768918e-05,7.67003406464161e-11,0.00020573561172792398
472,1086,598489.5,3515299.5,2022,0,0,0.9689239220565742,0.0007038910567938604,3.290047933513294e-08,0.0030242312964485563,8.567198178124275e-11,0.0014037643498348016,0.025943575802269407,3.995083938198731e-07,8.641110770295268e-14,1.8294344658332782e-07
454,1122,598597.5,3515353.5,2022,0,1,0.019381710828633335,0.5434591189819344,3.791983493633906e-05,0.0027883178246718783,0.00012135845443611992,0.008080651130254867,0.35960849077583484,0.0022976747792360884,4.003887602329821e-06,0.06422075350245902
477,1164,598723.5,3515284.5,2022,0,0,0.9320870158980965,0.0005646854020672727,1.4505686205756354e-07,0.00338045522561544,1.4121464767683035e-10,0.00014844672370924205,0.0638187543825687,1.9631461301494224e-07,7.852778868202534e-15,3.008552459325835e-07
452,1173,598750.5,3515359.5,2022,7,0,0.9388889889997394,0.0017778289599630476,1.0165885961839993e-06,0.002211712871326541,7.918305143968072e-09,0.0033428490824415572,0.05369445380883476,2.05280909481445e-06,3.1646292179724576e-11,8.108893005304287e-05
460,1208,598855.5,3515335.5,2022,7,0,0.9606901251454802,0.0003940404386829877,1.8092744802522215e-07,0.004712185797800634,2.8949727743676634e-11,0.00042551973293605887,0.03377771745962393,1.3967033590488443e-07,7.959490467544614e-14,9.079866306435227e-08
454,1252,598987.5,3515353.5,2022,7,0,0.9572751120848974,0.0002529383217341043,2.976762777610151e-07,0.014505787095258845,1.9718826007922772e-12,0.004555364398968186,0.02341016147486628,3.3505130583022214e-07,7.034044706895806e-12,3.887685860513548e-09
459,1265,599026.5,3515338.5,2022,0,0,0.925243042697298,0.00014905770344213125,1.0948000436606858e-06,0.004709753960916587,9.128389809154573e-11,0.0006886284207337061,0.06920747150674855,8.993905987600893e-07,3.489020623112033e-13,5.142858495606067e-08
463,1294,599113.5,3515326.5,2022,0,0,0.9194924054039434,0.005736413864205651,2.9300165250441246e-07,0.023857562992656088,1.0846612409747699e-07,0.010641133949437732,0.04015338648012283,4.479237943268997e-06,9.114173606934666e-12,0.00011421659479907228
458,1332,599227.5,3515341.5,2022,0,0,0.7896477735287871,0.004438376598226428,2.1027588248543426e-06,0.162909319930611,1.2042119471241353e-07,0.00742928529121386,0.03547336579589181,5.037371094872913e-05,9.399972968695403e-13,4.928196336235343e-05
460,1371,599344.5,3515335.5,2022,0,0,0.7271424345484795,0.02159819992291581,5.280143704294848e-06,0.20298863018805313,1.3331275790744147e-07,0.0402214883355981,0.007752528440106938,8.895196258418667e-05,1.1300590021168894e-09,0.00020235201574076534
477,1404,599443.5,3515284.5,2022,0,0,0.8965729051922596,0.012376070815327697,3.7323868884751955e-07,0.07846945698387063,2.883736355505679e-08,0.0037498535625421145,0.00881627990957905,1.0253689868677122e-05,3.9279329799814595e-13,4.777770105459693e-06
471,1431,599524.5,3515302.5,2022,7,5,0.1600022109130683,0.001978921215344487,1.6910583007513776e-05,0.16947327614136962,1.5561391340746084e-09,0.6534740265580778,0.015031559116355083,1.9856630785383058e-05,6.413759532075307e-07,2.5959098994628743e-06
450,1454,599593.5,3515365.5,2022,7,0,0.903274527101038,0.01955046933267426,7.30650451865044e-07,0.06259903842816619,2.1635977159275125e-07,0.012673957212687768,0.001557363960174484,1.2931134137571729e-05,5.844869918537082e-11,0.00033076576244823455
478,1491,599704.5,3515281.5,2022,0,0,0.479390387262779,0.05125258305691684,1.315722999439993e-05,0.3727207916720345,0.00013757995252125456,0.08633656943200092,0.0002924870121917838,0.0005648900866702472,5.365299704294135e-09,0.009291548929590701
474,1523,599800.5,3515293.5,2022,0,0,0.6541994340167553,0.0172251114021578,1.117561964898556e-06,0.27581506782082194,6.2506502274832655e-09,0.047004733912205214,0.005718424441811624,3.4716179093149386e-05,3.8371336190402716e-11,1.3883761680104906e-06
465,1554,599893.5,3515320.5,2022,6,3,0.016653061654126167,0.006215068410895732,0.00010160682165973946,0.5865539915429857,0.18745558521937927,0.16014540999105062,1.1036066735384773e-06,0.041258352375032496,2.304847068923282e-05,0.0015927719075076706
454,1573,599950.5,3515353.5,2022,0,3,0.027666275155873894,0.011276252718291293,1.538810674864723e-05,0.6226590449228072,2.3093844100181181e-07,0.337480620796995,0.00010743464461375483,0.00028186556607478737,1.5039502566629849e-05,0.0004978476475869607
453,1615,600076.5,3515356.5,2022,6,3,0.0880283613214961,0.03228550546116627,1.052437472810571e-05,0.6316568400653101,0.005929230787819583,0.2269138116957991,1.872046076866709e-05,0.0027673126332244846,1.1396445433046234e-05,0.01237829675425499
466,1635,600136.5,3515317.5,2022,0,3,0.03869129152346868,0.009214016109171514,7.2239413549424735e-06,0.6406652760914607,7.436057027728991e-08,0.3110833467035568,8.417222962350228e-05,0.0002193015514907907,1.3554139550053722e-07,3.5161947906637546e-05
455,1661,600214.5,3515350.5,2022,0,3,0.0014732164894002725,0.026681629299186816,1.9185630680639193e-05,0.8315022956945608,7.984455284354573e-05,0.12283837235524338,7.377025956068426e-07,0.0016718375653659294,9.452984829004279e-07,0.015731935411639877
475,1693,600310.5,3515290.5,2022,0,3,0.00017582469913397187,0.0012492143845195907,4.5104376361589904e-05,0.6979764801811192,0.0004722968353287051,0.2768110683260672,3.385846605971161e-07,0.0006303789138968654,3.977123843066418e-05,0.022599522460481296
476,1731,600424.5,3515287.5,2022,9,3,2.2084686264466912e-07,0.007449102907896155,0.0003544706589926792,0.9360728589353061,0.0006053317936762704,0.0004534344664202759,4.806978892364253e-08,0.053515271623694856,6.42434219247219e-08,0.0015491964539406584
459,1757,600502.5,3515338.5,2022,0,5,0.002831775665342887,0.00039859816041965657,1.290902401104437e-05,0.3109197915883152,1.104572225460116e-06,0.6842260781968025,3.4810437028716652e-06,7.442434984485157e-05,1.9841232319437913e-05,0.0015119961670168995
469,1784,600583.5,3515308.5,2022,0,3,0.005762963297841104,0.009714216548181364,2.2388417738227683e-05,0.9155821489408515,2.318388980779091e-05,0.06089032036578332,5.648468189114405e-07,0.001134505523268333,1.045045349758623e-05,0.0068592577162119245
463,1814,600673.5,3515326.5,2022,9,3,0.00505596830363452,5.40905635224314e-05,7.355721922045318e-05,0.34706894143303174,0.3163385637538298,0.32022558505590454,0.005650299267309216,0.00552774272284408,2.4726751493076813e-06,2.779005552958553e-06
471,1837,600742.5,3515302.5,2022,0,3,0.0035246373483116475,0.015368685116292559,9.970615576084753e-06,0.9567772511530188,5.222464600787521e-07,0.023231861136007483,0.00013242212097805831,0.0007358328151004422,1.4039537675019982e-06,0.00021741349448744845
466,1866,600829.5,3515317.5,2022,9,3,0.0014830430649507532,2.774973048928501e-05,3.348098027338179e-05,0.8253202838663735,0.002262780244511127,0.1696909038572664,0.0006741280260924834,0.00027957988851062907,8.353957716621831e-07,0.00022721494576120635
461,1908,600955.5,3515332.5,2022,0,3,0.02667301588609831,0.0007878377473067062,2.748793732749901e-05,0.8433981124149597,8.240566846379688e-05,0.11868313788359065,0.007834712045056837,0.0003678767928697524,3.7725825810809525e-06,0.0021416410417463834
479,1923,601000.5,3515278.5,2022,6,3,1.234078152212676e-07,1.0222180655102066e-06,0.014907627589906457,0.5467785145919668,0.0008085701088412932,0.4186868540070282,2.052267679599818e-07,0.00036867814679351554,0.007503912045341293,0.010944492657473055
463,1963,601120.5,3515326.5,2022,1,5,1.669392908807689e-08,1.9876187017646296e-08,9.420012879191082e-05,0.0011606680975628514,4.8207342579067044e-05,0.9804892530802933,5.07981107125187e-09,1.6959115398320324e-06,0.00929305751378535,0.008912876275521375
476,1987,601192.5,3515287.5,2022,0,3,0.27787890813813004,0.0056412734703083995,6.6811890023341225e-06,0.44903493480269446,2.6876917773571593e-06,0.2498532754832874,0.01693979705840165,6.698606944909339e-05,5.262430647981883e-08,0.0005754034726426337
475,2036,601339.5,3515290.5,2022,7,3,0.07657035390256757,0.006975961796404799,3.7470409299517406e-06,0.4799426271804765,9.206748658322276e-08,0.436243996701245,4.876341265863113e-05,4.906186467014899e-05,2.9297504259870066e-07,0.00016510305851865666
464,2040,601351.5,3515323.5,2022,0,3,0.010654573832273598,0.014645135361024795,7.825651552133663e-06,0.8960882671131649,1.305075298108405e-08,0.07821263044738208,0.00010357180820933999,0.0002740222296415502,6.117903522998706e-07,1.3348715646199619e-05
463,2099,601528.5,3515326.5,2022,3,2,1.0141917636206634e-104,3.87336737144832e-24,0.9999985487424361,8.946299760370447e-82,2.1883071100986997e-29,1.2149044837627767e-54,7.994448228432194e-31,6.5440661910523266e-12,1.4512510197888128e-06,3.397521775271539e-23
466,2125,601606.5,3515317.5,2022,8,5,2.030974972295539e-08,8.337755391524525e-07,2.2766434824723505e-05,1.978305109047753e-06,3.3547315967164707e-09,0.982198314887282,1.157476935669016e-09,7.388228617239159e-10,0.014783900061436867,0.0029921809750261415
455,2130,601621.5,3515350.5,2022,1,5,5.890507736349604e-09,6.940383153090152e-08,2.9650519928187833e-05,7.061985845979604e-06,0.00034845942563136367,0.95776608329447,1.2990118796624127e-11,1.2548538596438502e-08,0.03814862854410192,0.003700028374154308
474,2161,601714.5,3515293.5,2022,1,8,1.2352802972034934e-24,3.1422095985168325e-17,0.002444191919632705,2.157290516079977e-08,7.926097829036635e-06,0.0005632513562301343,1.1162760479750674e-12,2.6354317156612004e-09,0.9969729361365414,1.167028031316243e-05
450,2213,601870.5,3515365.5,2022,7,5,6.831840352279334e-07,3.1671885021001146e-06,1.1677596128001648e-05,0.00338577581854272,5.3643488320348965e-09,0.9950051221624862,3.5571660730858565e-09,6.548440559744121e-08,0.001315485300714608,0.00027801434367092184
456,2242,601957.5,3515347.5,2022,7,5,0.00016717442064516738,0.00012730260397314673,6.201454025904506e-06,0.03832654415009084,4.8944545005929813e-11,0.9612367769577842,3.180950591242969e-07,4.137020295971212e-07,0.00013479321998258694,4.7534746418279235e-07
